player_id,player_name,positions,assisted_tackles,completion_pct,def_interceptions,defensive_bk,defensive_pd,defensive_tds,fg_attempts,field_goal_long,field_goal_pct,field_goals_made,forced_fumbles,fumble_recoveries,interceptions,kick_returns,kicking_deuce,kicking_pat,kicking_pat_att,kr_avg,kr_long,kr_tds,kr_yards,pass_attempts,pass_completions,pass_incompletions,pass_long,pass_yards_per_attempt,passing_rate,passing_sacks,passing_td_pass,passing_td_pass_pct,passing_yards,passing_yds_lost,rec_avg,rec_long,receiving_fum,receiving_tds,receiving_yards,receptions,rush_avg,rush_long,rushing_attempts,rushing_fum,rushing_tds,rushing_yards,sacks,safeties,tackles
isaiah-robinson,Isaiah Robinson,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11.0,19.0,0.0,0.0,32.0,3.0,,,,,,,0.0,0.0,1.0
jamarii-milliken,Jamarii Milliken,DB/LB,1.0,,1.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
james-summers,James Summers,WR/LB/QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,0.0,0.0,8.0,2.0,2.0,3.0,2.0,0.0,1.0,4.0,,,
jarvai-flowers,Jarvai Flowers,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,6.0,,,,18.0,27.0,0.0,109.0,,,,,,,,,,,,12.0,15.0,0.0,1.0,36.0,3.0,,,,,,,0.0,0.0,1.0
javon-hayes,Javon Hayes,,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,2.0,,,,31.0,35.0,1.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
jeremiah-flores,Jeremiah Flores,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,0.0,0.0,9.0,2.0,,,,,,,,,
jonathan-cardoza-chicas,Jonathan Cardoza-Chicas,K,,,,,,,1.0,0.0,0.0,0.0,,,,,0.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jordan-barton,Jordan Barton,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,8.0,12.0,0.0,1.0,33.0,4.0,3.0,7.0,4.0,0.0,0.0,13.0,0.0,0.0,1.0
kevin-voyles,KEVIN VOYLES,RB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
kevin-simmons,Kevin Simmons,DB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
khalil-finley,Khalil Finley,DB,0.0,,1.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
michael-miller,Michael Miller,DB,3.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0
quantaye-battle,Quantaye Battle,DB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
robi-stuart,Robi Stuart,DL,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
sean-connaghan,Sean Connaghan,LB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0
shahuan-williams,Sha'huan Williams,DL,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
shaun-mcgee,Shaun Mcgee,DL,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
tabyus-taylor,Tabyus Taylor,RB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,19.0,40.0,0.0,2.0,94.0,5.0,3.0,11.0,14.0,0.0,1.0,42.0,0.0,0.0,1.0
tyre-williams,Tyre Williams,,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0
vincent-espinoza,Vincent Espinoza,QB,,833.0,,,,,,,,,,,1.0,,,,,,,,,18.0,15.0,3.0,40.0,12.0,124.0,0.0,3.0,167.0,178.0,0.0,,,,,,,4.0,8.0,4.0,0.0,0.0,17.0,,,
willie-caviness,Willie Caviness,K,,,,,,,2.0,0.0,0.0,0.0,,,,,0.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
