player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
azura-stevens-2,Azura Stevens,,2.0,,5.0,,3.0,,0.222,9.0,2.0,2.0,1.0,6.0,6.0,27.333333333333332,3.0,-11.0,10.0,8.0,2.0,3.0
dearica-hamby,Dearica Hamby,F,6.0,,7.0,,1.0,,0.333,9.0,3.0,1.0,1.0,1.0,1.0,28.733333333333334,5.0,17.0,7.0,12.0,2.0,1.0
dulcy-fankam-mendjiadeu,Dulcy Fankam Mendjiadeu,,1.0,,,,,,,,,1.0,,,,2.066666666666667,,-4.0,,,,1.0
evina-westbrook,Evina Westbrook,,,,1.0,,,,,1.0,,,,,,7.016666666666667,1.0,4.0,,2.0,1.0,1.0
ezi-magbegor,Ezi Magbegor,F,7.0,2.0,8.0,1.0,2.0,2.0,0.636,11.0,7.0,5.0,,,,32.38333333333333,,-8.0,16.0,8.0,1.0,2.0
jasmine-thomas,Jasmine Thomas,,1.0,,,0.333,3.0,1.0,0.286,7.0,2.0,1.0,0.5,2.0,1.0,16.35,1.0,6.0,6.0,1.0,1.0,
jewell-loyd,Jewell Loyd,,4.0,,3.0,0.444,9.0,4.0,0.409,22.0,9.0,1.0,0.75,8.0,6.0,36.2,,-10.0,28.0,3.0,,4.0
jordan-horston,Jordan Horston,,2.0,,3.0,,,,0.75,4.0,3.0,2.0,1.0,1.0,1.0,25.566666666666666,2.0,18.0,7.0,5.0,,2.0
jordin-canada,Jordin Canada,G,7.0,1.0,1.0,0.5,2.0,1.0,0.556,9.0,5.0,2.0,1.0,3.0,3.0,23.65,,-4.0,14.0,1.0,4.0,1.0
joyner-holmes,Joyner Holmes,,2.0,,4.0,1.0,1.0,1.0,0.75,4.0,3.0,,,,,12.933333333333334,1.0,,7.0,5.0,,2.0
kia-nurse,Kia Nurse,,,1.0,2.0,0.429,7.0,3.0,0.417,12.0,5.0,3.0,1.0,5.0,5.0,25.583333333333332,1.0,-14.0,18.0,3.0,2.0,1.0
layshia-clarendon,Layshia Clarendon,,6.0,,2.0,0.333,3.0,1.0,0.462,13.0,6.0,4.0,1.0,1.0,1.0,30.816666666666666,2.0,,14.0,4.0,2.0,
mercedes-russell,Mercedes Russell,,3.0,,4.0,,,,0.333,6.0,2.0,3.0,,,,29.1,1.0,10.0,4.0,5.0,1.0,4.0
nneka-ogwumike,Nneka Ogwumike,,1.0,,5.0,0.5,2.0,1.0,0.6,15.0,9.0,5.0,0.375,8.0,3.0,23.933333333333334,1.0,-2.0,22.0,6.0,2.0,2.0
rae-burrell,Rae Burrell,W,2.0,,1.0,,1.0,,0.667,3.0,2.0,1.0,,,,20.516666666666666,1.0,-7.0,4.0,2.0,1.0,2.0
sami-whitcomb,Sami Whitcomb,,4.0,,2.0,0.667,3.0,2.0,0.75,4.0,3.0,3.0,1.0,1.0,1.0,28.866666666666667,,-3.0,9.0,2.0,1.0,4.0
yvonne-turner,Yvonne Turner,,2.0,,2.0,,,,,2.0,,1.0,,,,7.3,,1.0,,2.0,,
zia-cooke,Zia Cooke,,,1.0,2.0,0.333,3.0,1.0,0.455,11.0,5.0,,1.0,3.0,3.0,21.65,,7.0,14.0,2.0,1.0,2.0
