player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-dananjaya,A Dananjaya,,6.0,0.0,0.0,10.0,1.0,0.0,18.0,0.0,0.0,16.0,0.0,0.0,1.0,,1.0
ads-fletcher,ADS Fletcher,,14.0,1.0,0.0,1.0,9.0,0.0,,,,,,,1.0,,1.0
aj-hose,AJ Hose,,17.0,2.0,0.0,4.0,17.0,0.0,,,,,,,1.0,,1.0
as-joseph,AS Joseph,,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,31.0,1.0,3.0,1.0,,1.0
d-brevis,D Brevis,,19.0,1.0,0.0,3.0,32.0,3.0,,,,,,,3.0,,1.0
d-pretorius,D Pretorius,,16.0,1.0,0.0,7.0,15.0,0.0,24.0,0.0,0.0,48.0,2.0,2.0,,,1.0
d-wiese,D Wiese,,12.0,2.0,1.0,6.0,21.0,1.0,24.0,1.0,0.0,8.0,3.0,1.0,1.0,,1.0
dj-bravo,DJ Bravo,,11.0,0.0,0.0,6.0,3.0,0.0,24.0,0.0,0.0,26.0,2.0,3.0,,,1.0
dm-bravo,DM Bravo,,17.0,3.0,0.0,4.0,19.0,0.0,,,,,,,,,1.0
duan-jansen,Duan Jansen,,3.0,0.0,0.0,9.0,1.0,0.0,12.0,0.0,0.0,24.0,1.0,0.0,,,1.0
e-lewis,E Lewis,,12.0,1.0,0.0,2.0,19.0,2.0,,,,,,,,,1.0
f-du-plessis,F du Plessis,,21.0,5.0,0.0,1.0,41.0,2.0,,,,,,,,1.0,1.0
j-charles,J Charles,,41.0,6.0,0.0,2.0,61.0,3.0,,,,,,,,,1.0
jc-carmichael,JC Carmichael,,2.0,0.0,1.0,11.0,2.0,0.0,18.0,0.0,0.0,30.0,0.0,0.0,,,1.0
kok-williams,KOK Williams,,,,,,,,24.0,0.0,0.0,32.0,3.0,1.0,,,1.0
lm-edward,LM Edward,,,,,,,,12.0,0.0,0.0,17.0,0.0,0.0,,,1.0
m-deyal,M Deyal,,,,,,,,,,,,,,1.0,,1.0
mw-forde,MW Forde,,,,,,,,12.0,0.0,0.0,17.0,0.0,2.0,1.0,,1.0
n-dickwella,N Dickwella,,5.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,,1.0
rl-chase,RL Chase,,13.0,3.0,0.0,5.0,19.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
rs-primus,RS Primus,,10.0,0.0,0.0,7.0,18.0,2.0,18.0,0.0,0.0,23.0,2.0,0.0,1.0,,1.0
rashid-khan,Rashid Khan,,19.0,3.0,0.0,8.0,26.0,1.0,24.0,0.0,0.0,45.0,2.0,0.0,,,1.0
se-rutherford,SE Rutherford,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,,1.0
