player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,45.0,4.0,1.0,3.0,68.0,4.0,,,,,,,,1.0
akif-raja,Akif Raja,,,,,,,,22.0,0.0,0.0,21.0,0.0,2.0,,1.0
dj-bravo,DJ Bravo,,,,,,,,24.0,0.0,0.0,35.0,1.0,3.0,2.0,1.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,24.0,0.0,0.0,37.0,0.0,1.0,,1.0
hg-munsey,HG Munsey,,43.0,6.0,0.0,2.0,51.0,1.0,,,,,,,,1.0
hazrat-luqman,Hazrat Luqman,,,,,,,,12.0,0.0,0.0,17.0,0.0,0.0,,1.0
jt-ball,JT Ball,,,,,,,,18.0,0.0,0.0,23.0,1.0,0.0,,1.0
l-tucker,L Tucker,,16.0,1.0,0.0,2.0,10.0,0.0,,,,,,,,1.0
md-shanaka,MD Shanaka,,7.0,1.0,1.0,6.0,7.0,0.0,12.0,0.0,0.0,24.0,1.0,0.0,,1.0
n-pooran,N Pooran,,36.0,3.0,1.0,4.0,66.0,5.0,,,,,,,1.0,1.0
r-powell,R Powell,,22.0,0.0,0.0,4.0,30.0,3.0,,,,,,,,1.0
rjw-topley,RJW Topley,,,,,,,,18.0,0.0,0.0,26.0,0.0,2.0,1.0,1.0
rs-bopara,RS Bopara,,1.0,0.0,1.0,7.0,1.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
rv-uthappa,RV Uthappa,,8.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,20.0,2.0,0.0,,1.0
sikandar-raza,Sikandar Raza,,34.0,4.0,0.0,3.0,38.0,0.0,12.0,0.0,0.0,26.0,0.0,2.0,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,19.0,2.0,0.0,,1.0
waseem-muhammad,Waseem Muhammad,,3.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,1.0
yk-pathan,YK Pathan,,5.0,0.0,0.0,5.0,4.0,0.0,,,,,,,,1.0
zahoor-khan,Zahoor Khan,,,,,,,,24.0,0.0,0.0,33.0,0.0,1.0,,1.0
