player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-wellington,A Wellington,,,,,,,,18.0,0.0,0.0,25.0,1.0,0.0,,,1.0
ac-kerr,AC Kerr,,9.0,0.0,0.0,3.0,3.0,0.0,24.0,0.0,0.0,22.0,2.0,0.0,,,1.0
ac-mushangwe,AC Mushangwe,,,,,,,,24.0,0.0,0.0,17.0,1.0,0.0,,,1.0
bam-heath,BAM Heath,,6.0,2.0,1.0,8.0,8.0,0.0,,,,,,,,,1.0
be-patterson,BE Patterson,,16.0,1.0,0.0,3.0,12.0,0.0,,,,,,,1.0,1.0,1.0
cg-sippel,CG Sippel,,,,,,,,24.0,0.0,0.0,29.0,0.0,4.0,,,1.0
cr-knott,CR Knott,,18.0,1.0,0.0,5.0,21.0,0.0,18.0,0.0,0.0,15.0,2.0,0.0,,,1.0
dr-gibson,DR Gibson,,17.0,3.0,1.0,6.0,34.0,2.0,23.0,0.0,1.0,28.0,0.0,0.0,,,1.0
g-redmayne,G Redmayne,,8.0,1.0,0.0,2.0,9.0,0.0,,,,,,,,,1.0
g-voll,G Voll,,8.0,0.0,1.0,7.0,7.0,0.0,6.0,0.0,0.0,7.0,0.0,1.0,,,1.0
gl-adams,GL Adams,,,,,,,,,,,,,,1.0,,1.0
gm-harris,GM Harris,,11.0,2.0,0.0,1.0,10.0,0.0,,,,,,,1.0,,1.0
jl-barsby,JL Barsby,,,,,,,,12.0,0.0,0.0,13.0,0.0,0.0,1.0,,1.0
jl-jonassen,JL Jonassen,,11.0,2.0,0.0,6.0,15.0,0.0,24.0,0.0,0.0,26.0,0.0,0.0,,,1.0
km-mack,KM Mack,,18.0,1.0,0.0,1.0,14.0,0.0,,,,,,,,,1.0
l-wolvaardt,L Wolvaardt,,21.0,1.0,0.0,2.0,12.0,0.0,,,,,,,1.0,,1.0
m-penna,M Penna,,46.0,9.0,1.0,5.0,57.0,0.0,,,,,,,,1.0,1.0
m-du-preez,M du Preez,,49.0,7.0,0.0,4.0,60.0,0.0,,,,,,,,,1.0
ml-schutt,ML Schutt,,,,,,,,24.0,0.0,0.0,29.0,2.0,0.0,,,1.0
nm-hancock,NM Hancock,,,,,,,,24.0,0.0,0.0,37.0,0.0,2.0,,,1.0
tm-mcgrath,TM McGrath,,2.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,22.0,1.0,0.0,,,1.0
