player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,27.0,4.0,0.0,3.0,39.0,2.0,,,,,,,1.0,1.0
aj-hosein,AJ Hosein,,,,,,,,24.0,0.0,0.0,26.0,1.0,0.0,,1.0
ali-khan,Ali Khan,,,,,,,,19.0,1.0,0.0,25.0,2.0,1.0,,1.0
dj-bravo,DJ Bravo,,,,,,,,,,,,,,1.0,1.0
djg-sammy,DJG Sammy,,8.0,0.0,0.0,7.0,8.0,1.0,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
dm-bravo,DM Bravo,,47.0,2.0,1.0,4.0,58.0,6.0,,,,,,,2.0,1.0
fawad-ahmed,Fawad Ahmed,,,,,,,,18.0,0.0,0.0,22.0,2.0,0.0,,1.0
j-glen,J Glen,,7.0,1.0,0.0,8.0,9.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
k-pierre,K Pierre,,,,,,,,18.0,0.0,0.0,20.0,0.0,1.0,,1.0
ka-pollard,KA Pollard,,,,,,,,24.0,0.0,0.0,30.0,4.0,2.0,,1.0
kok-williams,KOK Williams,,1.0,0.0,0.0,10.0,3.0,0.0,19.0,0.0,0.0,43.0,0.0,2.0,1.0,1.0
lmp-simmons,LMP Simmons,,49.0,8.0,1.0,1.0,84.0,4.0,,,,,,,1.0,1.0
m-deyal,M Deyal,,27.0,3.0,0.0,2.0,29.0,1.0,,,,,,,,1.0
mohammad-nabi,Mohammad Nabi,,3.0,0.0,0.0,6.0,2.0,0.0,18.0,0.0,0.0,16.0,0.0,0.0,,1.0
najibullah-zadran,Najibullah Zadran,,18.0,3.0,0.0,5.0,24.0,1.0,,,,,,,,1.0
rl-chase,RL Chase,,14.0,1.0,0.0,4.0,22.0,1.0,24.0,0.0,0.0,13.0,1.0,0.0,,1.0
rrs-cornwall,RRS Cornwall,,7.0,2.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
sc-kuggeleijn,SC Kuggeleijn,,2.0,0.0,1.0,9.0,2.0,0.0,24.0,0.0,0.0,30.0,1.0,1.0,,1.0
sikandar-raza,Sikandar Raza,,,,,,,,12.0,0.0,0.0,28.0,0.0,1.0,1.0,1.0
t-webster,T Webster,,11.0,1.0,0.0,2.0,5.0,0.0,,,,,,,1.0,1.0
tl-seifert,TL Seifert,,2.0,1.0,0.0,3.0,4.0,0.0,,,,,,,,1.0
zahir-khan,Zahir Khan,,1.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,28.0,0.0,0.0,,1.0
