player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,58.0,6.0,1.0,1.0,80.0,4.0,,,,,,,1.0,1.0
afif-hossain,Afif Hossain,,3.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,1.0
bac-howell,BAC Howell,,3.0,0.0,1.0,7.0,8.0,1.0,24.0,0.0,0.0,36.0,0.0,0.0,1.0,1.0
cak-walton,CAK Walton,,44.0,7.0,1.0,4.0,89.0,7.0,,,,,,,1.0,1.0
farhad-reza,Farhad Reza,,,,,,,,18.0,0.0,0.0,25.0,0.0,1.0,,1.0
k-lewis,K Lewis,,32.0,4.0,0.0,1.0,39.0,2.0,,,,,,,,1.0
khaled-ahmed,Khaled Ahmed,,,,,,,,24.0,0.0,0.0,40.0,2.0,1.0,,1.0
mahedi-hasan,Mahedi Hasan,,4.0,0.0,0.0,2.0,2.0,0.0,18.0,0.0,0.0,37.0,1.0,0.0,,1.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,30.0,2.0,0.0,6.0,36.0,1.0,24.0,0.0,0.0,40.0,2.0,2.0,,1.0
mohammad-akbar-ali,Mohammad Akbar Ali,,,,,,,,,,,,,,2.0,1.0
mrittunjoy-chowdhury,Mrittunjoy Chowdhury,,,,,,,,24.0,0.0,1.0,34.0,1.0,0.0,,1.0
mushfiqur-rahim,Mushfiqur Rahim,,29.0,1.0,0.0,4.0,43.0,4.0,,,,,,,1.0,1.0
nltc-perera,NLTC Perera,,4.0,0.0,0.0,6.0,3.0,0.0,18.0,0.0,0.0,38.0,0.0,0.0,,1.0
nabil-samad,Nabil Samad,,,,,,,,24.0,0.0,0.0,15.0,1.0,0.0,,1.0
nasum-ahmed,Nasum Ahmed,,,,,,,,24.0,0.0,0.0,24.0,1.0,0.0,,1.0
ruyel-miah,Ruyel Miah,,,,,,,,18.0,0.0,0.0,32.0,1.0,0.0,,1.0
shamim-hossain,Shamim Hossain,,7.0,2.0,0.0,5.0,10.0,0.0,,,,,,,,1.0
shoriful-islam,Shoriful Islam,,,,,,,,24.0,0.0,0.0,43.0,1.0,0.0,,1.0
soumya-sarkar,Soumya Sarkar,,2.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
yasir-ali-chowdhury,Yasir Ali Chowdhury,,24.0,2.0,0.0,5.0,45.0,4.0,,,,,,,,1.0
zakir-hasan,Zakir Hasan,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
