player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-zampa,A Zampa,,,,,,,,24.0,0.0,0.0,38.0,2.0,1.0,,1.0
ad-russell,AD Russell,,9.0,0.0,1.0,6.0,10.0,1.0,12.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0
am-mccarthy,AM McCarthy,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
ap-devcich,AP Devcich,,10.0,2.0,0.0,5.0,11.0,0.0,18.0,0.0,1.0,25.0,0.0,1.0,,1.0
bcj-cutting,BCJ Cutting,,5.0,0.0,0.0,7.0,2.0,0.0,24.0,0.0,0.0,26.0,1.0,1.0,,1.0
ch-gayle,CH Gayle,,25.0,1.0,0.0,1.0,24.0,3.0,,,,,,,,1.0
cr-brathwaite,CR Brathwaite,,13.0,1.0,0.0,8.0,10.0,0.0,24.0,0.0,0.0,43.0,1.0,0.0,,1.0
dc-thomas,DC Thomas,,11.0,0.0,0.0,4.0,10.0,1.0,,,,,,,,1.0
e-lewis,E Lewis,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,1.0
gd-phillips,GD Phillips,,38.0,1.0,0.0,2.0,41.0,3.0,,,,,,,2.0,1.0
imad-wasim,Imad Wasim,,,,,,,,24.0,0.0,0.0,21.0,2.0,0.0,,1.0
js-louis,JS Louis,,18.0,1.0,1.0,9.0,11.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
k-lewis,K Lewis,,24.0,4.0,0.0,1.0,49.0,4.0,,,,,,,1.0,1.0
k-santokie,K Santokie,,,,,,,,24.0,1.0,0.0,13.0,2.0,1.0,,1.0
lrpl-taylor,LRPL Taylor,,35.0,2.0,1.0,4.0,51.0,4.0,,,,,,,,1.0
mahmudullah,Mahmudullah,,15.0,2.0,0.0,6.0,22.0,1.0,,,,,,,,1.0
o-thomas,O Thomas,,,,,,,,24.0,0.0,0.0,27.0,1.0,1.0,1.0,1.0
r-powell,R Powell,,14.0,0.0,0.0,5.0,18.0,2.0,,,,,,,1.0,1.0
s-lamichhane,S Lamichhane,,2.0,0.0,1.0,11.0,2.0,0.0,24.0,0.0,0.0,21.0,2.0,0.0,,1.0
sa-jacobs,SA Jacobs,,,,,,,,12.0,0.0,0.0,18.0,1.0,0.0,,1.0
ss-cottrell,SS Cottrell,,13.0,1.0,0.0,10.0,18.0,2.0,24.0,0.0,0.0,44.0,0.0,1.0,,1.0
tlw-cooper,TLW Cooper,,6.0,0.0,0.0,3.0,7.0,1.0,,,,,,,1.0,1.0
