player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aj-hosein,AJ Hosein,,,,,,,,24.0,0.0,0.0,18.0,1.0,0.0,,,1.0
bl-couch,BL Couch,,,,,,,,24.0,0.0,0.0,26.0,2.0,0.0,,,1.0
cp-savage,CP Savage,,2.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,,1.0
d-ferreira,D Ferreira,,20.0,3.0,0.0,6.0,39.0,2.0,,,,,,,1.0,,1.0
f-du-plessis,F du Plessis,,4.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
fh-allen,FH Allen,,2.0,0.0,0.0,2.0,1.0,0.0,,,,,,,1.0,1.0,1.0
hammad-azam,Hammad Azam,,7.0,1.0,1.0,7.0,8.0,0.0,,,,,,,,,1.0
haris-rauf,Haris Rauf,,,,,,,,6.0,0.0,0.0,5.0,0.0,0.0,,,1.0
hassan-khan,Hassan Khan,,25.0,2.0,0.0,5.0,40.0,3.0,24.0,0.0,0.0,32.0,1.0,1.0,1.0,,1.0
j-fraser-mcgurk,J Fraser-McGurk,,4.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,,1.0
k-gore,K Gore,,,,,,,,24.0,0.0,0.0,25.0,1.0,2.0,,,1.0
mp-stoinis,MP Stoinis,,20.0,1.0,0.0,4.0,13.0,0.0,24.0,0.0,0.0,32.0,3.0,0.0,,,1.0
mw-short,MW Short,,63.0,5.0,0.0,1.0,80.0,4.0,,,,,,,1.0,1.0,1.0
mohammad-mohsin,Mohammad Mohsin,,6.0,2.0,1.0,8.0,11.0,0.0,24.0,0.0,0.0,42.0,0.0,0.0,,,1.0
n-burger,N Burger,,,,,,,,24.0,0.0,0.0,28.0,1.0,1.0,,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,28.0,1.0,0.0,,,1.0
r-shepherd,R Shepherd,,14.0,0.0,0.0,6.0,13.0,1.0,18.0,0.0,0.0,26.0,2.0,0.0,,,1.0
sk-patel,SK Patel,,12.0,1.0,0.0,1.0,8.0,0.0,,,,,,,1.0,,1.0
sp-krishnamurthi,SP Krishnamurthi,,5.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,,1.0
sr-mukkamalla,SR Mukkamalla,,29.0,3.0,0.0,3.0,34.0,1.0,,,,,,,1.0,,1.0
shubham-ranjane,Shubham Ranjane,,27.0,1.0,0.0,5.0,28.0,1.0,,,,,,,1.0,,1.0
xc-bartlett,XC Bartlett,,,,,,,,24.0,0.0,0.0,33.0,0.0,0.0,2.0,,1.0
