player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
angel-reese,Angel Reese,F,3.0,2.0,8.0,,1.0,,0.375,16.0,6.0,5.0,0.909,11.0,10.0,32.18333333333333,5.0,-11.0,22.0,13.0,3.0,3.0
brittney-sykes,Brittney Sykes,W,6.0,,2.0,0.333,3.0,1.0,0.545,11.0,6.0,,1.0,5.0,5.0,31.566666666666666,,9.0,18.0,2.0,2.0,1.0
elizabeth-williams,Elizabeth Williams,,3.0,1.0,4.0,,,,0.2,5.0,1.0,3.0,,,,11.55,1.0,-4.0,2.0,5.0,,1.0
emily-engstler,Emily Engstler,,4.0,1.0,4.0,,3.0,,,3.0,,1.0,0.833,6.0,5.0,17.7,2.0,10.0,5.0,6.0,1.0,1.0
jade-melbourne,Jade Melbourne,,,,1.0,,1.0,,0.5,4.0,2.0,1.0,1.0,2.0,2.0,25.2,1.0,17.0,6.0,2.0,,1.0
kamilla-cardoso,Kamilla Cardoso,,,,6.0,,,,0.5,16.0,8.0,2.0,0.833,6.0,5.0,29.283333333333335,4.0,-7.0,21.0,10.0,,2.0
kia-nurse,Kia Nurse,,3.0,,2.0,0.25,4.0,1.0,0.429,7.0,3.0,2.0,,,,33.21666666666667,,-16.0,7.0,2.0,1.0,1.0
kiki-iriafen,Kiki Iriafen,F,4.0,,7.0,,,,0.571,14.0,8.0,3.0,0.75,8.0,6.0,29.9,3.0,23.0,22.0,10.0,2.0,1.0
lucy-olsen,Lucy Olsen,,2.0,,,0.5,4.0,2.0,0.5,4.0,2.0,1.0,,,,11.083333333333334,1.0,8.0,6.0,1.0,,
maddy-westbeld,Maddy Westbeld,,,,,,,,,,,2.0,,,,5.966666666666667,,-12.0,,,,2.0
michaela-onyenwere,Michaela Onyenwere,,2.0,,1.0,,2.0,,0.333,6.0,2.0,,1.0,1.0,1.0,18.266666666666666,,-10.0,5.0,1.0,,1.0
rachel-banham,Rachel Banham,G,3.0,,3.0,0.375,8.0,3.0,0.571,14.0,8.0,3.0,,,,36.916666666666664,,-8.0,19.0,3.0,3.0,
rebecca-allen,Rebecca Allen,W,2.0,,2.0,0.5,4.0,2.0,0.571,7.0,4.0,3.0,,,,32.6,1.0,-17.0,10.0,3.0,1.0,2.0
shakira-austin,Shakira Austin,F,3.0,,5.0,,1.0,,0.375,8.0,3.0,5.0,,,,20.333333333333332,1.0,6.0,6.0,6.0,,3.0
sonia-citron,Sonia Citron,W,2.0,1.0,2.0,0.833,6.0,5.0,0.667,15.0,10.0,2.0,1.0,3.0,3.0,28.516666666666666,,14.0,28.0,2.0,1.0,3.0
stefanie-dolson,Stefanie Dolson,,1.0,,1.0,,1.0,,0.667,3.0,2.0,4.0,,3.0,,12.066666666666666,1.0,-5.0,4.0,2.0,,
sug-sutton,Sug Sutton,G,3.0,,1.0,0.4,5.0,2.0,0.333,9.0,3.0,,,,,23.633333333333333,,3.0,8.0,1.0,1.0,
