player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,5.0,,7.0,0.333,6.0,2.0,0.333,12.0,4.0,2.0,0.667,3.0,2.0,34.266666666666666,2.0,1.0,12.0,9.0,1.0,4.0
breanna-stewart,Breanna Stewart,W,5.0,1.0,2.0,1.0,4.0,4.0,0.667,15.0,10.0,1.0,0.667,6.0,4.0,35.95,2.0,-8.0,28.0,4.0,5.0,1.0
brittney-griner,Brittney Griner,F,2.0,2.0,3.0,,1.0,,0.615,13.0,8.0,3.0,0.75,4.0,3.0,31.266666666666666,1.0,15.0,19.0,4.0,,2.0
diana-taurasi,Diana Taurasi,,5.0,1.0,9.0,0.571,7.0,4.0,0.462,13.0,6.0,3.0,1.0,3.0,3.0,30.6,,11.0,19.0,9.0,,3.0
ivana-dojkia,Ivana DojkiÄ,,,,,0.5,2.0,1.0,0.2,5.0,1.0,1.0,,,,6.816666666666666,2.0,7.0,3.0,2.0,,1.0
jonquel-jones,Jonquel Jones,,7.0,1.0,6.0,0.5,6.0,3.0,0.545,11.0,6.0,5.0,1.0,2.0,2.0,36.28333333333333,,-6.0,17.0,6.0,2.0,3.0
kahleah-copper,Kahleah Copper,W,7.0,,2.0,0.25,4.0,1.0,0.538,13.0,7.0,3.0,0.667,3.0,2.0,31.15,,4.0,17.0,2.0,2.0,4.0
kayla-thornton,Kayla Thornton,,,,4.0,0.667,6.0,4.0,0.571,7.0,4.0,2.0,,,,22.166666666666668,3.0,-17.0,12.0,7.0,,1.0
kennedy-burke,Kennedy Burke,,1.0,,1.0,,,,,1.0,,,,,,7.766666666666667,,2.0,,1.0,2.0,1.0
leonie-fiebich,Leonie Fiebich,,1.0,1.0,1.0,,4.0,,0.2,5.0,1.0,,,,,20.366666666666667,,3.0,2.0,1.0,2.0,2.0
natasha-cloud,Natasha Cloud,W,4.0,,3.0,0.333,3.0,1.0,0.5,10.0,5.0,2.0,,,,32.75,1.0,-3.0,11.0,4.0,1.0,5.0
natasha-mack,Natasha Mack,,1.0,,,,,,,1.0,,,,,,8.733333333333333,,-9.0,,,,
rebecca-allen,Rebecca Allen,W,1.0,,6.0,0.714,7.0,5.0,0.75,8.0,6.0,,,,,33.016666666666666,1.0,10.0,17.0,7.0,,2.0
sabrina-ionescu,Sabrina Ionescu,,8.0,1.0,5.0,0.286,14.0,4.0,0.3,20.0,6.0,1.0,1.0,3.0,3.0,36.38333333333333,2.0,-12.0,19.0,7.0,2.0,3.0
sophie-cunningham,Sophie Cunningham,,2.0,,4.0,0.75,4.0,3.0,0.714,7.0,5.0,,,,,20.833333333333332,,-3.0,13.0,4.0,2.0,1.0
sug-sutton,Sug Sutton,G,2.0,,,0.25,4.0,1.0,0.25,4.0,1.0,1.0,,,,11.633333333333333,1.0,5.0,3.0,1.0,2.0,
