player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,2.0,,6.0,0.333,6.0,2.0,0.182,11.0,2.0,4.0,0.667,9.0,6.0,33.88333333333333,,6.0,12.0,6.0,3.0,2.0
brionna-jones,Brionna Jones,,,,2.0,,2.0,,0.308,13.0,4.0,2.0,,,,27.683333333333334,4.0,4.0,8.0,6.0,,2.0
brittney-griner,Brittney Griner,F,,1.0,3.0,,,,0.429,7.0,3.0,1.0,1.0,3.0,3.0,19.833333333333332,,-3.0,9.0,3.0,,
carla-leite,Carla Leite,,2.0,,3.0,1.0,2.0,2.0,0.667,6.0,4.0,2.0,1.0,2.0,2.0,17.983333333333334,1.0,3.0,12.0,4.0,,3.0
cecilia-zandalasini,Cecilia Zandalasini,,2.0,,8.0,0.6,5.0,3.0,0.636,11.0,7.0,3.0,0.5,2.0,1.0,29.85,,8.0,18.0,8.0,1.0,
iliana-rupert,Iliana Rupert,,2.0,,1.0,,3.0,,,4.0,,3.0,,,,16.5,3.0,,,4.0,,
janelle-salaa14n,Janelle SalaÃ¼n,,1.0,,1.0,,4.0,,0.375,8.0,3.0,4.0,,,,23.2,,-8.0,6.0,1.0,,1.0
jordin-canada,Jordin Canada,G,8.0,1.0,,0.5,8.0,4.0,0.545,11.0,6.0,2.0,1.0,5.0,5.0,35.56666666666667,2.0,7.0,21.0,2.0,,1.0
kate-martin,Kate Martin,W,1.0,,,1.0,1.0,1.0,0.5,2.0,1.0,,,,,6.2,,1.0,3.0,,,1.0
laeticia-amihere,Laeticia Amihere,,1.0,,4.0,,2.0,,0.5,6.0,3.0,2.0,,,,14.533333333333333,,11.0,6.0,4.0,1.0,
maya-caldwell,Maya Caldwell,,4.0,1.0,2.0,0.375,8.0,3.0,0.333,9.0,3.0,1.0,,,,34.03333333333333,,3.0,9.0,2.0,4.0,
monique-billings,Monique Billings,F,,1.0,,,,,0.5,2.0,1.0,1.0,0.5,2.0,1.0,8.866666666666667,1.0,1.0,3.0,1.0,,
naz-hillmon,Naz Hillmon,F,3.0,1.0,6.0,0.25,8.0,2.0,0.455,11.0,5.0,,1.0,2.0,2.0,30.083333333333332,2.0,-1.0,14.0,8.0,1.0,
nia-coffey,Nia Coffey,,,,,,,,,,,,,2.0,,2.4166666666666665,,-4.0,,,,
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,1.0,,,,1.0,,,1.0,,,,,,12.083333333333334,,-13.0,,,,1.0
te-hina-paopao,Te-Hina PaoPao,,,,,,,,1.0,1.0,1.0,1.0,,,,4.433333333333334,,-9.0,2.0,,,
temi-fagbenle-2,Temi Fagbenle,,2.0,1.0,3.0,,1.0,,0.5,4.0,2.0,4.0,,,,24.45,2.0,-2.0,4.0,5.0,,
tiffany-hayes,Tiffany Hayes,G,5.0,,2.0,0.6,5.0,3.0,0.5,12.0,6.0,2.0,,,,32.35,1.0,-3.0,15.0,3.0,2.0,3.0
veronica-burton,Veronica Burton,G,1.0,,3.0,0.667,3.0,2.0,0.375,8.0,3.0,,1.0,2.0,2.0,26.066666666666666,1.0,-1.0,10.0,4.0,,5.0
