player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-sharafu,A Sharafu,,14.0,1.0,0.0,3.0,11.0,0.0,,,,,,,,1.0
ad-russell,AD Russell,,13.0,1.0,1.0,6.0,30.0,3.0,24.0,0.0,0.0,39.0,2.0,2.0,,1.0
ali-khan,Ali Khan,,,,,,,,18.0,0.0,1.0,32.0,1.0,1.0,,1.0
ca-lynn,CA Lynn,,48.0,6.0,0.0,3.0,67.0,3.0,,,,,,,,1.0
cr-brathwaite,CR Brathwaite,,1.0,0.0,1.0,8.0,1.0,0.0,12.0,0.0,0.0,28.0,0.0,4.0,1.0,1.0
dc-drakes,DC Drakes,,,,,,,,12.0,0.0,0.0,21.0,0.0,2.0,1.0,1.0
dj-willey,DJ Willey,,,,,,,,24.0,0.0,0.0,18.0,1.0,3.0,,1.0
imad-wasim,Imad Wasim,,,,,,,,24.0,0.0,0.0,31.0,2.0,0.0,,1.0
j-overton,J Overton,,6.0,0.0,1.0,7.0,6.0,0.0,24.0,0.0,0.0,25.0,0.0,1.0,,1.0
jl-smith,JL Smith,,4.0,0.0,0.0,1.0,1.0,0.0,,,,,,,1.0,1.0
jm-clarke,JM Clarke,,16.0,2.0,0.0,1.0,14.0,0.0,,,,,,,,1.0
jm-cox,JM Cox,,27.0,1.0,0.0,4.0,21.0,1.0,,,,,,,,1.0
jm-vince,JM Vince,,11.0,2.0,0.0,2.0,11.0,0.0,,,,,,,,1.0
lj-evans,LJ Evans,,11.0,0.0,0.0,4.0,6.0,0.0,,,,,,,1.0,1.0
m-de-lange,M de Lange,,,,,,,,6.0,0.0,0.0,17.0,0.0,1.0,2.0,1.0
ms-pepper,MS Pepper,,40.0,7.0,0.0,2.0,59.0,3.0,,,,,,,,1.0
mujeeb-ur-rahman,Mujeeb Ur Rahman,,,,,,,,20.0,0.0,0.0,31.0,2.0,2.0,,1.0
rj-gleeson,RJ Gleeson,,,,,,,,24.0,0.0,0.0,30.0,1.0,0.0,,1.0
so-hetmyer,SO Hetmyer,,8.0,0.0,0.0,6.0,19.0,2.0,,,,,,,,1.0
sp-narine,SP Narine,,,,,,,,24.0,0.0,0.0,22.0,0.0,2.0,,1.0
sr-hain,SR Hain,,16.0,1.0,1.0,5.0,17.0,0.0,,,,,,,,1.0
usman-khan-2,Usman Khan (2),,16.0,2.0,0.0,5.0,23.0,1.0,,,,,,,,1.0
zuhaib-zubair,Zuhaib Zubair,,,,,,,,18.0,0.0,0.0,17.0,1.0,0.0,,1.0
