player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,,,3.0,,,,0.222,9.0,2.0,4.0,0.571,7.0,4.0,25.833333333333332,1.0,-24.0,8.0,4.0,,4.0
bernadett-hatar,Bernadett Hatar,,,1.0,2.0,,,,0.4,5.0,2.0,2.0,,,,14.45,2.0,-7.0,4.0,4.0,4.0,
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,3.0,2.0,3.0,0.75,4.0,3.0,0.583,12.0,7.0,1.0,0.667,3.0,2.0,28.016666666666666,,25.0,19.0,3.0,2.0,4.0
breanna-stewart,Breanna Stewart,W,7.0,,8.0,,4.0,,0.636,11.0,7.0,,,,,26.133333333333333,2.0,24.0,14.0,10.0,1.0,
courtney-vandersloot,Courtney Vandersloot,,5.0,1.0,,,1.0,,0.556,9.0,5.0,1.0,0.75,4.0,3.0,28.45,,21.0,13.0,,2.0,5.0
dewanna-bonner,DeWanna Bonner,,4.0,1.0,4.0,0.5,2.0,1.0,0.429,7.0,3.0,1.0,1.0,2.0,2.0,25.833333333333332,,-24.0,9.0,4.0,,
han-xu,Han Xu,,,,2.0,,1.0,,0.5,2.0,1.0,1.0,,,,5.566666666666666,,8.0,2.0,2.0,1.0,2.0
jocelyn-willoughby,Jocelyn Willoughby,,1.0,,,,1.0,,,1.0,,3.0,,,,11.5,1.0,6.0,,1.0,,1.0
jonquel-jones,Jonquel Jones,,2.0,2.0,5.0,0.25,4.0,1.0,0.4,10.0,4.0,2.0,1.0,1.0,1.0,21.016666666666666,2.0,12.0,10.0,7.0,1.0,2.0
kayla-thornton,Kayla Thornton,,,,3.0,,,,1.0,2.0,2.0,3.0,,,,23.816666666666666,3.0,18.0,4.0,6.0,1.0,
leigha-brown,Leigha Brown,,,,,0.5,2.0,1.0,0.5,4.0,2.0,1.0,,,,14.166666666666666,,-7.0,5.0,,1.0,1.0
marine-johannes,Marine Johannes,,2.0,,3.0,0.5,6.0,3.0,0.556,9.0,5.0,4.0,0.833,6.0,5.0,30.066666666666666,,14.0,18.0,3.0,,1.0
natisha-hiedeman,Natisha Hiedeman,G,1.0,,3.0,0.333,3.0,1.0,0.167,6.0,1.0,1.0,,,,29.75,,-17.0,3.0,3.0,,2.0
nyara-sabally,Nyara Sabally,,,,4.0,,,,1.0,1.0,1.0,,0.5,2.0,1.0,7.066666666666666,,6.0,3.0,4.0,,
olivia-nelson-ododa,Olivia Nelson-Ododa,,2.0,,1.0,,,,0.625,8.0,5.0,3.0,,,,25.483333333333334,3.0,-27.0,10.0,4.0,,2.0
rebecca-allen,Rebecca Allen,W,1.0,1.0,4.0,,4.0,,0.167,6.0,1.0,3.0,1.0,2.0,2.0,22.9,,-19.0,4.0,4.0,,1.0
stefanie-dolson,Stefanie Dolson,,1.0,,4.0,0.25,4.0,1.0,0.4,5.0,2.0,1.0,0.5,2.0,1.0,18.366666666666667,,21.0,6.0,4.0,,
tiffany-hayes,Tiffany Hayes,G,3.0,,2.0,0.5,4.0,2.0,0.4,10.0,4.0,4.0,1.0,1.0,1.0,21.35,,-21.0,11.0,2.0,1.0,2.0
tyasha-harris,Tyasha Harris,,3.0,,2.0,0.2,5.0,1.0,0.125,8.0,1.0,,0.5,2.0,1.0,20.233333333333334,,-9.0,4.0,2.0,,1.0
