player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,2.0,5.0,6.0,0.5,2.0,1.0,0.429,21.0,9.0,1.0,1.0,2.0,2.0,36.483333333333334,2.0,3.0,21.0,8.0,,1.0
alysha-clark,Alysha Clark,,2.0,,3.0,0.5,2.0,1.0,0.667,3.0,2.0,1.0,1.0,2.0,2.0,22.966666666666665,,15.0,7.0,3.0,1.0,1.0
chelsea-gray,Chelsea Gray,G,7.0,1.0,1.0,0.5,2.0,1.0,0.5,10.0,5.0,1.0,1.0,5.0,5.0,32.483333333333334,1.0,15.0,16.0,2.0,1.0,3.0
gabby-williams,Gabby Williams,,2.0,1.0,8.0,0.5,4.0,2.0,0.4,15.0,6.0,2.0,,,,36.61666666666667,,-1.0,14.0,8.0,,4.0
jackie-young,Jackie Young,G,2.0,,5.0,0.5,4.0,2.0,0.385,13.0,5.0,3.0,,,,29.5,2.0,-4.0,12.0,7.0,1.0,1.0
jewell-loyd,Jewell Loyd,,2.0,,3.0,0.333,3.0,1.0,0.25,8.0,2.0,2.0,1.0,1.0,1.0,25.966666666666665,,-5.0,6.0,3.0,1.0,
jordan-horston,Jordan Horston,,,,2.0,,1.0,,0.75,4.0,3.0,2.0,1.0,4.0,4.0,18.933333333333334,1.0,-14.0,10.0,3.0,,
joyner-holmes,Joyner Holmes,,,,,,,,,,,,,,,2.066666666666667,,-6.0,,,,
kelsey-plum,Kelsey Plum,G,2.0,,,,4.0,,0.125,8.0,1.0,3.0,,,,26.816666666666666,,9.0,2.0,,1.0,2.0
kiah-stokes,Kiah Stokes,,,1.0,8.0,,,,,,,1.0,,,,15.25,,9.0,,8.0,,
megan-gustafson,Megan Gustafson,,,,1.0,,,,,1.0,,,,,,5.3,,-5.0,,1.0,,
mercedes-russell,Mercedes Russell,,,,6.0,,,,0.429,7.0,3.0,,1.0,2.0,2.0,31.883333333333333,6.0,1.0,8.0,12.0,1.0,5.0
nneka-ogwumike,Nneka Ogwumike,,3.0,1.0,8.0,0.2,5.0,1.0,0.353,17.0,6.0,,,,,39.25,2.0,-11.0,13.0,10.0,2.0,
sami-whitcomb,Sami Whitcomb,,,,,,,,,1.0,,1.0,,,,1.6166666666666667,,-3.0,,,,1.0
skylar-diggins,Skylar Diggins,G,8.0,2.0,3.0,,3.0,,0.333,15.0,5.0,2.0,1.0,6.0,6.0,36.86666666666667,1.0,-10.0,16.0,4.0,1.0,3.0
sydney-colson,Sydney Colson,,,,,,1.0,,,1.0,,1.0,,,,4.8,,1.0,,,,
tiffany-hayes,Tiffany Hayes,G,1.0,,3.0,0.667,3.0,2.0,0.667,12.0,8.0,,1.0,2.0,2.0,26.4,1.0,12.0,20.0,4.0,5.0,
victoria-vivians,Victoria Vivians,,,,,,,,,1.0,,,,,,6.8,,-6.0,,,,
