player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-hosein,AJ Hosein,,3.0,0.0,0.0,9.0,2.0,0.0,18.0,0.0,0.0,36.0,0.0,0.0,,1.0
aamer-yamin,Aamer Yamin,,,,,,,,18.0,0.0,0.0,24.0,0.0,1.0,1.0,1.0
abbas-afridi,Abbas Afridi,,5.0,0.0,0.0,10.0,2.0,0.0,24.0,0.0,0.0,37.0,0.0,0.0,,1.0
akif-javed,Akif Javed,,,,,,,,12.0,0.0,0.0,8.0,2.0,0.0,,1.0
anwar-ali,Anwar Ali,,12.0,0.0,0.0,6.0,12.0,1.0,24.0,0.0,0.0,28.0,1.0,0.0,,1.0
bcj-cutting,BCJ Cutting,,,,,,,,,,,,,,2.0,1.0
cr-brathwaite,CR Brathwaite,,4.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
da-miller,DA Miller,,10.0,1.0,0.0,4.0,7.0,0.0,,,,,,,1.0,1.0
ihsanullah-2,Ihsanullah (2),,3.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,22.0,2.0,4.0,,1.0
imad-wasim,Imad Wasim,,6.0,1.0,1.0,5.0,14.0,1.0,24.0,0.0,0.0,34.0,2.0,0.0,,1.0
jm-vince,JM Vince,,12.0,3.0,0.0,2.0,27.0,2.0,,,,,,,,1.0
khushdil-shah,Khushdil Shah,,9.0,0.0,0.0,5.0,4.0,0.0,,,,,,,,1.0
ms-wade,MS Wade,,47.0,4.0,0.0,1.0,46.0,0.0,,,,,,,1.0,1.0
mohammad-rizwan,Mohammad Rizwan,,25.0,3.0,0.0,2.0,29.0,0.0,,,,,,,,1.0
rr-rossouw,RR Rossouw,,6.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,1.0
shan-masood,Shan Masood,,16.0,4.0,0.0,1.0,25.0,0.0,,,,,,,,1.0
shoaib-malik,Shoaib Malik,,9.0,0.0,1.0,4.0,10.0,0.0,21.0,1.0,0.0,16.0,3.0,0.0,1.0,1.0
t-shamsi,T Shamsi,,,,,,,,24.0,0.0,0.0,18.0,3.0,0.0,,1.0
tayyab-tahir,Tayyab Tahir,,46.0,8.0,0.0,3.0,65.0,1.0,,,,,,,1.0,1.0
usama-mir,Usama Mir,,6.0,0.0,0.0,7.0,10.0,1.0,24.0,0.0,0.0,32.0,0.0,0.0,,1.0
