player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-mokgotlhe,A Mokgotlhe,,5.0,0.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,15.0,0.0,1.0,,1.0
e-wachira,E Wachira,,13.0,0.0,1.0,3.0,7.0,0.0,24.0,0.0,0.0,6.0,3.0,3.0,,1.0
f-odhiambo,F Odhiambo,,,,,,,,18.0,0.0,0.0,15.0,0.0,0.0,,1.0
f-samanyika,F Samanyika,,31.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0
g-matome,G Matome,,16.0,1.0,0.0,6.0,7.0,0.0,,,,,,,,1.0
j-ogolla,J Ogolla,,,,,,,,,,,,,,1.0,1.0
l-idambo,L Idambo,,,,,,,,24.0,1.0,0.0,7.0,0.0,0.0,,1.0
l-mophakedi,L Mophakedi,,20.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
m-mwangi,M Mwangi,,,,,,,,6.0,0.0,0.0,5.0,0.0,1.0,,1.0
mi-khagoitsa,MI Khagoitsa,,9.0,0.0,0.0,2.0,1.0,0.0,24.0,1.0,0.0,6.0,2.0,2.0,,1.0
p-mapotsane,P Mapotsane,,18.0,2.0,0.0,7.0,11.0,0.0,,,,,,,,1.0
q-abel,Q Abel,,14.0,3.0,1.0,1.0,21.0,0.0,24.0,0.0,0.0,13.0,3.0,4.0,1.0,1.0
s-mosweu,S Mosweu,,7.0,1.0,0.0,3.0,4.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,,1.0
t-motlhabaphuti,T Motlhabaphuti,,13.0,0.0,0.0,5.0,3.0,0.0,,,,,,,,1.0
t-shadrack,T Shadrack,,7.0,0.0,1.0,8.0,6.0,0.0,12.0,0.0,0.0,9.0,1.0,1.0,,1.0
v-ooko,V Ooko,,,,,,,,,,,,,,1.0,1.0
w-moutswi,W Moutswi,,3.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,1.0
