player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alfredo-morales,Alfredo Morales,DM,1.0,0.743,19.2227,3.5221,0.0,,,-0.4695,,1.0,,5.0,1323.0,0.8697,568.0,7.0545,1.242,0.0,,11.0,,1.0,0.257,0.4695,,-0.378,0.7266,0.8573,0.3869
alonso-martínez,Alonso Martínez,ST,0.0,0.0,13.8551,-4.2529,0.0,,,-0.0592,,0.0,,0.0,44.0,0.9167,12.0,0.3765,3.1379,0.0,,2.0,,0.0,0.0,0.0592,,-0.0592,0.0592,0.8853,0.0041
andres-jasson,Andres Jasson,W,1.0,0.1249,16.6512,-1.7693,3.0,,,0.9618,,4.0,,11.0,933.0,0.75,244.0,0.2758,0.113,1.497,,17.0,,5.0,0.8751,2.0382,,0.4006,2.9133,0.7489,1.0109
andrés-perea,Andrés Perea,CM,0.0,-0.5828,16.993,3.0226,1.0,,,-0.7198,,1.0,,3.0,857.0,0.8299,388.0,-4.1459,-1.0685,0.4012,,19.0,,5.0,0.5828,1.7198,,0.2235,2.3025,0.8406,0.94
birk-risa,Birk Risa,CB,1.0,0.6696,24.7135,7.6243,0.0,,,-0.1226,,1.0,,2.0,946.0,0.8552,518.0,12.8643,2.4835,0.0,,3.0,,1.0,0.3304,0.1226,,-0.0231,0.4529,0.8304,0.0998
braian-cufré,Braian Cufré,FB,3.0,0.8047,18.6342,2.4448,2.0,,,0.812,,5.0,,22.0,2072.0,0.7922,943.0,9.0119,0.9557,2.1215,,24.0,,6.0,2.1953,1.188,,-0.0403,3.3833,0.7826,0.8669
gabe-segal,Gabe Segal,AM,0.0,-0.3703,13.591,-1.1614,2.0,,,0.1057,,2.0,,5.0,473.0,0.7402,127.0,-9.8098,-7.7242,3.7107,,14.0,,4.0,0.3703,1.8943,,-0.0039,2.2647,0.8174,2.1638
gabriel-pereira,Gabriel Pereira,W,3.0,-0.275,20.5864,2.9503,6.0,,,1.5773,,9.0,,30.0,1706.0,0.7004,484.0,-1.0893,-0.2251,3.9662,,49.0,,22.0,3.275,4.4227,,2.4157,7.6977,0.7027,3.3001
james-sands,James Sands,DM,0.0,-0.24,20.0604,4.3904,0.0,,,-0.4474,,0.0,,5.0,2415.0,0.8902,1412.0,17.8069,1.2611,0.0,,7.0,,2.0,0.24,0.4474,,-0.3227,0.6874,0.8776,0.2046
julián-fernández,Julián Fernández,W,0.0,-0.6584,18.5672,3.0046,2.0,,,0.6576,,2.0,,14.0,364.0,0.7423,194.0,4.5405,2.3405,0.5081,,15.0,,6.0,0.6584,1.3424,,0.2257,2.0007,0.7189,0.3886
justin-haak,Justin Haak,DM,0.0,-0.0918,19.9076,4.1203,1.0,,,0.9079,,1.0,,2.0,1037.0,0.8945,531.0,6.4835,1.221,0.4759,,1.0,,1.0,0.0918,0.0921,,0.2521,0.1839,0.8823,0.0438
keaton-parks,Keaton Parks,DM,2.0,-0.2882,18.7024,3.4078,2.0,,,-0.9703,,4.0,,28.0,2793.0,0.8771,1440.0,40.851,2.8369,1.5011,,43.0,,16.0,2.2882,2.9703,,-0.4884,5.2585,0.8487,1.8602
kevin-otoole,Kevin O'Toole,FB,0.0,-0.8014,16.5012,1.8796,0.0,,,-0.3441,,0.0,,10.0,1366.0,0.8142,689.0,13.4326,1.9496,0.0,,6.0,,3.0,0.8014,0.3441,,-0.1896,1.1456,0.7947,0.2001
luis-barraza,Luis Barraza,GK,0.0,-0.0859,31.2074,19.2466,0.0,30.0,3.9331,0.0,1.1509,0.0,0.1413,1.0,2425.0,0.8114,1092.0,-18.1052,-1.658,0.0,62.0,0.0,92.0,0.0,0.0859,0.0,26.0669,0.0,0.0859,0.8279,0.0
matt-freese,Matt Freese,GK,0.0,0.0,35.2016,25.6806,0.0,8.0,-0.3095,0.0,0.9628,0.0,0.0811,0.0,1003.0,0.7552,388.0,-6.3474,-1.6359,0.0,29.0,0.0,37.0,0.0,0.0,0.0,8.3095,0.0,0.0,0.7715,0.0
matías-pellegrini,Matías Pellegrini,W,1.0,-2.0638,16.9187,-0.3615,1.0,,,-0.3888,,2.0,,17.0,1297.0,0.7656,448.0,-4.6792,-1.0445,0.5084,,17.0,,3.0,3.0638,1.3888,,-0.8605,4.4526,0.7761,1.0256
maxi-moralez,Maxi Moralez,AM,0.0,-0.5911,18.3072,4.4475,0.0,,,-0.6656,,0.0,,8.0,346.0,0.8225,231.0,10.881,4.7104,0.0,,7.0,,2.0,0.5911,0.6656,,-0.5037,1.2567,0.7754,0.3751
maxime-chanot,Maxime Chanot,CB,0.0,0.0,24.6745,8.7376,1.0,,,-0.2835,,1.0,,0.0,1924.0,0.8778,1203.0,5.5556,0.4618,0.2824,,15.0,,4.0,0.0,1.2835,,0.1564,1.2835,0.8732,1.2679
mitja-ilenič,Mitja Ilenič,FB,2.0,0.7241,18.2658,2.786,0.0,,,-0.2681,,2.0,,13.0,1324.0,0.7641,602.0,3.6161,0.6007,0.0,,7.0,,2.0,1.2759,0.2681,,0.264,1.544,0.7581,0.1533
monsef-bakrar,Monsef Bakrar,ST,0.0,-0.1693,13.1194,1.5561,3.0,,,-2.479,,3.0,,2.0,807.0,0.6218,119.0,-5.4844,-4.6087,1.3995,,28.0,,9.0,0.1693,5.479,,-2.0644,5.6483,0.6679,3.093
nico-benalcazar,Nico Benalcazar,CB,0.0,0.0,9.2091,1.3033,0.0,,,0.0,,0.0,,0.0,16.0,1.0,3.0,0.4841,16.1365,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8386,0.0
richard-ledezma,Richard Ledezma,W,4.0,1.4717,18.9263,-0.084,0.0,,,-1.9275,,4.0,,23.0,1325.0,0.8569,552.0,3.9866,0.7222,0.0,,20.0,,7.0,2.5283,1.9275,,0.0221,4.4558,0.8497,1.9229
santiago-rodríguez,Santiago Rodríguez,AM,5.0,-0.4581,18.9676,1.8457,5.0,,,-0.1734,,10.0,,66.0,2883.0,0.791,1263.0,13.8001,1.0926,2.422,,47.0,,17.0,5.4581,5.1734,,-0.806,10.6315,0.78,3.8946
