player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aaron-kovar,Aaron Kovar,W,0.0,-0.4453,20.4911,4.0806,0.0,,,-0.0406,,0.0,,2.0,221.0,0.6563,96.0,0.3422,0.3565,0.0,,1.0,,1.0,0.4453,0.0406,,0.029,0.4859,0.6527,0.0391
andreas-ivanschitz,Andreas Ivanschitz,W,2.0,0.1489,20.6125,4.5496,2.0,,,1.2131,,4.0,,14.0,775.0,0.6613,372.0,-12.747,-3.4266,0.5486,,9.0,,6.0,1.8511,0.7869,,0.4879,2.638,0.6956,0.2803
andy-craven,Andy Craven,ST,0.0,0.0,13.3202,-4.0394,0.0,,,-0.2707,,0.0,,0.0,82.0,0.75,16.0,0.6549,4.0928,0.0,,2.0,,1.0,0.0,0.2707,,-0.0685,0.2707,0.7091,0.3686
andy-rose,Andy Rose,CB,3.0,1.2563,17.5643,5.3872,0.0,,,-1.9664,,3.0,,14.0,2060.0,0.7216,862.0,2.0952,0.2431,0.0,,19.0,,8.0,1.7437,1.9664,,0.8245,3.7102,0.7191,1.6662
brad-evans,Brad Evans,CB,2.0,0.9232,21.9286,7.4824,1.0,,,-0.457,,3.0,,7.0,2606.0,0.8128,1159.0,8.8279,0.7617,0.3879,,9.0,,4.0,1.0768,1.457,,-0.4603,2.5338,0.8052,0.7761
chad-barrett,Chad Barrett,ST,0.0,-0.6269,15.5635,0.1926,5.0,,,0.8124,,5.0,,9.0,838.0,0.6507,272.0,-26.7998,-9.8529,3.3301,,18.0,,8.0,0.6269,4.1876,,0.575,4.8145,0.7493,2.6838
chad-marshall,Chad Marshall,CB,0.0,-0.3862,23.8042,10.539,1.0,,,-0.0417,,1.0,,3.0,3049.0,0.8347,1083.0,42.996,3.9701,0.0,,13.0,,4.0,0.3862,1.0417,,0.4158,1.4279,0.795,0.4187
clint-dempsey,Clint Dempsey,ST,8.0,2.6283,16.939,1.6859,12.0,,,1.2762,,20.0,,31.0,2182.0,0.8167,1020.0,-1.7091,-0.1676,4.4556,,68.0,,31.0,5.3717,10.7238,,1.7026,16.0955,0.8183,6.0279
cristian-roldan,Cristian Roldan,DM,0.0,-0.9042,17.1547,2.7074,0.0,,,-0.8123,,0.0,,14.0,1283.0,0.764,555.0,-1.4042,-0.253,0.0,,12.0,,4.0,0.9042,0.8123,,0.3544,1.7165,0.7665,0.5627
darwin-jones,Darwin Jones,W,0.0,-0.0491,17.9944,-4.4611,0.0,,,-0.5425,,0.0,,2.0,143.0,0.6389,36.0,-1.9401,-5.3891,0.0,,6.0,,2.0,0.0491,0.5425,,-0.2646,0.5916,0.6928,0.2616
dylan-remick,Dylan Remick,FB,0.0,-0.8243,18.9588,6.9085,0.0,,,-0.0995,,0.0,,10.0,1722.0,0.7582,914.0,7.4897,0.8194,0.0,,2.0,,0.0,0.8243,0.0995,,-0.0995,0.9238,0.75,0.0669
erik-friberg,Erik Friberg,CM,2.0,0.0974,21.4332,5.3201,1.0,,,0.3521,,3.0,,15.0,1276.0,0.7846,780.0,-4.9547,-0.6352,0.0,,7.0,,2.0,1.9026,0.6479,,0.2284,2.5505,0.791,0.4212
gonzalo-pineda,Gonzalo Pineda,CM,1.0,-1.0452,19.9257,6.6004,1.0,,,0.3409,,2.0,,15.0,1999.0,0.8261,1570.0,12.1967,0.7769,0.0942,,11.0,,1.0,2.0452,0.6591,,0.1925,2.7043,0.8183,0.5242
jimmy-ockford,Jimmy Ockford,CB,0.0,0.0,24.4245,13.3087,0.0,,,0.0,,0.0,,0.0,97.0,0.7586,29.0,0.7343,2.5319,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7333,0.0
lamar-neagle,Lamar Neagle,ST,2.0,0.2539,16.0258,2.5753,4.0,,,-1.3556,,6.0,,11.0,2164.0,0.6661,644.0,-29.577,-4.5927,2.4106,,40.0,,20.0,1.7461,5.3556,,0.6131,7.1017,0.7121,3.4565
leonardo-gonzález,Leonardo González,FB,0.0,-0.4187,20.3499,9.7228,1.0,,,0.8105,,1.0,,2.0,825.0,0.7302,467.0,4.7181,1.0103,0.0,,3.0,,2.0,0.4187,0.1895,,0.2863,0.6082,0.7201,0.0605
marco-pappa,Marco Pappa,W,5.0,1.8748,18.6692,3.7388,3.0,,,1.1787,,8.0,,35.0,1651.0,0.7495,1090.0,-15.1313,-1.3882,1.9337,,39.0,,15.0,3.1252,1.8213,,0.0896,4.9465,0.7634,1.3268
micheal-azira,Micheal Azira,CM,0.0,-0.0766,19.7429,5.7805,0.0,,,-0.3531,,0.0,,2.0,786.0,0.8223,467.0,-6.433,-1.3775,0.0,,6.0,,0.0,0.0766,0.3531,,-0.3531,0.4297,0.836,0.4224
nélson-haedo-valdez,Nélson Haedo Valdez,ST,0.0,-1.2997,13.7255,1.7129,2.0,,,1.192,,2.0,,7.0,630.0,0.7333,240.0,4.8191,2.008,0.0227,,10.0,,3.0,1.2997,0.808,,0.4925,2.1078,0.7133,0.224
obafemi-martins,Obafemi Martins,ST,4.0,0.3215,16.1695,2.366,15.0,,,2.738,,19.0,,24.0,2269.0,0.7399,865.0,-32.9225,-3.8061,7.4619,,47.0,,31.0,3.6785,12.262,,3.9586,15.9405,0.7779,6.0264
oniel-fisher,Oniel Fisher,FB,0.0,-0.0829,19.7269,4.5259,0.0,,,-0.1902,,0.0,,2.0,1125.0,0.7895,551.0,2.3232,0.4216,0.0,,6.0,,1.0,0.0829,0.1902,,-0.0629,0.2731,0.7853,0.115
osvaldo-alonso,Osvaldo Alonso,DM,0.0,-0.592,20.7892,5.6304,0.0,,,-0.3944,,0.0,,7.0,1981.0,0.9209,1454.0,60.846,4.1847,0.0,,8.0,,1.0,0.592,0.3944,,0.2242,0.9863,0.8791,0.254
román-torres,Román Torres,CB,1.0,0.596,26.1598,11.7577,0.0,,,-0.1623,,1.0,,2.0,336.0,0.8167,120.0,0.9966,0.8305,0.0,,2.0,,2.0,0.404,0.1623,,0.3224,0.5663,0.8084,0.0341
stefan-frei,Stefan Frei,GK,0.0,-0.0314,45.1136,37.2126,0.0,38.0,-6.7192,0.0,0.8497,0.0,0.1779,1.0,3275.0,0.6202,1048.0,0.7023,0.067,0.0,125.0,0.0,163.0,0.0,0.0314,0.0,44.7191,0.0,0.0314,0.6196,0.0
thomas,Thomas,W,0.0,-0.0724,18.2684,-1.4101,1.0,,,0.432,,1.0,,3.0,582.0,0.7634,224.0,-6.9501,-3.1027,0.0,,9.0,,6.0,0.0724,0.568,,0.474,0.6404,0.7944,0.213
troy-perkins,Troy Perkins,GK,0.0,0.0,53.33,47.6989,0.0,3.0,-0.7851,0.0,0.7926,0.0,0.2667,0.0,341.0,0.5505,109.0,1.6257,1.4914,0.0,12.0,0.0,15.0,0.0,0.0,0.0,3.7851,0.0,0.0,0.5355,0.0
tyrone-mears,Tyrone Mears,FB,2.0,-0.5925,20.7264,4.8204,1.0,,,0.4957,,3.0,,28.0,3503.0,0.7832,2292.0,13.9596,0.6091,0.1532,,8.0,,3.0,2.5925,0.5043,,0.2144,3.0968,0.7771,0.4271
victor-mansaray,Victor Mansaray,W,0.0,0.0,12.6751,-1.6133,0.0,,,0.0,,0.0,,0.0,41.0,0.6364,11.0,-2.0813,-18.9208,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8256,0.0
zach-scott,Zach Scott,CB,0.0,-0.0259,25.1266,11.8557,0.0,,,-0.5457,,0.0,,1.0,1896.0,0.8342,814.0,32.0547,3.9379,0.0,,9.0,,4.0,0.0259,0.5457,,0.2244,0.5716,0.7948,0.5557
