player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
antonio-correia,Antonio Correia,ST,0.0,-0.1092,17.6461,-0.293,1.0,,,0.4452,,1.0,,1.0,129.0,0.8,40.0,2.1138,5.2846,0.8809,,2.0,,2.0,0.1092,0.5548,,0.1162,0.664,0.7472,0.4987
bradley-kamdem-fewo,Bradley Kamdem Fewo,FB,0.0,-0.5775,19.8044,6.1389,1.0,,,0.6863,,1.0,,9.0,1861.0,0.7016,1106.0,-31.0716,-2.8094,0.5351,,11.0,,4.0,0.5775,0.3137,,0.1499,0.8912,0.7297,0.314
brandon-beresford,Brandon Beresford,CM,0.0,-0.2822,20.1518,2.7475,0.0,,,-0.8688,,0.0,,7.0,1060.0,0.7219,392.0,-18.6243,-4.7511,0.0,,13.0,,0.0,0.2822,0.8688,,-0.8688,1.151,0.7694,1.0074
christiano-françois,Christiano François,W,6.0,1.4096,18.6225,-0.079,1.0,,,-0.5814,,7.0,,27.0,1168.0,0.7066,467.0,6.6918,1.4329,0.69,,18.0,,4.0,4.5904,1.5814,,-0.3684,6.1718,0.6923,0.9483
daniel-lynd,Daniel Lynd,GK,0.0,0.0,44.004,38.3318,0.0,12.0,1.2947,0.0,1.1209,0.0,0.1389,0.0,967.0,0.4947,281.0,-7.0107,-2.4949,0.0,22.0,0.0,36.0,0.0,0.0,0.0,10.7053,0.0,0.0,0.5196,0.0
darius-madison,Darius Madison,ST,1.0,0.5992,15.2541,-3.1072,3.0,,,0.3162,,4.0,,6.0,963.0,0.7384,172.0,-9.2271,-5.3646,0.9377,,23.0,,11.0,0.4008,2.6838,,0.923,3.0846,0.792,2.1638
jalen-brown,Jalen Brown,W,1.0,-0.3122,17.2378,-2.2153,1.0,,,-1.7079,,2.0,,11.0,1050.0,0.7793,358.0,-8.539,-2.3852,0.3529,,23.0,,5.0,1.3122,2.7079,,-1.575,4.0201,0.8032,1.4976
jochen-graf,Jochen Graf,ST,0.0,-0.8582,13.2865,-3.2756,11.0,,,0.3506,,11.0,,10.0,2198.0,0.7096,513.0,-31.5729,-6.1546,4.6099,,60.0,,35.0,0.8582,10.6494,,1.9471,11.5076,0.7711,6.1561
jordan-dover,Jordan Dover,FB,0.0,-2.1246,16.9508,6.6545,0.0,,,-1.3069,,0.0,,19.0,2097.0,0.7217,1193.0,-17.4979,-1.4667,0.0,,11.0,,3.0,2.1246,1.3069,,-0.9457,3.4316,0.7364,1.009
joseph-farrell,Joseph Farrell,CB,1.0,0.4513,24.697,11.5298,2.0,,,-0.0506,,3.0,,5.0,3096.0,0.7802,1497.0,9.8677,0.6592,3.8074,,24.0,,7.0,0.5487,2.0506,,0.4215,2.5993,0.7736,2.1723
julian-büscher,Julian Büscher,CM,1.0,0.0119,20.0395,1.6253,0.0,,,-0.6246,,1.0,,15.0,514.0,0.6953,338.0,-12.1332,-3.5897,0.0,,13.0,,6.0,0.9881,0.6246,,-0.0992,1.6127,0.7312,0.2082
kenardo-forbes,Kenardo Forbes,CM,5.0,0.5428,21.8086,4.7708,3.0,,,-1.6886,,8.0,,53.0,2811.0,0.7888,1880.0,52.4083,2.7877,0.8289,,61.0,,16.0,4.4572,4.6886,,-0.0952,9.1458,0.761,3.0424
mike-garzi,Mike Garzi,CM,1.0,0.1742,19.9832,2.4119,2.0,,,1.2169,,3.0,,16.0,1682.0,0.7857,728.0,-23.3288,-3.2045,0.7376,,8.0,,3.0,0.8258,0.7831,,0.5558,1.609,0.8178,0.2964
rayane-boukemia,Rayane Boukemia,W,0.0,-0.061,15.1599,-2.643,0.0,,,-0.3993,,0.0,,1.0,227.0,0.7222,90.0,-9.3633,-10.4037,0.0,,4.0,,2.0,0.061,0.3993,,0.566,0.4603,0.8263,0.3666
raymond-lee,Raymond Lee,FB,1.0,0.0118,20.1869,7.7435,0.0,,,-0.1638,,1.0,,14.0,1116.0,0.6688,616.0,-13.1781,-2.1393,0.0,,4.0,,2.0,0.9882,0.1638,,-0.0209,1.1519,0.6902,0.0693
ryan-felix,Ryan Felix,CB,0.0,-0.0588,24.0949,11.5423,1.0,,,0.629,,1.0,,1.0,3167.0,0.7407,1689.0,-32.4061,-1.9187,0.544,,7.0,,1.0,0.0588,0.371,,0.2871,0.4298,0.7599,0.2975
ryan-james,Ryan James,FB,1.0,-0.57,18.6486,5.2571,0.0,,,-1.1235,,1.0,,19.0,3241.0,0.7616,1745.0,-14.5894,-0.8361,0.0,,15.0,,3.0,1.57,1.1235,,-0.2798,2.6935,0.77,0.7595
samuel-edoung-biyo,Samuel Edoung-Biyo,ST,0.0,-0.1041,15.6003,4.4193,0.0,,,-0.3998,,0.0,,1.0,46.0,0.875,8.0,0.9235,11.544,0.0,,1.0,,0.0,0.1041,0.3998,,-0.3998,0.5039,0.7596,0.793
