player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
ben-levinsky,Ben Levinsky,P,2.0,1.0,0.0,0.0,0.0,24.0,83.0
ben-lewis,Ben Lewis,P,1.0,0.0,0.0,5.0,2.0,373.0,185.0
brendan-adams,Brendan Adams,P,0.0,0.0,0.0,2.0,1.0,129.0,9.0
brian-gfroerer,Brian Gfroerer,P,0.0,0.0,0.0,1.0,0.0,264.0,52.0
bryan-downey,Bryan Downey,P,0.0,0.0,0.0,0.0,0.0,20.0,183.0
bryce-lozinski,Bryce Lozinski,P,1.0,2.0,0.0,0.0,1.0,32.0,78.0
caiden-burt,Caiden Burt,P,0.0,0.0,0.0,0.0,0.0,13.0,14.0
caleb-dixon,Caleb Dixon,P,0.0,0.0,0.0,1.0,3.0,-11.0,156.0
cam-albin,Cam Albin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
casey-shugarman,Casey Shugarman,P,2.0,3.0,0.0,0.0,0.0,52.0,35.0
casey-wu,Casey Wu,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chase-cunningham,Chase Cunningham,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connor-ughetta,Connor Ughetta,P,1.0,0.0,0.0,1.0,2.0,113.0,149.0
corey-tolbert,Corey Tolbert,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dalton-smith,Dalton Smith,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dane-bossert,Dane Bossert,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-brunker,Daniel Brunker,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-pryke,Daniel Pryke,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elijah-salmon,Elijah Salmon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-eve,Elliot Eve,P,1.0,0.0,0.0,0.0,0.0,27.0,13.0
elliot-sakach,Elliot Sakach,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethan-li,Ethan Li,P,0.0,0.0,0.0,1.0,0.0,50.0,61.0
isamu-kawaguchi,Isamu Kawaguchi,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ismail-kassim,Ismail Kassim,P,0.0,0.0,0.0,1.0,0.0,66.0,-2.0
jeff-zhao,Jeff Zhao,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jesse-cohen,Jesse Cohen,P,3.0,0.0,0.0,2.0,0.0,212.0,124.0
jimmy-zuraw,Jimmy Zuraw,P,4.0,0.0,0.0,0.0,2.0,84.0,310.0
jordan-queckboerner,Jordan Queckboerner,P,0.0,0.0,0.0,0.0,1.0,9.0,1.0
jordan-salazar,Jordan Salazar,P,0.0,0.0,0.0,2.0,1.0,160.0,12.0
jordan-taylor,Jordan Taylor,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
josiah-padgett,Josiah Padgett,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kenrick-koo,Kenrick Koo,P,2.0,0.0,0.0,2.0,3.0,278.0,159.0
kevin-land,Kevin Land,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
khalif-el-salaam,Khalif El-Salaam,P,0.0,0.0,0.0,4.0,1.0,250.0,99.0
kobi-mccracken,Kobi McCracken,P,0.0,0.0,0.0,0.0,1.0,22.0,17.0
kyle-kolafa,Kyle Kolafa,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kyle-rubin,Kyle Rubin,P,1.0,0.0,0.0,2.0,0.0,129.0,115.0
marcel-osborne,Marcel Osborne,P,2.0,1.0,0.0,5.0,0.0,174.0,161.0
mark-baldauf,Mark Baldauf,P,0.0,1.0,0.0,1.0,1.0,82.0,18.0
mark-turner,Mark Turner,P,2.0,0.0,0.0,0.0,2.0,52.0,183.0
matt-bennett,Matt Bennett,P,3.0,1.0,0.0,0.0,3.0,50.0,199.0
matt-lyle,Matt Lyle,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
matt-miller,Matt Miller,P,4.0,2.0,0.0,1.0,1.0,86.0,417.0
max-gibson,Max Gibson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max-grove,Max Grove,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maxwell-hume,Maxwell Hume,P,1.0,1.0,0.0,1.0,0.0,95.0,42.0
michael-tran,Michael Tran,P,0.0,1.0,0.0,0.0,0.0,-12.0,79.0
mitch-lutz,Mitch Lutz,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nate-machak,Nate Machak,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oliver-artus,Oliver Artus,P,1.0,0.0,0.0,3.0,0.0,155.0,11.0
peter-lenz,Peter Lenz,P,0.0,0.0,0.0,1.0,1.0,42.0,68.0
reggie-sung,Reggie Sung,P,0.0,0.0,0.0,0.0,1.0,18.0,2.0
shaun-seidenberger,Shaun Seidenberger,P,0.0,0.0,0.0,2.0,0.0,93.0,13.0
stefan-samu,Stefan Samu,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steven-kelly,Steven Kelly,P,0.0,0.0,0.0,0.0,0.0,0.0,10.0
thomas-konogeris,Thomas Konogeris,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tomas-fong,Tomas Fong,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tommy-trompeter,Tommy Trompeter,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
toya-chukwumerije,Toya Chukwumerije,P,0.0,1.0,0.0,0.0,0.0,-2.0,15.0
travis-dunn,Travis Dunn,P,4.0,1.0,0.0,2.0,1.0,197.0,159.0
