player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ak-markram,AK Markram,,20.0,2.0,1.0,5.0,31.0,2.0,,,,,,,,1.0
ba-king,BA King,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
cj-dala,CJ Dala,,9.0,0.0,1.0,9.0,5.0,0.0,14.0,0.0,0.0,17.0,0.0,2.0,,1.0
dg-bedingham,DG Bedingham,,20.0,4.0,0.0,1.0,39.0,1.0,,,,,,,,1.0
h-klaasen,H Klaasen,,10.0,1.0,0.0,7.0,8.0,0.0,,,,,,,,1.0
j-hermann,J Hermann,,25.0,2.0,0.0,4.0,23.0,0.0,,,,,,,,1.0
jt-smuts,JT Smuts,,3.0,0.0,0.0,5.0,2.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,,1.0
ka-maharaj,KA Maharaj,,7.0,0.0,0.0,8.0,7.0,1.0,24.0,0.0,0.0,18.0,2.0,1.0,,1.0
ks-williamson,KS Williamson,,45.0,3.0,0.0,2.0,44.0,0.0,,,,,,,,1.0
la-dawson,LA Dawson,,,,,,,,24.0,0.0,0.0,11.0,2.0,0.0,2.0,1.0
m-jansen,M Jansen,,3.0,0.0,1.0,6.0,2.0,0.0,24.0,0.0,0.0,23.0,2.0,4.0,1.0,1.0
mp-breetzke,MP Breetzke,,6.0,0.0,0.0,3.0,2.0,0.0,,,,,,,1.0,1.0
naveen-ul-haq,Naveen-ul-Haq,,15.0,4.0,1.0,10.0,30.0,1.0,18.0,0.0,0.0,28.0,1.0,1.0,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,25.0,1.0,1.0,,1.0
oeg-baartman,OEG Baartman,,,,,,,,24.0,0.0,0.0,30.0,2.0,1.0,,1.0
pwa-mulder,PWA Mulder,,18.0,0.0,0.0,6.0,7.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
q-de-kock,Q de Kock,,5.0,1.0,0.0,4.0,4.0,0.0,,,,,,,1.0,1.0
rj-gleeson,RJ Gleeson,,,,,,,,24.0,0.0,0.0,19.0,2.0,1.0,,1.0
sr-harmer,SR Harmer,,,,,,,,24.0,0.0,0.0,32.0,0.0,0.0,2.0,1.0
t-stubbs,T Stubbs,,,,,,,,,,,,,,1.0,1.0
tb-abell,TB Abell,,19.0,0.0,0.0,3.0,11.0,0.0,,,,,,,,1.0
z-crawley,Z Crawley,,5.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
