player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-dananjaya,A Dananjaya,,,,,,,,6.0,0.0,0.0,18.0,0.0,0.0,,,1.0
a-phillip,A Phillip,,,,,,,,12.0,0.0,0.0,16.0,0.0,0.0,,,1.0
ad-russell,AD Russell,,17.0,2.0,0.0,6.0,29.0,2.0,18.0,0.0,0.0,29.0,1.0,1.0,1.0,,1.0
ads-fletcher,ADS Fletcher,,12.0,0.0,0.0,2.0,2.0,0.0,,,,,,,1.0,1.0,1.0
aj-hosein,AJ Hosein,,,,,,,,24.0,0.0,0.0,39.0,1.0,2.0,,,1.0
c-munro,C Munro,,5.0,0.0,0.0,3.0,3.0,0.0,,,,,,,1.0,,1.0
d-brevis,D Brevis,,6.0,0.0,1.0,6.0,30.0,5.0,,,,,,,,,1.0
dj-bravo,DJ Bravo,,,,,,,,24.0,0.0,0.0,46.0,2.0,2.0,1.0,,1.0
dm-bravo,DM Bravo,,21.0,2.0,0.0,5.0,23.0,1.0,,,,,,,,,1.0
dm-dupavillon,DM Dupavillon,,,,,,,,24.0,0.0,0.0,38.0,3.0,1.0,,,1.0
e-lewis,E Lewis,,19.0,2.0,0.0,1.0,15.0,0.0,,,,,,,1.0,,1.0
k-sinclair,K Sinclair,,,,,,,,24.0,0.0,0.0,18.0,2.0,2.0,,,1.0
ka-pollard,KA Pollard,,36.0,0.0,0.0,4.0,31.0,3.0,12.0,0.0,0.0,17.0,0.0,2.0,,,1.0
ku-carty,KU Carty,,11.0,0.0,0.0,3.0,5.0,0.0,,,,,,,,,1.0
lja-julien,LJA Julien,,2.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,1.0
n-pooran,N Pooran,,10.0,0.0,0.0,5.0,15.0,1.0,,,,,,,,,1.0
rashid-khan,Rashid Khan,,1.0,0.0,0.0,7.0,0.0,0.0,24.0,1.0,0.0,12.0,0.0,0.0,,,1.0
se-rutherford,SE Rutherford,,50.0,6.0,0.0,4.0,78.0,5.0,18.0,0.0,1.0,28.0,0.0,1.0,1.0,,1.0
sp-narine,SP Narine,,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,13.0,0.0,0.0,,,1.0
sr-patel,SR Patel,,3.0,1.0,1.0,7.0,5.0,0.0,6.0,0.0,0.0,7.0,1.0,0.0,,,1.0
ss-cottrell,SS Cottrell,,,,,,,,24.0,0.0,0.0,33.0,3.0,4.0,,,1.0
tl-seifert,TL Seifert,,47.0,4.0,0.0,2.0,59.0,3.0,,,,,,,1.0,,1.0
