player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-lyth,A Lyth,,6.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,1.0
a-sharafu,A Sharafu,,5.0,1.0,0.0,5.0,5.0,0.0,,,,,,,,1.0
ad-russell,AD Russell,,10.0,0.0,0.0,6.0,12.0,1.0,,,,,,,,1.0
ags-gous,AGS Gous,,12.0,0.0,0.0,2.0,17.0,2.0,,,,,,,,1.0
aayan-afzal-khan,Aayan Afzal Khan,,13.0,1.0,0.0,8.0,11.0,0.0,24.0,0.0,0.0,16.0,4.0,0.0,1.0,1.0
ali-khan,Ali Khan,,,,,,,,18.0,0.0,0.0,23.0,2.0,0.0,,1.0
b-muzarabani,B Muzarabani,,,,,,,,24.0,0.0,0.0,28.0,2.0,0.0,,1.0
dj-willey,DJ Willey,,7.0,0.0,1.0,10.0,11.0,1.0,24.0,0.0,0.0,26.0,1.0,1.0,1.0,1.0
ibrahim-zadran,Ibrahim Zadran,,22.0,4.0,0.0,3.0,24.0,0.0,,,,,,,2.0,1.0
ibrar-ahmad,Ibrar Ahmad,,2.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,27.0,2.0,1.0,,1.0
jm-clarke,JM Clarke,,18.0,2.0,0.0,3.0,24.0,0.0,,,,,,,,1.0
jm-cox,JM Cox,,8.0,2.0,0.0,4.0,10.0,0.0,,,,,,,2.0,1.0
jm-vince,JM Vince,,9.0,3.0,0.0,2.0,14.0,0.0,,,,,,,,1.0
jo-holder,JO Holder,,9.0,2.0,0.0,9.0,16.0,0.0,24.0,0.0,0.0,25.0,2.0,1.0,,1.0
kr-mayers,KR Mayers,,12.0,2.0,0.0,1.0,19.0,1.0,6.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0
lj-evans,LJ Evans,,8.0,0.0,0.0,8.0,9.0,0.0,,,,,,,1.0,1.0
mg-erasmus,MG Erasmus,,23.0,1.0,0.0,5.0,24.0,1.0,,,,,,,,1.0
mr-adair,MR Adair,,17.0,1.0,0.0,7.0,19.0,0.0,24.0,0.0,0.0,45.0,1.0,2.0,1.0,1.0
ms-pepper,MS Pepper,,35.0,6.0,0.0,4.0,57.0,2.0,,,,,,,1.0,1.0
so-hetmyer,SO Hetmyer,,16.0,2.0,0.0,6.0,20.0,0.0,,,,,,,,1.0
sp-narine,SP Narine,,2.0,0.0,0.0,7.0,1.0,0.0,24.0,0.0,0.0,25.0,1.0,0.0,1.0,1.0
ts-mills,TS Mills,,5.0,2.0,1.0,10.0,8.0,0.0,24.0,0.0,0.0,47.0,1.0,0.0,,1.0
uzair-khan,Uzair Khan,,1.0,0.0,1.0,9.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
wahidullah-zadran,Wahidullah Zadran,,,,,,,,18.0,0.0,0.0,27.0,1.0,1.0,,1.0
