player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
b-ichinkhorloo,B Ichinkhorloo,,15.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,1.0
b-namuunzul,B Namuunzul,,5.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,26.0,0.0,12.0,,1.0
b-narangerel,B Narangerel,,3.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,1.0
e-khaliunaa,E Khaliunaa,,15.0,0.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
g-anujin,G Anujin,,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
g-urjindulam,G Urjindulam,,5.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
hilva-noor,Hilva Noor,,27.0,0.0,0.0,4.0,19.0,0.0,12.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0
igasf-pratiwi,IGASF Pratiwi,,9.0,0.0,0.0,2.0,3.0,0.0,,,,,,,1.0,1.0
j-erdenesuvd,J Erdenesuvd,,3.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,38.0,0.0,2.0,,1.0
l-qiao,L Qiao,,,,,,,,18.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0
m-enkhzul,M Enkhzul,,3.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,29.0,4.0,7.0,,1.0
nkd-murtiari,NKD Murtiari,,20.0,0.0,1.0,6.0,13.0,0.0,12.0,1.0,0.0,1.0,1.0,0.0,,1.0
nkdp-putri,NKDP Putri,,3.0,1.0,1.0,7.0,5.0,0.0,12.0,0.0,0.0,5.0,0.0,2.0,,1.0
npan-sakarini,NPAN Sakarini,,44.0,6.0,0.0,1.0,61.0,1.0,,,,,,,,1.0
nw-sariani,NW Sariani,,,,,,,,,,,,,,1.0,1.0
o-amarjargal,O Amarjargal,,12.0,0.0,1.0,9.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,4.0,,1.0
o-erdenebaatar,O Erdenebaatar,,14.0,0.0,0.0,4.0,1.0,0.0,24.0,0.0,0.0,28.0,1.0,3.0,,1.0
r-rohmalia,R Rohmalia,,15.0,1.0,0.0,5.0,13.0,0.0,20.0,4.0,0.0,0.0,7.0,0.0,,1.0
si-bara,SI Bara,,,,,,,,24.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0
t-ariuntsetseg,T Ariuntsetseg,,22.0,0.0,0.0,3.0,7.0,0.0,24.0,0.0,0.0,15.0,0.0,1.0,,1.0
tjp-weo,TJP Weo,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,5.0,1.0
