player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alex-muyl,Alex Muyl,W,0.0,-0.0965,14.7564,2.2387,0.0,,,-0.0546,,0.0,,2.0,54.0,0.8421,19.0,1.4371,7.5638,0.0,,1.0,,1.0,0.0965,0.0546,,-0.0204,0.1511,0.7665,0.0426
andrew-lombard,Andrew Lombard,FB,0.0,0.0,16.2464,-2.1062,0.0,,,0.0,,0.0,,0.0,42.0,0.8235,17.0,-0.1335,-0.7852,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8314,0.0
andrew-tinari,Andrew Tinari,AM,3.0,-0.9458,16.6335,6.6522,2.0,,,0.3851,,5.0,,46.0,1983.0,0.7826,1067.0,22.487,2.1075,0.9141,,22.0,,9.0,3.9458,1.6149,,0.919,5.5607,0.7615,0.6956
arun-basuljevic,Arun Basuljevic,CM,3.0,-0.1882,17.5442,4.4245,2.0,,,0.4504,,5.0,,39.0,2424.0,0.8259,1706.0,36.2985,2.1277,0.537,,22.0,,8.0,3.1882,1.5496,,0.8114,4.7378,0.8046,0.6341
ben-mines,Ben Mines,W,0.0,-0.2789,15.8136,0.0336,2.0,,,0.4682,,2.0,,3.0,264.0,0.6374,91.0,0.0919,0.101,0.564,,6.0,,4.0,0.2789,1.5318,,0.5444,1.8107,0.6364,0.5974
brandon-allen,Brandon Allen,QB,2.0,-0.0582,14.0682,-1.368,9.0,,,3.0744,,11.0,,20.0,1165.0,0.7604,313.0,-6.9872,-2.2323,5.3134,,23.0,,13.0,2.0582,5.9256,,1.4169,7.9837,0.7827,3.8442
dan-metzger,Dan Metzger,DM,1.0,0.136,17.4345,5.5147,0.0,,,-0.7927,,1.0,,7.0,2182.0,0.8448,1263.0,44.6308,3.5337,0.0,,17.0,,5.0,0.864,0.7927,,0.4183,1.6567,0.8095,0.4778
david-abidor,David Abidor,CB,0.0,-0.187,21.8997,10.8161,1.0,,,-0.1847,,1.0,,4.0,1266.0,0.7477,535.0,-5.9422,-1.1107,0.0087,,11.0,,4.0,0.187,1.1847,,0.1417,1.3717,0.7588,0.3809
david-najem,David Najem,FB,1.0,-0.8973,17.2403,5.6193,1.0,,,0.1974,,2.0,,31.0,3030.0,0.7843,1878.0,30.3131,1.6141,0.2767,,25.0,,6.0,1.8973,0.8026,,-0.1737,2.6999,0.7682,0.3528
derrick-etienne-jr,Derrick Etienne Jr.,W,0.0,-0.4424,14.9556,1.8489,1.0,,,-0.1539,,1.0,,6.0,696.0,0.7137,234.0,-6.386,-2.7291,0.3832,,16.0,,8.0,0.4424,1.1539,,0.278,1.5963,0.741,0.6641
