player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-symonds,A Symonds,,4.0,0.0,1.0,6.0,4.0,0.0,12.0,0.0,0.0,23.0,0.0,0.0,1.0,,1.0
ab-agarkar,AB Agarkar,,6.0,1.0,1.0,9.0,7.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,,,1.0
ac-blizzard,AC Blizzard,,23.0,8.0,0.0,1.0,37.0,0.0,,,,,,,,,1.0
at-rayudu,AT Rayudu,,39.0,7.0,0.0,3.0,59.0,2.0,,,,,,,1.0,1.0,1.0
ca-ingram,CA Ingram,,2.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,1.0
da-warner,DA Warner,,2.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
ds-kulkarni,DS Kulkarni,,,,,,,,24.0,0.0,0.0,27.0,1.0,1.0,,,1.0
harbhajan-singh,Harbhajan Singh,,,,,,,,24.0,0.0,0.0,24.0,2.0,2.0,,,1.0
ik-pathan,IK Pathan,,18.0,4.0,0.0,7.0,23.0,0.0,24.0,1.0,0.0,23.0,1.0,1.0,,,1.0
jr-hopes,JR Hopes,,44.0,10.0,0.0,6.0,55.0,0.0,24.0,0.0,0.0,45.0,1.0,0.0,,,1.0
ka-pollard,KA Pollard,,8.0,1.0,1.0,5.0,9.0,0.0,15.0,0.0,0.0,24.0,2.0,0.0,,,1.0
m-morkel,M Morkel,,9.0,1.0,0.0,10.0,10.0,0.0,24.0,0.0,0.0,49.0,1.0,3.0,,,1.0
mm-patel,MM Patel,,,,,,,,24.0,0.0,0.0,29.0,2.0,1.0,2.0,,1.0
nv-ojha,NV Ojha,,7.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,,1.0
rg-sharma,RG Sharma,,32.0,2.0,0.0,4.0,49.0,3.0,,,,,,,1.0,,1.0
s-nadeem,S Nadeem,,1.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,28.0,1.0,0.0,,,1.0
sl-malinga,SL Malinga,,,,,,,,20.0,1.0,2.0,18.0,2.0,1.0,,,1.0
sr-tendulkar,SR Tendulkar,,14.0,3.0,0.0,2.0,14.0,0.0,,,,,,,,,1.0
tl-suman,TL Suman,,,,,,,,,,,,,,,1.0,1.0
v-sehwag,V Sehwag,,4.0,0.0,0.0,1.0,2.0,0.0,,,,,,,2.0,,1.0
y-nagar,Y Nagar,,1.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,,1.0
y-venugopal-rao,Y Venugopal Rao,,27.0,4.0,0.0,5.0,37.0,1.0,,,,,,,1.0,,1.0
