player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-kolan,A Kolan,,20.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,1.0
a-mazvishaya,A Mazvishaya,,,,,,,,30.0,1.0,0.0,15.0,0.0,0.0,,1.0
a-ndiraya,A Ndiraya,,102.0,7.0,1.0,5.0,82.0,0.0,,,,,,,,1.0
a-zimunu,A Zimunu,,,,,,,,25.0,0.0,0.0,22.0,2.0,4.0,,1.0
ai-chudasama,AI Chudasama,,,,,,,,60.0,2.0,0.0,38.0,0.0,0.0,1.0,1.0
b-biza,B Biza,,63.0,2.0,0.0,4.0,22.0,0.0,,,,,,,,1.0
cs-mugeri,CS Mugeri,,22.0,7.0,0.0,3.0,33.0,0.0,,,,,,,1.0,1.0
d-dhingra,D Dhingra,,49.0,1.0,0.0,1.0,19.0,0.0,,,,,,,,1.0
e-claridge,E Claridge,,45.0,7.0,1.0,4.0,49.0,0.0,,,,,,,,1.0
g-kodali,G Kodali,,,,,,,,54.0,0.0,0.0,51.0,0.0,4.0,1.0,1.0
gc-bhogle,GC Bhogle,,11.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,1.0
im-vaghela,IM Vaghela,,,,,,,,36.0,0.0,1.0,46.0,1.0,6.0,,1.0
j-nkomo,J Nkomo,,73.0,6.0,0.0,6.0,53.0,0.0,42.0,1.0,0.0,25.0,0.0,0.0,,1.0
jl-aras,JL Aras,,,,,,,,36.0,0.0,0.0,29.0,0.0,6.0,,1.0
l-phiri,L Phiri,,8.0,1.0,1.0,7.0,8.0,0.0,,,,,,,,1.0
m-mupachikwa,M Mupachikwa,,31.0,3.0,0.0,1.0,24.0,0.0,,,,,,,,1.0
n-sibanda,N Sibanda,,,,,,,,36.0,2.0,0.0,16.0,1.0,2.0,,1.0
o-chare,O Chare,,,,,,,,24.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0
s-immadi,S Immadi,,,,,,,,60.0,2.0,0.0,25.0,1.0,0.0,,1.0
s-sriharsha,S Sriharsha,,32.0,1.0,1.0,5.0,17.0,0.0,,,,,,,,1.0
sm-mayers,SM Mayers,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
tg-norris,TG Norris,,,,,,,,54.0,0.0,0.0,60.0,3.0,0.0,,1.0
