player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-chenthamara,A Chenthamara,,,,,,,,12.0,0.0,0.0,30.0,0.0,1.0,,,1.0
aasif-sheikh,Aasif Sheikh,,38.0,2.0,0.0,2.0,53.0,4.0,,,,,,,,1.0,1.0
bilal-tahir,Bilal Tahir,,13.0,1.0,0.0,7.0,32.0,4.0,,,,,,,,,1.0
cv-anto,CV Anto,,30.0,4.0,0.0,2.0,41.0,2.0,,,,,,,,,1.0
ds-airee,DS Airee,,12.0,2.0,0.0,5.0,31.0,3.0,12.0,0.0,0.0,25.0,0.0,0.0,,,1.0
gulsan-jha,Gulsan Jha,,3.0,2.0,1.0,6.0,9.0,0.0,,,,,,,1.0,,1.0
k-bhurtel,K Bhurtel,,50.0,6.0,0.0,1.0,81.0,6.0,24.0,0.0,0.0,27.0,1.0,1.0,,,1.0
karan-kc,Karan KC,,,,,,,,18.0,0.0,0.0,30.0,0.0,1.0,,,1.0
kushal-malla,Kushal Malla,,6.0,0.0,0.0,3.0,4.0,0.0,,,,,,,,,1.0
ln-rajbanshi,LN Rajbanshi,,,,,,,,18.0,0.0,0.0,24.0,1.0,0.0,1.0,,1.0
mnm-aslam,MNM Aslam,,13.0,2.0,0.0,6.0,17.0,1.0,24.0,0.0,0.0,25.0,1.0,0.0,,,1.0
meet-bhavsar,Meet Bhavsar,,28.0,2.0,0.0,3.0,35.0,2.0,12.0,0.0,1.0,41.0,0.0,0.0,,,1.0
mohamed-shafeeq,Mohamed Shafeeq,,,,,,,,23.0,0.0,0.0,42.0,1.0,0.0,,,1.0
muhammad-umar,Muhammad Umar,,3.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,,1.0
nk-yadav,NK Yadav,,,,,,,,24.0,0.0,0.0,34.0,2.0,0.0,,1.0,1.0
nimish-lathief,Nimish Lathief,,4.0,0.0,0.0,8.0,6.0,1.0,18.0,0.0,0.0,30.0,0.0,1.0,2.0,,1.0
r-sandaruwan,R Sandaruwan,,15.0,2.0,0.0,1.0,26.0,1.0,,,,,,,,,1.0
rk-paudel,RK Paudel,,5.0,0.0,1.0,4.0,4.0,0.0,,,,,,,1.0,,1.0
sompal-kami,Sompal Kami,,,,,,,,24.0,0.0,0.0,36.0,3.0,0.0,,,1.0
usman-patel,Usman Patel,,10.0,0.0,0.0,4.0,13.0,1.0,,,,,,,,,1.0
yasin-patel,Yasin Patel,,4.0,0.0,1.0,9.0,3.0,0.0,24.0,0.0,0.0,17.0,2.0,0.0,1.0,,1.0
