player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-lyth,A Lyth,,30.0,6.0,0.0,1.0,51.0,1.0,,,,,,,,1.0
ad-russell,AD Russell,,20.0,0.0,1.0,4.0,29.0,3.0,15.0,0.0,0.0,25.0,1.0,2.0,1.0,1.0
aj-turner,AJ Turner,,,,,,,,5.0,0.0,0.0,7.0,1.0,0.0,,1.0
au-rashid,AU Rashid,,,,,,,,20.0,0.0,0.0,20.0,1.0,1.0,,1.0
d-wiese,D Wiese,,6.0,1.0,1.0,6.0,15.0,1.0,20.0,0.0,0.0,45.0,0.0,1.0,,1.0
dj-bravo,DJ Bravo,,,,,,,,20.0,0.0,0.0,32.0,1.0,1.0,,1.0
dj-willey,DJ Willey,,21.0,1.0,0.0,5.0,29.0,2.0,20.0,0.0,0.0,24.0,2.0,1.0,,1.0
f-du-plessis,F du Plessis,,11.0,0.0,0.0,2.0,15.0,2.0,,,,,,,,1.0
fj-klaassen,FJ Klaassen,,,,,,,,15.0,0.0,0.0,23.0,1.0,0.0,1.0,1.0
hc-brook,HC Brook,,19.0,0.0,1.0,4.0,33.0,2.0,,,,,,,1.0,1.0
jc-buttler,JC Buttler,,41.0,6.0,0.0,1.0,59.0,1.0,,,,,,,,1.0
lj-evans,LJ Evans,,1.0,0.0,1.0,6.0,1.0,0.0,,,,,,,,1.0
mj-potts,MJ Potts,,,,,,,,10.0,0.0,0.0,24.0,0.0,0.0,,1.0
ms-pepper,MS Pepper,,8.0,2.0,0.0,3.0,12.0,0.0,,,,,,,,1.0
mw-parkinson,MW Parkinson,,,,,,,,20.0,0.0,0.0,20.0,1.0,1.0,,1.0
pd-salt,PD Salt,,2.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
pi-walter,PI Walter,,10.0,0.0,0.0,5.0,23.0,3.0,,,,,,,,1.0
re-van-der-merwe,RE van der Merwe,,,,,,,,10.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0
sa-abbott,SA Abbott,,,,,,,,19.0,0.0,1.0,43.0,0.0,0.0,2.0,1.0
tw-hartley,TW Hartley,,,,,,,,20.0,0.0,0.0,42.0,0.0,0.0,,1.0
wl-madsen,WL Madsen,,26.0,3.0,0.0,3.0,43.0,1.0,,,,,,,,1.0
