player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-nortje,A Nortje,,,,,,,,16.0,0.0,0.0,25.0,2.0,0.0,,1.0
am-rahane,AM Rahane,,4.0,0.0,0.0,2.0,2.0,0.0,,,,,,,1.0,1.0
ar-patel,AR Patel,,9.0,1.0,0.0,7.0,9.0,0.0,24.0,0.0,0.0,16.0,0.0,0.0,,1.0
as-roy,AS Roy,,,,,,,,,,,,,,1.0,1.0
hh-pandya,HH Pandya,,5.0,0.0,0.0,6.0,3.0,0.0,,,,,,,1.0,1.0
ishan-kishan,Ishan Kishan,,19.0,3.0,1.0,4.0,33.0,1.0,,,,,,,,1.0
j-yadav,J Yadav,,,,,,,,24.0,0.0,0.0,25.0,1.0,0.0,,1.0
jj-bumrah,JJ Bumrah,,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,,1.0
k-rabada,K Rabada,,,,,,,,18.0,0.0,0.0,32.0,1.0,0.0,,1.0
ka-pollard,KA Pollard,,4.0,2.0,0.0,5.0,9.0,0.0,6.0,0.0,0.0,13.0,0.0,1.0,,1.0
kh-pandya,KH Pandya,,1.0,0.0,1.0,7.0,1.0,0.0,18.0,0.0,0.0,30.0,0.0,1.0,,1.0
lalit-yadav,Lalit Yadav,,,,,,,,,,,,,,1.0,1.0
mp-stoinis,MP Stoinis,,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,23.0,1.0,0.0,,1.0
nm-coulter-nile,NM Coulter-Nile,,,,,,,,24.0,0.0,0.0,29.0,2.0,1.0,1.0,1.0
p-dubey,P Dubey,,,,,,,,18.0,0.0,0.0,29.0,0.0,0.0,,1.0
q-de-kock,Q de Kock,,12.0,3.0,0.0,2.0,20.0,1.0,,,,,,,2.0,1.0
r-ashwin,R Ashwin,,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,,1.0
rg-sharma,RG Sharma,,51.0,5.0,0.0,1.0,68.0,4.0,,,,,,,,1.0
rr-pant,RR Pant,,38.0,4.0,0.0,5.0,56.0,2.0,,,,,,,1.0,1.0
s-dhawan,S Dhawan,,13.0,3.0,0.0,3.0,15.0,0.0,,,,,,,,1.0
sa-yadav,SA Yadav,,20.0,1.0,0.0,3.0,19.0,1.0,,,,,,,,1.0
so-hetmyer,SO Hetmyer,,5.0,1.0,0.0,6.0,5.0,0.0,,,,,,,,1.0
ss-iyer,SS Iyer,,50.0,6.0,1.0,4.0,65.0,2.0,,,,,,,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,30.0,3.0,0.0,,1.0
