player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aerial-powers,Aerial Powers,,7.0,,9.0,,2.0,,0.357,14.0,5.0,1.0,0.714,7.0,5.0,27.8,2.0,-1.0,15.0,11.0,2.0,3.0
bria-hartley,Bria Hartley,,,,,,1.0,,,1.0,,1.0,,,,2.45,,3.0,,,,
bridget-carleton,Bridget Carleton,,4.0,,5.0,0.5,4.0,2.0,0.571,7.0,4.0,1.0,1.0,1.0,1.0,35.35,,3.0,11.0,5.0,1.0,2.0
damiris-dantas,Damiris Dantas,,2.0,,4.0,,3.0,,0.2,5.0,1.0,1.0,,,,18.15,,2.0,2.0,4.0,,3.0
daniel-robinson,Daniel Robinson,P,6.0,1.0,4.0,0.5,2.0,1.0,0.583,12.0,7.0,1.0,0.5,2.0,1.0,30.183333333333334,,13.0,16.0,4.0,,1.0
destanni-henderson,Destanni Henderson,,1.0,,,1.0,1.0,1.0,0.333,3.0,1.0,,,,,7.45,1.0,-7.0,3.0,1.0,,1.0
emily-engstler,Emily Engstler,,2.0,2.0,1.0,,2.0,,,5.0,,3.0,,,,9.95,2.0,4.0,,3.0,,
emma-cannon,Emma Cannon,,,,,,,,,1.0,,1.0,,,,6.333333333333333,,-4.0,,,,
evina-westbrook,Evina Westbrook,,,,1.0,,,,1.0,2.0,2.0,,,,,13.033333333333333,,-1.0,4.0,1.0,1.0,
jessica-shepard,Jessica Shepard,,1.0,,1.0,,,,0.375,8.0,3.0,2.0,0.75,4.0,3.0,26.783333333333335,2.0,-17.0,9.0,3.0,,1.0
kelsey-mitchell,Kelsey Mitchell,G,4.0,,2.0,0.375,8.0,3.0,0.357,14.0,5.0,4.0,1.0,2.0,2.0,28.683333333333334,,8.0,15.0,2.0,1.0,
moriah-jefferson,Moriah Jefferson,,3.0,1.0,4.0,0.333,3.0,1.0,0.4,10.0,4.0,5.0,1.0,2.0,2.0,31.633333333333333,1.0,-5.0,11.0,5.0,2.0,
nalyssa-smith,NaLyssa Smith,,4.0,2.0,11.0,1.0,2.0,2.0,0.8,10.0,8.0,3.0,0.6,5.0,3.0,35.35,3.0,-3.0,21.0,14.0,1.0,2.0
nikolina-milic,Nikolina Milic,,3.0,,3.0,0.25,4.0,1.0,0.579,19.0,11.0,2.0,,2.0,,30.4,3.0,2.0,23.0,6.0,,
queen-egbo,Queen Egbo,,1.0,3.0,2.0,,,,0.667,6.0,4.0,3.0,,1.0,,28.116666666666667,1.0,10.0,8.0,3.0,,5.0
rachel-banham,Rachel Banham,G,3.0,,,0.2,5.0,1.0,0.333,6.0,2.0,1.0,,,,16.85,1.0,-3.0,5.0,1.0,,1.0
tiffany-mitchell,Tiffany Mitchell,,2.0,,,,,,0.5,4.0,2.0,1.0,1.0,2.0,2.0,18.45,1.0,3.0,6.0,1.0,1.0,
victoria-vivians,Victoria Vivians,,5.0,1.0,2.0,0.429,7.0,3.0,0.429,14.0,6.0,1.0,,,,33.03333333333333,,-7.0,15.0,2.0,2.0,2.0
