player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alexis-missimo,Alexis Missimo,AM,1.0,-0.1635,17.5364,2.7494,2.0,,,-1.0169,,3.0,,15.0,1238.0,0.7477,428.0,-12.3267,-2.8801,1.5401,,17.0,,8.0,1.1635,3.0169,,-0.9606,4.1805,0.7765,1.8573
allie-thornton,Allie Thornton,ST,2.0,0.8211,14.0785,-0.3727,3.0,,,-2.3383,,5.0,,14.0,1684.0,0.6541,370.0,-32.0968,-8.6748,1.5818,,24.0,,14.0,1.1789,5.3383,,0.4434,6.5171,0.7408,3.04
amber-brooks,Amber Brooks,CB,1.0,0.1938,22.3747,7.8346,3.0,,,0.1136,,4.0,,10.0,2703.0,0.8182,1342.0,-6.0629,-0.4518,1.7889,,27.0,,8.0,0.8062,2.8864,,-0.6243,3.6926,0.8227,1.7497
bethany-bos,Bethany Bos,ST,0.0,-0.2107,14.2471,0.3175,2.0,,,-1.5624,,2.0,,3.0,664.0,0.7005,187.0,-11.1607,-5.9683,1.5942,,20.0,,11.0,0.2107,3.5624,,-0.3389,3.7732,0.7602,2.0882
camryn-lancaster,Camryn Lancaster,W,2.0,-0.7539,16.5933,3.2547,4.0,,,1.1994,,6.0,,20.0,1608.0,0.6048,501.0,-35.2358,-7.0331,3.2469,,29.0,,10.0,2.7539,2.8006,,1.2437,5.5545,0.6751,2.1667
caroline-kelly,Caroline Kelly,ST,0.0,-1.4427,19.8576,3.8217,0.0,,,-0.6429,,0.0,,7.0,376.0,0.6,100.0,-0.8719,-0.8719,0.0,,6.0,,1.0,1.4427,0.6429,,-0.4108,2.0856,0.6087,0.4655
caroline-swann,Caroline Swann,CM,0.0,-0.1588,17.2569,5.9079,0.0,,,-0.3167,,0.0,,3.0,402.0,0.7712,118.0,-1.8675,-1.5827,0.0,,3.0,,1.0,0.1588,0.3167,,-0.2449,0.4755,0.787,0.2852
chioma-ubogagu,Chioma Ubogagu,W,4.0,-0.4557,16.0728,-0.4211,1.0,,,-1.1566,,5.0,,35.0,1793.0,0.7163,497.0,-13.2274,-2.6614,0.9342,,30.0,,11.0,4.4557,2.1566,,0.0897,6.6122,0.7429,1.3572
cyera-hintzen,Cyera Hintzen,CM,2.0,-1.3626,18.1943,5.3793,0.0,,,-0.9092,,2.0,,25.0,2544.0,0.7058,1380.0,-72.3835,-5.2452,0.0,,21.0,,9.0,3.3626,0.9092,,-0.0908,4.2718,0.7582,0.7027
deborah-abiodun,Deborah Abiodun,DM,0.0,0.0,19.4051,-3.8658,0.0,,,0.0,,0.0,,0.0,97.0,0.7692,39.0,-3.2289,-8.2793,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.852,0.0
gracie-brian,Gracie Brian,,0.0,-0.4861,18.996,2.5682,2.0,,,0.3415,,2.0,,4.0,807.0,0.7662,231.0,-8.8955,-3.8509,1.5215,,8.0,,3.0,0.4861,1.6585,,0.0661,2.1447,0.8047,1.3558
hannah-davison,Hannah Davison,CB,0.0,-0.0739,21.9389,9.5338,0.0,,,-0.9188,,0.0,,3.0,1585.0,0.7742,859.0,-19.6279,-2.285,0.0,,15.0,,3.0,0.0739,0.9188,,-0.0639,0.9927,0.797,0.5785
heather-stainbrook,Heather Stainbrook,CM,1.0,0.4557,15.9851,3.3448,2.0,,,0.6805,,3.0,,7.0,995.0,0.7531,397.0,-19.3651,-4.8779,0.4806,,16.0,,5.0,0.5443,1.3195,,0.3284,1.8638,0.8019,0.7096
ishata-hamid,Ishata Hamid,W,0.0,-1.2943,15.0729,1.0054,0.0,,,-0.9113,,0.0,,8.0,403.0,0.7607,117.0,3.4411,2.9411,0.0,,10.0,,4.0,1.2943,0.9113,,-0.1326,2.2056,0.7313,0.5913
jenny-julia-danielsson,Jenny-Julia Danielsson,CM,0.0,-0.2308,18.368,3.8996,1.0,,,0.8124,,1.0,,2.0,215.0,0.6981,53.0,0.4252,0.8023,0.0022,,1.0,,1.0,0.2308,0.1876,,0.5786,0.4184,0.6901,0.0004
kiley-dulaney,Kiley Dulaney,FB,0.0,-0.4551,20.8489,10.2781,0.0,,,-0.1228,,0.0,,4.0,412.0,0.5906,149.0,-9.5431,-6.4048,0.0,,2.0,,2.0,0.4551,0.1228,,0.1882,0.5779,0.6547,0.0084
lauren-flynn,Lauren Flynn,CB,0.0,-0.0538,20.6017,4.7144,2.0,,,0.648,,2.0,,1.0,882.0,0.8387,558.0,-10.9689,-1.9658,0.4434,,9.0,,5.0,0.0538,1.352,,0.8606,1.4058,0.8584,1.2293
lucy-shepherd,Lucy Shepherd,ST,0.0,-0.0232,12.2814,-0.7571,0.0,,,-0.2669,,0.0,,1.0,36.0,0.3333,12.0,-2.4329,-20.2744,0.0,,1.0,,0.0,0.0232,0.2669,,-0.2669,0.2901,0.5361,0.0
maya-mccutcheon,Maya McCutcheon,,0.0,0.0,19.854,4.6608,1.0,,,-0.0978,,1.0,,0.0,1774.0,0.8222,765.0,-13.6591,-1.7855,0.4082,,7.0,,2.0,0.0,1.0978,,0.0309,1.0978,0.8401,0.6319
rhea-moore,Rhea Moore,W,1.0,0.2457,14.5769,-1.5888,2.0,,,1.279,,3.0,,3.0,223.0,0.6087,46.0,-2.8226,-6.1361,0.2197,,6.0,,3.0,0.7543,0.721,,0.8487,1.4753,0.6701,0.0689
rylee-foster,Rylee Foster,GK,0.0,0.0,33.7553,26.1283,0.0,17.0,3.5783,0.0,1.2666,0.0,0.1154,0.0,1203.0,0.6414,449.0,-26.2974,-5.8569,0.0,33.0,0.0,52.0,0.0,0.0,0.0,13.4217,0.0,0.0,0.7,0.0
samantha-estrada,Samantha Estrada,GK,0.0,-0.0629,32.2931,25.4882,0.0,2.0,-0.6156,0.0,0.7646,0.0,0.25,1.0,115.0,0.7045,44.0,1.5834,3.5985,0.0,6.0,0.0,8.0,0.0,0.0629,0.0,2.6156,0.0,0.0629,0.6686,0.0
samar-guidry,Samar Guidry,FB,2.0,0.1479,19.2328,6.0827,1.0,,,0.5447,,3.0,,10.0,2185.0,0.7758,1325.0,-17.178,-1.2965,0.5686,,7.0,,3.0,1.8521,0.4553,,0.0449,2.3073,0.7888,0.3867
sealey-strawn,Sealey Strawn,W,1.0,-0.2017,14.2719,1.1256,3.0,,,-1.3229,,4.0,,13.0,1311.0,0.7181,415.0,-24.5729,-5.9212,1.2089,,21.0,,7.0,1.2017,4.3229,,-2.5426,5.5246,0.7773,2.5244
sydney-cheesman,Sydney Cheesman,DM,0.0,-0.467,18.6316,6.5205,0.0,,,-0.0294,,0.0,,3.0,301.0,0.6532,124.0,-12.498,-10.079,0.0,,1.0,,0.0,0.467,0.0294,,-0.0294,0.4964,0.754,0.0016
tamara,Tamara,W,3.0,1.4713,15.1323,0.2365,0.0,,,-2.283,,3.0,,8.0,712.0,0.6832,202.0,-12.7202,-6.2971,0.0,,15.0,,3.0,1.5287,2.283,,-1.5841,3.8117,0.7461,1.6042
tyler-mccamey,Tyler McCamey,,1.0,0.8124,28.3864,18.1663,0.0,19.0,-2.0258,0.0,0.9036,1.0,0.1343,1.0,1385.0,0.7726,730.0,-24.8967,-3.4105,0.0,48.0,0.0,67.0,0.0,0.1876,0.0,21.0258,0.0,0.1876,0.8067,0.0
wayny-balata,Wayny Balata,DM,2.0,-0.0415,19.4527,1.7491,2.0,,,-0.0278,,4.0,,18.0,2008.0,0.7653,733.0,-32.0682,-4.3749,0.9878,,23.0,,6.0,2.0415,2.0278,,0.5103,4.0694,0.8091,1.1729
