player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
at-carey,AT Carey,,21.0,1.0,0.0,1.0,16.0,0.0,,,,,,,2.0,1.0
b-laughlin,B Laughlin,,,,,,,,12.0,0.0,0.0,29.0,1.0,0.0,,1.0
b-stanlake,B Stanlake,,,,,,,,24.0,0.0,0.0,27.0,2.0,0.0,,1.0
bj-webster,BJ Webster,,36.0,2.0,0.0,5.0,33.0,0.0,,,,,,,1.0,1.0
ca-ingram,CA Ingram,,10.0,1.0,0.0,3.0,6.0,0.0,18.0,0.0,0.0,20.0,1.0,0.0,1.0,1.0
cj-boyce,CJ Boyce,,8.0,1.0,0.0,9.0,18.0,2.0,24.0,0.0,0.0,16.0,2.0,0.0,,1.0
cl-white,CL White,,22.0,1.0,0.0,2.0,17.0,0.0,,,,,,,1.0,1.0
dt-christian,DT Christian,,4.0,0.0,0.0,7.0,3.0,0.0,12.0,0.0,0.0,7.0,1.0,0.0,,1.0
j-weatherald,J Weatherald,,44.0,6.0,0.0,2.0,71.0,3.0,,,,,,,,1.0
jd-wildermuth,JD Wildermuth,,20.0,1.0,0.0,8.0,24.0,1.0,12.0,0.0,0.0,20.0,0.0,0.0,,1.0
js-lehmann,JS Lehmann,,6.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,1.0
jw-wells,JW Wells,,22.0,1.0,1.0,5.0,22.0,0.0,,,,,,,,1.0
kw-richardson,KW Richardson,,4.0,0.0,1.0,10.0,4.0,0.0,24.0,0.0,1.0,35.0,0.0,0.0,,1.0
ln-oconnor,LN O'Connor,,,,,,,,24.0,0.0,0.0,21.0,2.0,1.0,,1.0
mg-neser,MG Neser,,7.0,2.0,0.0,7.0,13.0,0.0,18.0,0.0,0.0,10.0,2.0,1.0,,1.0
mw-harvey,MW Harvey,,5.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
mw-short,MW Short,,4.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
mohammad-nabi,Mohammad Nabi,,4.0,0.0,0.0,6.0,2.0,0.0,18.0,0.0,0.0,22.0,0.0,0.0,,1.0
rashid-khan,Rashid Khan,,7.0,2.0,1.0,8.0,21.0,2.0,24.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0
sb-harper,SB Harper,,3.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
tlw-cooper,TLW Cooper,,12.0,1.0,0.0,4.0,16.0,1.0,6.0,0.0,0.0,13.0,0.0,0.0,,1.0
usman-shinwari,Usman Shinwari,,2.0,0.0,1.0,11.0,3.0,0.0,24.0,0.0,0.0,40.0,1.0,0.0,,1.0
