player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
b-tau,B Tau,,3.0,0.0,0.0,2.0,2.0,0.0,,,,,,,1.0,1.0,1.0
d-kataina,D Kataina,,4.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,,1.0
gp-tom,GP Tom,,,,,,,,12.0,0.0,0.0,9.0,0.0,0.0,,,1.0
hj-thomas,HJ Thomas,,,,,,,,18.0,0.0,0.0,10.0,1.0,0.0,,,1.0
i-toua,I Toua,,,,,,,,24.0,1.0,0.0,9.0,0.0,0.0,,1.0,1.0
j-george,J George,,3.0,0.0,0.0,3.0,1.0,0.0,24.0,0.0,0.0,42.0,1.0,1.0,,,1.0
k-arua,K Arua,,32.0,6.0,1.0,4.0,43.0,0.0,24.0,0.0,0.0,13.0,3.0,0.0,,,1.0
m-kaukura,M Kaukura,,22.0,0.0,0.0,5.0,10.0,0.0,24.0,0.0,0.0,32.0,0.0,3.0,,,1.0
n-vare,N Vare,,64.0,7.0,1.0,1.0,75.0,1.0,,,,,,,,1.0,1.0
p-kaveao,P Kaveao,,10.0,0.0,0.0,4.0,3.0,0.0,6.0,0.0,1.0,14.0,0.0,0.0,,,1.0
p-maruariki,P Maruariki,,35.0,4.0,0.0,1.0,36.0,1.0,,,,,,,,,1.0
p-siaka,P Siaka,,,,,,,,,,,,,,1.0,1.0,1.0
s-samuels,S Samuels,,1.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,27.0,0.0,4.0,,,1.0
s-vaia,S Vaia,,10.0,1.0,0.0,8.0,7.0,0.0,24.0,0.0,0.0,37.0,0.0,2.0,1.0,,1.0
t-maika,T Maika,,9.0,0.0,0.0,7.0,5.0,0.0,,,,,,,,,1.0
t-ruma,T Ruma,,22.0,2.0,0.0,3.0,31.0,1.0,,,,,,,1.0,,1.0
t-touna,T Touna,,14.0,0.0,0.0,9.0,2.0,0.0,,,,,,,,,1.0
v-araa,V Araa,,,,,,,,18.0,0.0,0.0,7.0,1.0,0.0,,,1.0
v-buruka,V Buruka,,,,,,,,21.0,0.0,0.0,18.0,1.0,0.0,,,1.0
zp-ikiua,ZP Ikiua,,9.0,0.0,0.0,2.0,1.0,0.0,24.0,0.0,0.0,13.0,1.0,1.0,,,1.0
