player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,3.0,1.0,1.0,0.444,9.0,4.0,0.417,12.0,5.0,2.0,1.0,1.0,1.0,22.9,,4.0,15.0,1.0,2.0,1.0
bridget-carleton,Bridget Carleton,,2.0,,6.0,,4.0,,,4.0,,1.0,,,,23.816666666666666,,3.0,,6.0,,
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,3.0,,1.0,,1.0,,,2.0,,,0.5,2.0,1.0,14.183333333333334,,2.0,1.0,1.0,1.0,3.0
courtney-williams,Courtney Williams,G,4.0,,6.0,,2.0,,0.333,18.0,6.0,3.0,0.6,5.0,3.0,35.6,4.0,-6.0,15.0,10.0,2.0,3.0
crystal-bradford,Crystal Bradford,,,,1.0,0.8,5.0,4.0,0.667,6.0,4.0,3.0,,,,10.25,,-2.0,12.0,1.0,,
crystal-dangerfield,Crystal Dangerfield,,3.0,,,0.5,2.0,1.0,0.667,6.0,4.0,4.0,0.8,5.0,4.0,21.516666666666666,,,13.0,,,3.0
damiris-dantas,Damiris Dantas,,2.0,,,,1.0,,,1.0,,1.0,,,,7.566666666666666,1.0,7.0,,1.0,1.0,
elizabeth-williams,Elizabeth Williams,,2.0,,1.0,,,,,1.0,,3.0,0.5,4.0,2.0,23.883333333333333,,14.0,2.0,1.0,2.0,
jessica-shepard,Jessica Shepard,,2.0,1.0,1.0,,,,,,,3.0,,,,6.383333333333334,,-8.0,,1.0,,3.0
kayla-mcbride,Kayla McBride,,1.0,,1.0,0.556,9.0,5.0,0.462,13.0,6.0,2.0,,,,30.2,,2.0,17.0,1.0,2.0,2.0
layshia-clarendon,Layshia Clarendon,,5.0,,1.0,,,,0.714,7.0,5.0,2.0,1.0,4.0,4.0,25.733333333333334,1.0,4.0,14.0,2.0,1.0,4.0
monique-billings,Monique Billings,F,,1.0,2.0,,,,0.5,2.0,1.0,3.0,,,,24.616666666666667,3.0,-24.0,2.0,5.0,,3.0
napheesa-collier,Napheesa Collier,F,2.0,,4.0,0.5,4.0,2.0,0.583,12.0,7.0,3.0,0.769,13.0,10.0,38.483333333333334,3.0,6.0,26.0,7.0,3.0,1.0
natalie-achonwa,Natalie Achonwa,,1.0,1.0,1.0,,,,0.8,5.0,4.0,,,,,10.516666666666667,,-8.0,8.0,1.0,1.0,3.0
odyssey-sims,Odyssey Sims,,6.0,,1.0,0.5,2.0,1.0,0.5,8.0,4.0,5.0,,2.0,,19.7,,-6.0,9.0,1.0,1.0,1.0
rachel-banham,Rachel Banham,G,,,1.0,,1.0,,,1.0,,2.0,,,,3.55,,-3.0,,1.0,,1.0
sylvia-fowles,Sylvia Fowles,,2.0,1.0,11.0,,,,0.5,8.0,4.0,3.0,,2.0,,32.233333333333334,,7.0,8.0,11.0,1.0,3.0
tianna-hawkins,Tianna Hawkins,,1.0,,4.0,0.333,3.0,1.0,0.5,4.0,2.0,3.0,,,,17.35,,6.0,5.0,4.0,,1.0
tiffany-hayes,Tiffany Hayes,G,1.0,,8.0,0.286,7.0,2.0,0.471,17.0,8.0,3.0,0.833,6.0,5.0,31.516666666666666,,2.0,23.0,8.0,1.0,6.0
