player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-edwards,Aaliyah Edwards,F,,,4.0,,,,0.75,4.0,3.0,3.0,0.667,6.0,4.0,16.316666666666666,1.0,6.0,10.0,5.0,,2.0
alysha-clark,Alysha Clark,,1.0,,3.0,,4.0,,,4.0,,2.0,,,,25.1,,-6.0,,3.0,,
aneesah-morrow,Aneesah Morrow,,1.0,,4.0,,1.0,,0.333,9.0,3.0,3.0,,,,23.683333333333334,4.0,5.0,6.0,8.0,2.0,2.0
bria-hartley,Bria Hartley,,3.0,,,,2.0,,0.167,6.0,1.0,2.0,0.5,2.0,1.0,17.483333333333334,,12.0,3.0,,1.0,2.0
emily-engstler,Emily Engstler,,,2.0,1.0,0.5,2.0,1.0,0.333,3.0,1.0,3.0,0.5,4.0,2.0,13.533333333333333,,-9.0,5.0,1.0,1.0,1.0
jade-melbourne,Jade Melbourne,,1.0,,1.0,,3.0,,0.143,7.0,1.0,1.0,1.0,2.0,2.0,22.283333333333335,1.0,-8.0,4.0,2.0,1.0,2.0
kiki-iriafen,Kiki Iriafen,F,1.0,1.0,9.0,,,,0.571,7.0,4.0,3.0,0.833,6.0,5.0,27.216666666666665,1.0,-12.0,13.0,10.0,,3.0
lea-la-lacan,LeÃ¯la Lacan,,5.0,,3.0,0.25,4.0,1.0,0.222,9.0,2.0,5.0,,,,37.5,,11.0,5.0,3.0,5.0,2.0
lucy-olsen,Lucy Olsen,,2.0,,2.0,,2.0,,0.333,3.0,1.0,,,,,13.083333333333334,,-5.0,2.0,2.0,1.0,1.0
madison-scott,Madison Scott,,,,,,,,,,,,,,,1.8666666666666667,,,,,,
marina-mabrey,Marina Mabrey,W,5.0,,7.0,,2.0,,0.333,9.0,3.0,1.0,0.5,2.0,1.0,36.63333333333333,,7.0,7.0,7.0,2.0,1.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,2.0,1.0,4.0,,,,0.5,6.0,3.0,2.0,0.667,3.0,2.0,18.25,,6.0,8.0,4.0,2.0,
saniya-rivers,Saniya Rivers,W,4.0,1.0,,0.25,4.0,1.0,0.3,10.0,3.0,1.0,,,,28.383333333333333,1.0,3.0,7.0,1.0,1.0,1.0
shakira-austin,Shakira Austin,F,,1.0,5.0,,,,0.333,9.0,3.0,1.0,,,,19.933333333333334,,-9.0,6.0,5.0,1.0,2.0
sonia-citron,Sonia Citron,W,1.0,1.0,1.0,0.5,2.0,1.0,0.556,9.0,5.0,1.0,1.0,4.0,4.0,30.75,,-6.0,15.0,1.0,1.0,4.0
stefanie-dolson,Stefanie Dolson,,1.0,,1.0,1.0,1.0,1.0,0.75,4.0,3.0,3.0,,,,16.8,1.0,8.0,7.0,2.0,,
sug-sutton,Sug Sutton,G,6.0,,1.0,,2.0,,0.2,5.0,1.0,1.0,1.0,2.0,2.0,29.433333333333334,,-8.0,4.0,1.0,,3.0
tina-charles,Tina Charles,,,,4.0,,1.0,,0.643,14.0,9.0,1.0,0.75,4.0,3.0,21.75,2.0,5.0,21.0,6.0,2.0,
