player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,2.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
bac-howell,BAC Howell,,,,,,,,20.0,0.0,0.0,28.0,3.0,0.0,1.0,1.0
c-munro,C Munro,,8.0,1.0,0.0,4.0,11.0,0.0,,,,,,,,1.0
dj-malan,DJ Malan,,4.0,0.0,0.0,2.0,9.0,1.0,,,,,,,,1.0
dr-sams,DR Sams,,25.0,5.0,1.0,8.0,55.0,3.0,20.0,0.0,0.0,35.0,0.0,1.0,,1.0
hjh-brookes,HJH Brookes,,,,,,,,20.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0
ia-cockbain,IA Cockbain,,10.0,0.0,0.0,5.0,6.0,0.0,,,,,,,,1.0
imran-tahir,Imran Tahir,,,,,,,,20.0,0.0,0.0,26.0,1.0,0.0,,1.0
l-gregory,L Gregory,,22.0,2.0,1.0,7.0,35.0,2.0,16.0,0.0,0.0,44.0,0.0,1.0,,1.0
l-wood,L Wood,,,,,,,,20.0,0.0,1.0,17.0,3.0,1.0,,1.0
ls-livingstone,LS Livingstone,,32.0,1.0,1.0,4.0,51.0,4.0,5.0,0.0,0.0,7.0,0.0,0.0,,1.0
mm-ali,MM Ali,,28.0,3.0,0.0,3.0,52.0,5.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0
ms-wade,MS Wade,,10.0,1.0,1.0,5.0,14.0,1.0,,,,,,,,1.0
miles-hammond,Miles Hammond,,16.0,3.0,0.0,2.0,20.0,1.0,,,,,,,,1.0
sj-cook,SJ Cook,,,,,,,,20.0,0.0,1.0,22.0,0.0,2.0,,1.0
sr-patel,SR Patel,,12.0,1.0,0.0,6.0,13.0,1.0,5.0,0.0,0.0,17.0,0.0,1.0,,1.0
t-kohler-cadmore,T Kohler-Cadmore,,17.0,0.0,0.0,3.0,11.0,0.0,,,,,,,,1.0
t-shamsi,T Shamsi,,,,,,,,5.0,0.0,0.0,13.0,0.0,0.0,,1.0
t-van-der-gugten,T van der Gugten,,,,,,,,10.0,0.0,0.0,14.0,0.0,1.0,,1.0
tg-helm,TG Helm,,,,,,,,20.0,0.0,0.0,34.0,1.0,1.0,,1.0
wcf-smeed,WCF Smeed,,2.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
