player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,3.0,1.0,14.0,0.333,3.0,1.0,0.5,22.0,11.0,2.0,1.0,8.0,8.0,35.766666666666666,2.0,-7.0,31.0,16.0,2.0,4.0
aaliyah-nye,Aaliyah Nye,,,,,,1.0,,,2.0,,2.0,,,,3.95,1.0,-7.0,,1.0,,
breanna-stewart,Breanna Stewart,W,3.0,1.0,8.0,,2.0,,0.714,14.0,10.0,2.0,1.0,5.0,5.0,27.4,,8.0,25.0,8.0,,
chelsea-gray,Chelsea Gray,G,4.0,,3.0,0.6,5.0,3.0,0.308,13.0,4.0,5.0,1.0,1.0,1.0,35.03333333333333,,-8.0,12.0,3.0,2.0,2.0
dana-evans,Dana Evans,G,3.0,1.0,,1.0,2.0,2.0,0.571,7.0,4.0,2.0,,1.0,,19.0,1.0,-4.0,10.0,1.0,,
elizabeth-kitley,Elizabeth Kitley,,,,,,,,1.0,1.0,1.0,,,,,1.2333333333333334,,-2.0,2.0,,,
isabelle-harrison,Isabelle Harrison,,,,,,,,,,,,,,,0.6,,,,,,
jackie-young,Jackie Young,G,5.0,,3.0,0.333,12.0,4.0,0.263,19.0,5.0,1.0,0.667,3.0,2.0,32.6,2.0,-13.0,16.0,5.0,,3.0
jaylyn-sherrod,Jaylyn Sherrod,,1.0,,,,,,,,,,,,,0.6,,,,,,
jewell-loyd,Jewell Loyd,,2.0,,1.0,0.167,6.0,1.0,0.2,10.0,2.0,4.0,,,,31.466666666666665,3.0,-19.0,5.0,4.0,,1.0
jonquel-jones,Jonquel Jones,,6.0,1.0,9.0,0.333,3.0,1.0,0.5,12.0,6.0,3.0,0.667,6.0,4.0,29.7,1.0,19.0,17.0,10.0,,2.0
kennedy-burke,Kennedy Burke,,1.0,1.0,1.0,0.667,3.0,2.0,0.571,7.0,4.0,2.0,,,,17.366666666666667,,11.0,10.0,1.0,1.0,
kiah-stokes,Kiah Stokes,,1.0,,4.0,,1.0,,,1.0,,3.0,,,,18.25,3.0,-6.0,,7.0,,
kierstan-bell,Kierstan Bell,,,,2.0,,1.0,,0.333,3.0,1.0,,,,,5.466666666666667,,-3.0,2.0,2.0,,
leonie-fiebich,Leonie Fiebich,,1.0,1.0,3.0,,2.0,,0.333,3.0,1.0,3.0,,,,29.983333333333334,1.0,7.0,2.0,4.0,3.0,2.0
marine-johannes,Marine Johannes,,1.0,1.0,1.0,,1.0,,0.5,2.0,1.0,,,,,14.6,,-1.0,2.0,1.0,,
marquesha-davis,Marquesha Davis,,,,,,,,,,,,,,,0.6,,,,,,
natasha-cloud,Natasha Cloud,W,9.0,2.0,6.0,0.25,4.0,1.0,0.471,17.0,8.0,4.0,0.833,6.0,5.0,32.95,,9.0,22.0,6.0,3.0,2.0
nyara-sabally,Nyara Sabally,,1.0,,1.0,,,,0.5,4.0,2.0,2.0,1.0,2.0,2.0,10.916666666666666,4.0,3.0,6.0,5.0,,
rebekah-gardner,Rebekah Gardner,,,,1.0,,1.0,,,1.0,,,,,,4.416666666666667,,7.0,,1.0,,
sabrina-ionescu,Sabrina Ionescu,,4.0,,7.0,,5.0,,0.25,12.0,3.0,,1.0,2.0,2.0,30.866666666666667,,7.0,8.0,7.0,,
tiffany-mitchell,Tiffany Mitchell,,,,2.0,,1.0,,,4.0,,1.0,,,,17.233333333333334,,-1.0,,2.0,,
