player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ac-jayangani,AC Jayangani,,20.0,1.0,0.0,6.0,16.0,0.0,,,,,,,,1.0
ae-satterthwaite,AE Satterthwaite,,19.0,2.0,0.0,4.0,17.0,0.0,,,,,,,1.0,1.0
aj-blackwell,AJ Blackwell,,8.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
b-vakarewa,B Vakarewa,,,,,,,,12.0,0.0,0.0,12.0,1.0,0.0,,1.0
cj-koski,CJ Koski,,3.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
ej-inglis,EJ Inglis,,4.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,1.0
fc-wilson,FC Wilson,,5.0,0.0,0.0,5.0,1.0,0.0,,,,,,,1.0,1.0
g-wareham,G Wareham,,4.0,0.0,1.0,11.0,1.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,,1.0
hnk-jensen,HNK Jensen,,5.0,0.0,0.0,8.0,2.0,0.0,18.0,0.0,0.0,11.0,3.0,0.0,,1.0
je-cameron,JE Cameron,,14.0,2.0,0.0,3.0,12.0,0.0,,,,,,,,1.0
lmm-tahuhu,LMM Tahuhu,,4.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,12.0,1.0,2.0,1.0,1.0
m-brown,M Brown,,15.0,2.0,0.0,7.0,16.0,0.0,18.0,0.0,1.0,17.0,0.0,1.0,,1.0
m-strano,M Strano,,5.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,0.0,16.0,2.0,0.0,,1.0
ml-gibson,ML Gibson,,,,,,,,12.0,0.0,0.0,18.0,1.0,0.0,,1.0
ne-stalenberg,NE Stalenberg,,18.0,0.0,0.0,4.0,6.0,0.0,,,,,,,2.0,1.0
nj-carey,NJ Carey,,4.0,0.0,0.0,7.0,0.0,0.0,23.0,0.0,0.0,10.0,3.0,0.0,1.0,1.0
rh-priest,RH Priest,,7.0,0.0,0.0,1.0,1.0,0.0,,,,,,,2.0,1.0
rl-haynes,RL Haynes,,36.0,3.0,0.0,3.0,37.0,0.0,,,,,,,,1.0
rm-farrell,RM Farrell,,2.0,1.0,1.0,8.0,4.0,0.0,18.0,0.0,0.0,10.0,2.0,0.0,,1.0
s-molineux,S Molineux,,2.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,1.0
sl-bates,SL Bates,,,,,,,,12.0,1.0,0.0,7.0,1.0,0.0,,1.0
sr-taylor,SR Taylor,,17.0,0.0,1.0,6.0,10.0,0.0,18.0,0.0,0.0,11.0,2.0,0.0,,1.0
