player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-hosein,AJ Hosein,,,,,,,,24.0,0.0,0.0,26.0,1.0,0.0,1.0,1.0
ak-markram,AK Markram,,27.0,2.0,0.0,4.0,22.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
d-ferreira,D Ferreira,,4.0,1.0,1.0,6.0,12.0,1.0,12.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0
d-wiese,D Wiese,,3.0,0.0,0.0,9.0,1.0,0.0,12.0,0.0,0.0,11.0,1.0,0.0,,1.0
dp-conway,DP Conway,,4.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
dian-forrester,Dian Forrester,,,,,,,,,,,,,,2.0,1.0
duan-jansen,Duan Jansen,,,,,,,,12.0,0.0,0.0,12.0,1.0,2.0,,1.0
e-bosch,E Bosch,,5.0,1.0,0.0,7.0,6.0,0.0,8.0,0.0,0.0,15.0,1.0,0.0,,1.0
evan-jones,Evan Jones,,19.0,1.0,0.0,6.0,15.0,0.0,,,,,,,,1.0
f-du-plessis,F du Plessis,,6.0,0.0,0.0,1.0,3.0,0.0,,,,,,,2.0,1.0
h-klaasen,H Klaasen,,7.0,0.0,0.0,5.0,3.0,0.0,,,,,,,1.0,1.0
jc-buttler,JC Buttler,,11.0,2.0,0.0,3.0,12.0,0.0,,,,,,,,1.0
ks-williamson,KS Williamson,,6.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,1.0
kt-maphaka,KT Maphaka,,4.0,0.0,1.0,10.0,1.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0
m-de-villiers,M De Villiers,,11.0,1.0,0.0,2.0,7.0,0.0,,,,,,,1.0,1.0
noor-ahmad,Noor Ahmad,,3.0,0.0,0.0,11.0,2.0,0.0,18.0,0.0,0.0,27.0,1.0,2.0,,1.0
p-subrayen,P Subrayen,,,,,,,,24.0,0.0,0.0,16.0,3.0,0.0,1.0,1.0
pwa-mulder,PWA Mulder,,3.0,0.0,0.0,4.0,1.0,0.0,18.0,0.0,0.0,15.0,1.0,0.0,1.0,1.0
rj-gleeson,RJ Gleeson,,,,,,,,13.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0
rr-rossouw,RR Rossouw,,32.0,5.0,0.0,3.0,43.0,1.0,,,,,,,,1.0
sr-harmer,SR Harmer,,14.0,2.0,0.0,8.0,14.0,0.0,24.0,0.0,0.0,14.0,1.0,4.0,1.0,1.0
shubham-ranjane,Shubham Ranjane,,18.0,1.0,1.0,5.0,15.0,0.0,,,,,,,,1.0
