player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
al-phehlukwayo,AL Phehlukwayo,,2.0,0.0,1.0,6.0,2.0,0.0,18.0,0.0,1.0,28.0,1.0,1.0,1.0,1.0
bc-fortuin,BC Fortuin,,,,,,,,24.0,0.0,0.0,15.0,3.0,0.0,,1.0
c-esterhuizen,C Esterhuizen,,36.0,3.0,0.0,4.0,32.0,0.0,,,,,,,,1.0
d-brevis,D Brevis,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
da-miller,DA Miller,,20.0,2.0,0.0,3.0,24.0,0.0,,,,,,,,1.0
dj-vilas,DJ Vilas,,,,,,,,,,,,,,1.0,1.0
fa-allen,FA Allen,,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
gf-linde,GF Linde,,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,26.0,0.0,1.0,,1.0
he-van-der-dussen,HE van der Dussen,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
jc-buttler,JC Buttler,,42.0,5.0,0.0,2.0,54.0,1.0,,,,,,,1.0,1.0
jj-roy,JJ Roy,,46.0,8.0,0.0,1.0,68.0,1.0,,,,,,,,1.0
k-rabada,K Rabada,,6.0,1.0,0.0,10.0,6.0,0.0,24.0,0.0,0.0,38.0,1.0,1.0,,1.0
ka-pollard,KA Pollard,,2.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
l-ngidi,L Ngidi,,,,,,,,20.0,1.0,0.0,26.0,2.0,1.0,,1.0
ls-livingstone,LS Livingstone,,16.0,2.0,0.0,6.0,22.0,1.0,,,,,,,,1.0
m-van-buuren,M Van Buuren,,9.0,0.0,1.0,5.0,8.0,0.0,,,,,,,,1.0
n-thushara,N Thushara,,2.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,27.0,2.0,0.0,1.0,1.0
oc-mccoy,OC McCoy,,,,,,,,18.0,1.0,0.0,18.0,2.0,1.0,,1.0
rd-rickelton,RD Rickelton,,6.0,0.0,0.0,1.0,5.0,0.0,,,,,,,,1.0
sm-curran,SM Curran,,27.0,1.0,0.0,5.0,18.0,0.0,18.0,0.0,0.0,30.0,0.0,1.0,,1.0
t-shamsi,T Shamsi,,,,,,,,24.0,1.0,0.0,11.0,2.0,0.0,,1.0
tp-kaber,TP Kaber,,12.0,1.0,0.0,9.0,14.0,1.0,24.0,0.0,0.0,24.0,1.0,0.0,,1.0
wj-lubbe,WJ Lubbe,,,,,,,,,,,,,,2.0,1.0
