player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-king,A King,,,,,,,,24.0,0.0,0.0,21.0,1.0,0.0,,1.0
al-edgar,AL Edgar,,,,,,,,24.0,0.0,0.0,14.0,2.0,1.0,,1.0
bl-mooney,BL Mooney,,32.0,9.0,1.0,2.0,47.0,0.0,,,,,,,1.0,1.0
c-webb,C Webb,,4.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
e-hayward,E Hayward,,,,,,,,6.0,0.0,0.0,21.0,0.0,0.0,,1.0
g-wareham,G Wareham,,46.0,5.0,1.0,4.0,57.0,1.0,18.0,0.0,0.0,26.0,0.0,2.0,,1.0
h-kaur,H Kaur,,12.0,0.0,0.0,3.0,10.0,0.0,,,,,,,,1.0
hk-matthews,HK Matthews,,15.0,1.0,0.0,2.0,8.0,0.0,14.0,0.0,0.0,19.0,0.0,0.0,,1.0
je-cameron,JE Cameron,,11.0,1.0,0.0,5.0,11.0,0.0,,,,,,,,1.0
je-dooley,JE Dooley,,13.0,1.0,1.0,7.0,14.0,0.0,,,,,,,,1.0
l-mills,L Mills,,,,,,,,18.0,0.0,0.0,19.0,0.0,0.0,,1.0
p-cleary,P Cleary,,,,,,,,24.0,0.0,1.0,35.0,1.0,2.0,,1.0
sfm-devine,SFM Devine,,36.0,2.0,1.0,1.0,70.0,8.0,12.0,0.0,0.0,22.0,0.0,2.0,2.0,1.0
sj-coyte,SJ Coyte,,,,,,,,12.0,0.0,0.0,40.0,0.0,4.0,,1.0
sara-kennedy,Sara Kennedy,,,,,,,,12.0,0.0,0.0,15.0,0.0,2.0,,1.0
t-peschel,T Peschel,,,,,,,,18.0,0.0,1.0,21.0,1.0,1.0,,1.0
tt-beaumont,TT Beaumont,,21.0,4.0,0.0,1.0,24.0,0.0,,,,,,,,1.0
