player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aljaž-ivačič,Aljaž Ivačič,GK,0.0,0.0,40.6911,33.0403,0.0,48.0,-5.0652,0.0,0.9045,0.0,0.1656,0.0,3208.0,0.6467,869.0,-31.52,-3.6272,0.0,112.0,0.0,163.0,0.0,0.0,0.0,53.0652,0.0,0.0,0.683,0.0
bill-tuiloma,Bill Tuiloma,CB,1.0,0.5365,24.453,10.3475,6.0,,,2.7517,,7.0,,3.0,2532.0,0.8339,1162.0,32.1076,2.7631,4.1617,,47.0,,12.0,0.4635,3.2483,,0.9086,3.7118,0.8063,1.9374
blake-bodily,Blake Bodily,FB,0.0,0.0,15.8474,-9.9283,0.0,,,0.0,,0.0,,0.0,30.0,1.0,12.0,0.742,6.1831,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.9382,0.0
claudio-bravo,Claudio Bravo,FB,2.0,0.5701,20.6547,7.6436,0.0,,,-0.9564,,2.0,,21.0,2441.0,0.7572,1425.0,4.8148,0.3379,0.0,,24.0,,2.0,1.4299,0.9564,,-0.2174,2.3863,0.7538,0.6551
cristhian-paredes,Cristhian Paredes,DM,2.0,0.5459,18.2225,5.0261,2.0,,,-1.033,,4.0,,14.0,1843.0,0.7816,641.0,-9.8689,-1.5396,2.023,,23.0,,8.0,1.4541,3.033,,0.054,4.487,0.797,2.7592
dairon-asprilla,Dairon Asprilla,W,2.0,-0.8066,16.7349,-1.227,10.0,,,1.8749,,12.0,,14.0,2052.0,0.7472,621.0,-9.0226,-1.4529,5.1467,,50.0,,17.0,2.8066,8.1251,,-0.685,10.9317,0.7617,4.0102
dario-župarić,Dario Župarić,CB,0.0,-0.2395,23.7694,8.751,0.0,,,-0.547,,0.0,,4.0,2455.0,0.8333,888.0,-6.0844,-0.6852,0.0,,10.0,,0.0,0.2395,0.547,,-0.547,0.7865,0.8402,0.4523
david-ayala,David Ayala,DM,0.0,-0.4611,21.1317,3.8667,0.0,,,-0.3896,,0.0,,6.0,852.0,0.8664,434.0,0.6288,0.1449,0.0,,11.0,,3.0,0.4611,0.3896,,0.0802,0.8507,0.8649,0.4045
david-bingham,David Bingham,GK,0.0,0.0,50.4725,42.6115,0.0,3.0,0.1363,0.0,1.0476,0.0,0.1538,0.0,197.0,0.4366,71.0,-8.1041,-11.4143,0.0,10.0,0.0,13.0,0.0,0.0,0.0,2.8637,0.0,0.0,0.5508,0.0
diego-chará,Diego Chará,DM,1.0,-0.487,19.8142,5.9,0.0,,,-0.3859,,1.0,,13.0,2706.0,0.878,1377.0,29.0054,2.1064,0.0,,4.0,,0.0,1.487,0.3859,,-0.3859,1.873,0.8569,0.3269
diego-gutiérrez,Diego Gutiérrez,W,0.0,0.0,10.541,-3.22,0.0,,,0.0,,0.0,,0.0,9.0,0.75,4.0,-0.1986,-4.9647,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7996,0.0
eryk-williamson,Eryk Williamson,DM,5.0,2.1566,18.8987,4.3619,0.0,,,-0.2773,,5.0,,23.0,1284.0,0.802,490.0,11.5544,2.358,0.0,,6.0,,1.0,2.8434,0.2773,,-0.2503,3.1207,0.7785,0.2155
felipe-mora,Felipe Mora,ST,0.0,0.0,11.0279,-2.687,1.0,,,0.0953,,1.0,,0.0,119.0,0.7308,26.0,-0.9952,-3.8276,1.4462,,3.0,,2.0,0.0,0.9047,,0.2734,0.9047,0.769,1.1649
george-fochive,George Fochive,CM,0.0,0.0,16.1138,3.68,0.0,,,0.0,,0.0,,0.0,40.0,0.8571,7.0,0.5902,8.431,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7728,0.0
jaroslaw-niezgoda,Jaroslaw Niezgoda,ST,2.0,-1.0206,13.6956,1.3987,9.0,,,2.93,,11.0,,25.0,2156.0,0.7295,403.0,-1.9071,-0.4732,4.7192,,36.0,,18.0,3.0206,6.07,,1.6479,9.0906,0.7343,3.4245
josé-van-rankin,José Van Rankin,FB,0.0,-0.3462,17.5927,2.4882,1.0,,,0.2112,,1.0,,6.0,2087.0,0.8465,1003.0,31.492,3.1398,1.1879,,12.0,,4.0,0.3462,0.7888,,0.5593,1.135,0.8151,0.8275
juan-mosquera,Juan Mosquera,FB,0.0,-0.0425,20.4125,2.3985,0.0,,,-0.065,,0.0,,2.0,218.0,0.752,125.0,0.1162,0.0929,0.0,,2.0,,1.0,0.0425,0.065,,0.013,0.1074,0.7511,0.0278
justin-rasmussen,Justin Rasmussen,FB,0.0,-0.1794,22.6339,6.5811,0.0,,,-0.1835,,0.0,,5.0,714.0,0.6961,362.0,-9.9522,-2.7492,0.0,,4.0,,1.0,0.1794,0.1835,,-0.1467,0.3629,0.7236,0.1011
larrys-mabiala,Larrys Mabiala,CB,0.0,-0.104,23.1905,8.2432,0.0,,,-0.2282,,0.0,,2.0,1731.0,0.8402,851.0,7.6324,0.8969,0.0,,5.0,,1.0,0.104,0.2282,,0.2752,0.3323,0.8312,0.1624
marvin-loría,Marvin Loría,W,1.0,0.289,19.916,1.8806,2.0,,,-0.7946,,3.0,,13.0,949.0,0.7422,419.0,-3.5593,-0.8495,0.1895,,21.0,,7.0,0.711,2.7946,,-0.8681,3.5056,0.7507,2.6557
nathan-fogaça,Nathan Fogaça,ST,0.0,-0.1193,15.189,-1.7611,2.0,,,0.0217,,2.0,,5.0,474.0,0.6827,104.0,-9.7451,-9.3702,0.008,,18.0,,7.0,0.1193,1.9783,,-0.5152,2.0976,0.7764,1.256
pablo-bonilla,Pablo Bonilla,FB,0.0,-0.053,18.8434,5.6251,0.0,,,0.0,,0.0,,1.0,285.0,0.6803,122.0,-6.3316,-5.1899,0.0,,0.0,,0.0,0.053,0.0,,0.0,0.053,0.7322,0.0
santiago-moreno,Santiago Moreno,W,6.0,0.4268,18.2361,2.5399,7.0,,,-0.4188,,13.0,,51.0,2659.0,0.7628,1168.0,-3.9639,-0.3394,4.0001,,48.0,,21.0,5.5732,7.4188,,1.2105,12.992,0.7662,3.5258
sebastián-blanco,Sebastián Blanco,AM,7.0,1.8385,21.3774,6.4109,7.0,,,1.4286,,14.0,,43.0,2010.0,0.6692,1037.0,-19.2237,-1.8538,2.7291,,59.0,,20.0,5.1615,5.5714,,0.8148,10.7329,0.6878,2.8725
tega-ikoba,Tega Ikoba,ST,0.0,0.0,28.3012,-2.76,0.0,,,-0.066,,0.0,,0.0,32.0,0.5,4.0,-1.1026,-27.5661,0.0,,1.0,,0.0,0.0,0.066,,-0.066,0.066,0.7757,0.0001
yimmi-chará,Yimmi Chará,W,3.0,-0.6873,18.0749,2.4107,4.0,,,-1.7104,,7.0,,48.0,2998.0,0.8319,1404.0,23.5161,1.6749,2.401,,46.0,,16.0,3.6873,5.7104,,-0.3491,9.3977,0.8152,4.1119
zac-mcgraw,Zac McGraw,CB,0.0,-0.0157,22.1253,5.7517,1.0,,,-0.9946,,1.0,,1.0,1225.0,0.8117,446.0,-4.4909,-1.0069,0.0834,,10.0,,4.0,0.0157,1.9946,,-0.343,2.0103,0.8217,0.7932
