player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aldair-flowers,Aldair Flowers,W,0.0,-0.1457,16.7417,-3.8007,0.0,,,-0.1934,,0.0,,2.0,199.0,0.7317,41.0,-2.7083,-6.6057,0.0,,3.0,,1.0,0.1457,0.1934,,0.2159,0.3391,0.7978,0.1603
angelo-calfo,Angelo Calfo,CB,1.0,0.8097,22.5914,7.2148,0.0,,,-0.3446,,1.0,,2.0,2199.0,0.8373,799.0,-0.5572,-0.0697,0.0,,3.0,,0.0,0.1903,0.3446,,-0.3446,0.5349,0.838,0.2073
brandon-mcmanus,Brandon McManus,ST,0.0,-1.0202,13.7211,0.0348,6.0,,,-0.3724,,6.0,,12.0,1771.0,0.5719,278.0,-33.3928,-12.0118,4.3991,,34.0,,15.0,1.0202,6.3724,,-1.1743,7.3927,0.6921,3.8564
brayan-padilla,Brayan Padilla,W,1.0,-0.2502,19.3187,1.7437,1.0,,,0.216,,2.0,,4.0,644.0,0.5862,116.0,-11.0635,-9.5375,0.5486,,9.0,,5.0,1.2502,0.784,,0.8433,2.0341,0.6816,0.4711
damian-iamarino,Damian Iamarino,W,0.0,0.0,18.6544,-0.6644,0.0,,,0.0,,0.0,,0.0,63.0,0.8182,11.0,-0.0066,-0.06,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8188,0.0
dane-domic,Dane Domic,ST,0.0,0.0,15.7026,-3.3925,0.0,,,0.0,,0.0,,0.0,30.0,0.4,5.0,-1.2892,-25.7849,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6578,0.0
david-mason,David Mason,FB,0.0,-0.7035,18.4167,2.3879,0.0,,,-0.2021,,0.0,,8.0,1067.0,0.7296,392.0,-15.4887,-3.9512,0.0,,3.0,,1.0,0.7035,0.2021,,-0.1513,0.9056,0.7691,0.1774
diego-pepi,Diego Pepi,ST,0.0,-0.0318,15.6035,-2.7856,0.0,,,-1.6288,,0.0,,1.0,578.0,0.6452,62.0,-5.1539,-8.3128,0.0,,7.0,,5.0,0.0318,1.6288,,-0.567,1.6605,0.7283,0.9651
dlamini-mfanafikile,Dlamini Mfanafikile,CM,0.0,0.0,21.0593,1.8282,0.0,,,0.0,,0.0,,0.0,311.0,0.8191,94.0,-2.0473,-2.178,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8409,0.0
donald-benamna,Donald Benamna,W,0.0,0.0,17.2649,-0.4981,0.0,,,-0.1895,,0.0,,0.0,108.0,0.6452,31.0,-1.8544,-5.9821,0.0,,3.0,,1.0,0.0,0.1895,,-0.057,0.1895,0.705,0.0248
javier-garcia,Javier Garcia,DB,0.0,-0.0988,38.9206,31.7876,0.0,36.0,2.2236,-0.0501,1.0658,0.0,0.1532,1.0,2441.0,0.6126,826.0,-41.9158,-5.0746,0.0,68.0,1.0,111.0,0.0,0.0988,0.0501,33.7764,-0.0501,0.1489,0.6633,0.0494
jon-paul-jordan-ii,Jon Paul Jordan II,CM,1.0,0.3978,18.9853,4.934,0.0,,,-0.0786,,1.0,,10.0,1772.0,0.7737,570.0,-5.0538,-0.8866,0.0,,4.0,,0.0,0.6022,0.0786,,-0.0786,0.6808,0.7826,0.0309
lamin-jawneh,Lamin Jawneh,W,4.0,2.2984,18.2223,-2.5768,1.0,,,-0.7545,,5.0,,15.0,1507.0,0.7069,331.0,-10.8703,-3.2841,0.4078,,30.0,,11.0,1.7016,1.7545,,0.2003,3.4561,0.7398,1.191
leland-gray,Leland Gray,W,0.0,0.0,18.5409,-6.486,0.0,,,0.0,,0.0,,0.0,49.0,0.625,8.0,-1.464,-18.2994,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.808,0.0
