player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alexis-souahy,Alexis Souahy,CB,0.0,-0.9596,24.7537,9.5125,3.0,,,0.9114,,3.0,,9.0,2073.0,0.8316,1087.0,12.1475,1.1175,0.1898,,16.0,,3.0,0.9596,2.0886,,0.1833,3.0482,0.8205,0.8086
brian-ownby,Brian Ownby,W,3.0,-0.922,17.6239,-0.6256,3.0,,,-1.638,,6.0,,31.0,1612.0,0.684,633.0,-17.4808,-2.7616,0.0,,50.0,,20.0,3.922,4.638,,1.374,8.56,0.7117,1.7216
cameron-lancaster,Cameron Lancaster,ST,1.0,-0.4671,15.3105,-0.9995,26.0,,,7.2202,,27.0,,20.0,2356.0,0.7291,358.0,-12.8309,-3.584,8.3735,,142.0,,65.0,1.4671,18.7798,,5.1568,20.2469,0.7649,8.8392
george-davis-iv,George Davis IV,W,1.0,-1.3208,16.6872,0.2243,8.0,,,2.4763,,9.0,,27.0,2513.0,0.7556,945.0,-16.1353,-1.7074,1.7337,,66.0,,17.0,2.3208,5.5237,,0.179,7.8445,0.7726,2.0211
greg-ranjitsingh,Greg Ranjitsingh,GK,0.0,0.0,46.1529,38.8688,0.0,37.0,3.0882,0.0,1.0911,0.0,0.1681,0.0,3427.0,0.6037,1234.0,-10.195,-0.8262,0.0,79.0,0.0,119.0,0.0,0.0,0.0,33.9118,0.0,0.0,0.612,0.0
ilija-ilic,Ilija Ilic,ST,10.0,3.727,14.9152,1.5772,13.0,,,5.5485,,23.0,,50.0,2127.0,0.7361,667.0,-9.5019,-1.4246,3.8515,,38.0,,19.0,6.273,7.4515,,3.0816,13.7245,0.7504,1.8929
james-sands,James Sands,DM,1.0,0.364,21.1403,2.1509,0.0,,,-0.0785,,1.0,,3.0,296.0,0.9136,220.0,4.515,2.0523,0.0,,1.0,,0.0,0.636,0.0785,,-0.0785,0.7145,0.8931,0.023
jonathan-lewis,Jonathan Lewis,W,1.0,0.0259,17.5099,-1.9653,0.0,,,-0.8924,,1.0,,7.0,266.0,0.7949,78.0,5.6704,7.2697,0.0,,6.0,,1.0,0.9741,0.8924,,-0.769,1.8665,0.7222,0.0398
josé-carranza,José Carranza,W,1.0,0.2692,16.2542,0.3669,1.0,,,0.6243,,2.0,,4.0,256.0,0.8777,139.0,2.286,1.6446,0.0082,,3.0,,1.0,0.7308,0.3757,,0.1929,1.1065,0.8613,0.006
kyle-smith,Kyle Smith,FB,5.0,1.7721,20.4555,6.0916,3.0,,,1.1536,,8.0,,40.0,3524.0,0.7557,2354.0,0.9605,0.0408,1.6118,,26.0,,7.0,3.2279,1.8464,,0.435,5.0743,0.7553,1.1498
