player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
br-dunk,BR Dunk,,5.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,1.0
ca-lynn,CA Lynn,,19.0,4.0,0.0,2.0,39.0,3.0,,,,,,,1.0,1.0
d-wiese,D Wiese,,5.0,0.0,0.0,7.0,3.0,0.0,12.0,0.0,0.0,11.0,1.0,0.0,,1.0
dj-vilas,DJ Vilas,,14.0,3.0,0.0,5.0,19.0,0.0,,,,,,,,1.0
dilbar-hussain,Dilbar Hussain,,,,,,,,13.0,0.0,0.0,24.0,0.0,1.0,,1.0
fakhar-zaman,Fakhar Zaman,,14.0,2.0,0.0,1.0,19.0,1.0,,,,,,,,1.0
haris-rauf,Haris Rauf,,5.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,40.0,1.0,2.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,24.0,0.0,0.0,21.0,2.0,0.0,,1.0
jm-vince,JM Vince,,9.0,2.0,0.0,2.0,18.0,1.0,,,,,,,,1.0
khushdil-shah,Khushdil Shah,,4.0,1.0,1.0,6.0,6.0,0.0,,,,,,,1.0,1.0
mm-ali,MM Ali,,8.0,2.0,0.0,3.0,11.0,0.0,12.0,0.0,0.0,13.0,2.0,0.0,,1.0
mohammad-hafeez,Mohammad Hafeez,,22.0,1.0,0.0,4.0,14.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,,1.0
mohammad-ilyas,Mohammad Ilyas,,,,,,,,12.0,0.0,0.0,16.0,2.0,1.0,,1.0
mohammad-irfan,Mohammad Irfan,,,,,,,,24.0,0.0,0.0,24.0,0.0,0.0,,1.0
rr-rossouw,RR Rossouw,,28.0,2.0,0.0,4.0,32.0,1.0,,,,,,,,1.0
shaheen-shah-afridi,Shaheen Shah Afridi,,5.0,0.0,0.0,8.0,2.0,0.0,24.0,0.0,0.0,18.0,1.0,4.0,,1.0
shahid-afridi,Shahid Afridi,,12.0,2.0,1.0,7.0,21.0,1.0,24.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0
shan-masood,Shan Masood,,29.0,4.0,0.0,1.0,38.0,1.0,,,,,,,2.0,1.0
sohail-akhtar,Sohail Akhtar,,30.0,1.0,1.0,6.0,34.0,3.0,,,,,,,,1.0
sohail-tanvir,Sohail Tanvir,,,,,,,,24.0,0.0,0.0,36.0,1.0,1.0,,1.0
usman-shinwari,Usman Shinwari,,1.0,0.0,1.0,10.0,0.0,0.0,12.0,0.0,0.0,26.0,0.0,0.0,,1.0
zeeshan-ashraf,Zeeshan Ashraf,,7.0,0.0,0.0,5.0,4.0,0.0,,,,,,,,1.0
