player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,1.0,,6.0,,,,0.6,5.0,3.0,,1.0,2.0,2.0,23.933333333333334,,3.0,8.0,6.0,,
bria-hartley,Bria Hartley,,3.0,,1.0,0.667,3.0,2.0,0.571,7.0,4.0,,,,,19.033333333333335,2.0,2.0,10.0,3.0,,1.0
brianna-turner,Brianna Turner,,1.0,,7.0,,,,0.25,4.0,1.0,2.0,,,,30.75,1.0,-8.0,2.0,8.0,1.0,2.0
brittney-griner,Brittney Griner,F,2.0,,3.0,,,,0.286,7.0,2.0,,1.0,2.0,2.0,14.55,1.0,2.0,6.0,4.0,,
chelsea-gray,Chelsea Gray,G,2.0,,1.0,0.333,3.0,1.0,0.625,8.0,5.0,1.0,1.0,1.0,1.0,18.083333333333332,,-4.0,12.0,1.0,1.0,2.0
dearica-hamby,Dearica Hamby,F,,,3.0,0.5,2.0,1.0,0.455,11.0,5.0,1.0,0.5,2.0,1.0,24.416666666666668,1.0,,12.0,4.0,,2.0
destiny-slocum,Destiny Slocum,,,,1.0,,2.0,,,3.0,,2.0,,,,13.083333333333334,1.0,2.0,,2.0,,1.0
jackie-young,Jackie Young,G,4.0,,5.0,,,,0.333,9.0,3.0,,1.0,4.0,4.0,28.216666666666665,2.0,3.0,10.0,7.0,1.0,2.0
jisu-park,JiSu Park,,1.0,2.0,,,,,,2.0,,2.0,,,,10.55,1.0,2.0,,1.0,,
kelsey-plum,Kelsey Plum,G,2.0,,3.0,0.2,5.0,1.0,0.5,18.0,9.0,1.0,1.0,4.0,4.0,26.3,,1.0,23.0,3.0,1.0,
kia-nurse,Kia Nurse,,,,2.0,0.571,7.0,4.0,0.5,10.0,5.0,3.0,,,,23.433333333333334,,-11.0,14.0,2.0,,1.0
kia-vaughn,Kia Vaughn,,2.0,1.0,3.0,,,,0.571,7.0,4.0,2.0,1.0,2.0,2.0,27.266666666666666,1.0,2.0,10.0,4.0,1.0,1.0
kiah-stokes,Kiah Stokes,,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,,23.633333333333333,1.0,-1.0,2.0,4.0,1.0,
liz-cambage,Liz Cambage,,1.0,1.0,4.0,,1.0,,0.4,5.0,2.0,,,,,9.516666666666667,,-3.0,4.0,4.0,1.0,
megan-walker,Megan Walker,,1.0,,1.0,,2.0,,0.2,5.0,1.0,1.0,,,,7.433333333333334,,2.0,2.0,1.0,1.0,2.0
riquna-williams,Riquna Williams,,,,1.0,0.75,4.0,3.0,0.571,7.0,4.0,1.0,1.0,2.0,2.0,22.266666666666666,,2.0,13.0,1.0,1.0,1.0
shey-peddy,Shey Peddy,,6.0,,4.0,0.4,5.0,2.0,0.444,9.0,4.0,,,,,30.766666666666666,1.0,1.0,10.0,5.0,2.0,1.0
skylar-diggins,Skylar Diggins,G,7.0,,1.0,0.6,5.0,3.0,0.6,10.0,6.0,2.0,0.5,4.0,2.0,24.5,1.0,,17.0,2.0,,2.0
sophie-cunningham,Sophie Cunningham,,1.0,,4.0,0.375,8.0,3.0,0.4,10.0,4.0,3.0,0.5,2.0,1.0,22.266666666666666,,5.0,12.0,4.0,2.0,
