player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,2.0,,7.0,0.333,3.0,1.0,0.333,6.0,2.0,3.0,0.5,2.0,1.0,36.35,1.0,-6.0,6.0,8.0,1.0,1.0
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,,,,,1.0,,0.4,5.0,2.0,1.0,,,,17.65,,-10.0,4.0,,2.0,1.0
breanna-stewart,Breanna Stewart,W,4.0,3.0,12.0,,3.0,,0.267,15.0,4.0,1.0,0.625,8.0,5.0,45.0,3.0,5.0,13.0,15.0,1.0,2.0
bridget-carleton,Bridget Carleton,,2.0,,6.0,0.333,3.0,1.0,0.167,6.0,1.0,5.0,,,,41.46666666666667,,-4.0,3.0,6.0,,2.0
cecilia-zandalasini,Cecilia Zandalasini,,,,,,,,,1.0,,1.0,,,,5.783333333333333,1.0,-1.0,,1.0,,1.0
courtney-vandersloot,Courtney Vandersloot,,1.0,,,,,,,1.0,,,,,,3.05,,1.0,,,,
courtney-williams,Courtney Williams,G,3.0,1.0,3.0,,2.0,,0.143,14.0,2.0,3.0,,,,29.5,1.0,-10.0,4.0,4.0,,5.0
dorka-juhasz,Dorka JuhÃ¡sz,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,9.066666666666666,,-3.0,,1.0,,1.0
jonquel-jones,Jonquel Jones,,1.0,,5.0,,2.0,,0.5,10.0,5.0,3.0,1.0,7.0,7.0,41.78333333333333,1.0,10.0,17.0,6.0,,4.0
kayla-mcbride,Kayla McBride,,5.0,,5.0,0.167,6.0,1.0,0.538,13.0,7.0,3.0,1.0,6.0,6.0,42.916666666666664,,-5.0,21.0,5.0,4.0,2.0
kayla-thornton,Kayla Thornton,,,1.0,1.0,,3.0,,0.25,4.0,1.0,5.0,,,,20.533333333333335,1.0,2.0,2.0,2.0,1.0,
leonie-fiebich,Leonie Fiebich,,1.0,,5.0,0.25,4.0,1.0,0.364,11.0,4.0,3.0,1.0,4.0,4.0,39.86666666666667,2.0,9.0,13.0,7.0,2.0,1.0
napheesa-collier,Napheesa Collier,F,2.0,2.0,6.0,,2.0,,0.478,23.0,11.0,6.0,,,,44.416666666666664,1.0,-1.0,22.0,7.0,1.0,2.0
natisha-hiedeman,Natisha Hiedeman,G,1.0,,1.0,,2.0,,0.5,6.0,3.0,,,,,15.5,,5.0,6.0,1.0,,2.0
nyara-sabally,Nyara Sabally,,,1.0,6.0,,,,0.714,7.0,5.0,3.0,0.75,4.0,3.0,17.45,1.0,4.0,13.0,7.0,1.0,2.0
sabrina-ionescu,Sabrina Ionescu,,8.0,1.0,6.0,0.1,10.0,1.0,0.053,19.0,1.0,1.0,1.0,2.0,2.0,39.666666666666664,1.0,4.0,5.0,7.0,2.0,2.0
