player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adrian-winter,Adrian Winter,W,1.0,-0.0811,16.2473,1.4528,2.0,,,0.468,,3.0,,6.0,639.0,0.7143,203.0,-8.4941,-4.1843,0.6803,,11.0,,5.0,1.0811,1.532,,0.7201,2.613,0.7561,0.7767
amobi-okugo,Amobi Okugo,CB,0.0,-0.2157,18.4193,5.8989,0.0,,,-0.2447,,0.0,,4.0,897.0,0.8764,437.0,12.9465,2.9626,0.0,,4.0,,1.0,0.2157,0.2447,,-0.0202,0.4604,0.8468,0.2902
aurélien-collin,Aurélien Collin,CB,0.0,-0.0778,25.5255,10.7077,2.0,,,0.7182,,2.0,,2.0,2595.0,0.8245,1145.0,13.1192,1.1458,1.6924,,10.0,,3.0,0.0778,1.2818,,-0.337,1.3596,0.813,1.2117
brek-shea,Brek Shea,DM,2.0,0.1988,18.1833,3.3106,0.0,,,-0.691,,2.0,,16.0,1581.0,0.7801,823.0,-2.2803,-0.2771,0.0,,16.0,,1.0,1.8012,0.691,,-0.5705,2.4922,0.7828,0.4447
bryan-róchez,Bryan Róchez,ST,0.0,-0.0674,13.9242,0.6084,3.0,,,0.6782,,3.0,,2.0,330.0,0.678,59.0,-7.5227,-12.7504,0.8727,,11.0,,7.0,0.0674,2.3218,,1.2565,2.3892,0.8055,0.9506
carlos-rivas,Carlos Rivas,W,4.0,0.5122,18.6117,1.1781,0.0,,,-5.0964,,4.0,,21.0,1510.0,0.601,421.0,-19.2744,-4.5783,0.0,,63.0,,16.0,3.4878,5.0964,,-3.7375,8.5842,0.6467,3.1885
conor-donovan,Conor Donovan,CB,0.0,0.0,15.8996,8.1267,0.0,,,0.0,,0.0,,0.0,14.0,1.0,6.0,0.3281,5.4682,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.9453,0.0
corey-ashe,Corey Ashe,FB,3.0,1.969,18.6565,4.9576,0.0,,,-0.0432,,3.0,,5.0,710.0,0.7839,361.0,6.8352,1.8934,0.0,,2.0,,1.0,1.031,0.0432,,0.0954,1.0742,0.765,0.0259
cristian-higuita,Cristian Higuita,DM,2.0,0.1809,19.1315,4.1825,1.0,,,0.4682,,3.0,,20.0,2382.0,0.8685,1422.0,15.2651,1.0735,0.0,,12.0,,1.0,1.8191,0.5318,,0.2238,2.3509,0.8578,0.1995
cyle-larin,Cyle Larin,ST,0.0,-1.0244,12.5924,-0.7728,17.0,,,6.2159,,17.0,,11.0,2013.0,0.7156,320.0,-21.7359,-6.7925,11.6239,,64.0,,29.0,1.0244,10.7841,,2.9817,11.8086,0.7835,6.8748
danny-mwanga,Danny Mwanga,ST,0.0,-0.2733,12.4709,-3.3645,0.0,,,0.0,,0.0,,3.0,125.0,0.9444,36.0,3.325,9.236,0.0,,0.0,,0.0,0.2733,0.0,,0.0,0.2733,0.8521,0.0
darwin-cerén,Darwin Cerén,DM,1.0,-0.7448,21.1982,5.8675,2.0,,,0.3709,,3.0,,26.0,2432.0,0.8597,1582.0,4.2552,0.269,0.453,,29.0,,7.0,1.7448,1.6291,,-0.4478,3.374,0.857,1.0704
david-mateos,David Mateos,CB,0.0,0.0,26.2555,11.2556,0.0,,,-0.0354,,0.0,,0.0,573.0,0.8351,291.0,6.5485,2.2503,0.0,,1.0,,1.0,0.0,0.0354,,0.044,0.0354,0.8125,0.0284
donovan-ricketts,Donovan Ricketts,,0.0,-0.0867,40.6969,33.599,0.0,14.0,1.1131,0.0,1.0864,0.0,0.1111,1.0,976.0,0.6962,260.0,7.333,2.8204,0.0,21.0,0.0,36.0,0.0,0.0867,0.0,12.8869,0.0,0.0867,0.6679,0.0
