player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
as-rajpoot,AS Rajpoot,,,,,,,,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
at-rayudu,AT Rayudu,,19.0,2.0,0.0,4.0,13.0,0.0,,,,,,,,1.0
ba-stokes,BA Stokes,,11.0,3.0,0.0,1.0,19.0,0.0,18.0,0.0,0.0,27.0,0.0,0.0,,1.0
dl-chahar,DL Chahar,,,,,,,,24.0,1.0,0.0,18.0,2.0,0.0,,1.0
f-du-plessis,F du Plessis,,9.0,1.0,0.0,2.0,10.0,0.0,,,,,,,,1.0
jc-archer,JC Archer,,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,,1.0
jc-buttler,JC Buttler,,48.0,7.0,1.0,5.0,70.0,2.0,,,,,,,2.0,1.0
jr-hazlewood,JR Hazlewood,,,,,,,,24.0,0.0,0.0,19.0,1.0,0.0,,1.0
km-jadhav,KM Jadhav,,7.0,0.0,1.0,7.0,4.0,0.0,,,,,,,,1.0
kartik-tyagi,Kartik Tyagi,,,,,,,,24.0,0.0,0.0,35.0,1.0,1.0,,1.0
ms-dhoni,MS Dhoni,,28.0,2.0,0.0,5.0,28.0,0.0,,,,,,,2.0,1.0
pp-chawla,PP Chawla,,,,,,,,18.0,0.0,0.0,32.0,0.0,0.0,,1.0
r-tewatia,R Tewatia,,,,,,,,24.0,0.0,1.0,18.0,1.0,0.0,1.0,1.0
ra-jadeja,RA Jadeja,,30.0,4.0,1.0,6.0,35.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,,1.0
rv-uthappa,RV Uthappa,,9.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
s-gopal,S Gopal,,,,,,,,24.0,0.0,0.0,14.0,1.0,0.0,,1.0
sm-curran,SM Curran,,25.0,1.0,0.0,1.0,22.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,,1.0
sn-thakur,SN Thakur,,,,,,,,24.0,0.0,0.0,34.0,0.0,1.0,,1.0
spd-smith,SPD Smith,,34.0,2.0,1.0,3.0,26.0,0.0,,,,,,,,1.0
sr-watson,SR Watson,,3.0,2.0,0.0,3.0,8.0,0.0,,,,,,,,1.0
sv-samson,SV Samson,,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,1.0,1.0
