player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ac-agar,AC Agar,,,,,,,,18.0,0.0,0.0,22.0,0.0,0.0,1.0,,1.0
aj-turner,AJ Turner,,,,,,,,6.0,0.0,0.0,8.0,1.0,0.0,,,1.0
aj-tye,AJ Tye,,,,,,,,24.0,0.0,0.0,25.0,0.0,1.0,,,1.0
bj-dwarshuis,BJ Dwarshuis,,7.0,1.0,0.0,9.0,9.0,0.0,24.0,0.0,0.0,30.0,0.0,0.0,,,1.0
bj-haddin,BJ Haddin,,25.0,4.0,0.0,5.0,38.0,2.0,,,,,,,,1.0,1.0
dp-hughes,DP Hughes,,10.0,0.0,0.0,1.0,8.0,1.0,,,,,,,,,1.0
ir-bell,IR Bell,,25.0,2.0,1.0,3.0,31.0,1.0,,,,,,,,,1.0
j-botha,J Botha,,25.0,3.0,0.0,7.0,32.0,1.0,11.0,0.0,0.0,19.0,0.0,0.0,,,1.0
ja-richardson,JA Richardson,,,,,,,,24.0,0.0,0.0,30.0,3.0,1.0,1.0,1.0,1.0
jc-silk,JC Silk,,5.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,,1.0
jm-bird,JM Bird,,2.0,0.0,1.0,11.0,2.0,0.0,12.0,0.0,0.0,28.0,0.0,0.0,,,1.0
m-klinger,M Klinger,,49.0,5.0,1.0,2.0,71.0,5.0,,,,,,,2.0,,1.0
mc-henriques,MC Henriques,,22.0,1.0,0.0,4.0,21.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,,,1.0
mg-johnson,MG Johnson,,,,,,,,24.0,0.0,0.0,13.0,1.0,2.0,1.0,,1.0
mj-lumb,MJ Lumb,,5.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,,1.0
nj-maddinson,NJ Maddinson,,2.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,1.0
nm-lyon,NM Lyon,,7.0,1.0,1.0,10.0,9.0,0.0,24.0,0.0,0.0,28.0,1.0,0.0,,,1.0
sa-abbott,SA Abbott,,10.0,0.0,0.0,8.0,5.0,0.0,18.0,0.0,0.0,33.0,0.0,0.0,,,1.0
sm-whiteman,SM Whiteman,,21.0,5.0,0.0,1.0,41.0,3.0,,,,,,,1.0,1.0,1.0
tt-bresnan,TT Bresnan,,,,,,,,24.0,0.0,0.0,40.0,3.0,1.0,1.0,,1.0
