player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-lister,A Lister,,13.0,1.0,0.0,1.0,7.0,0.0,,,,,,,1.0,1.0
ah-maqsood,AH Maqsood,,3.0,0.0,0.0,9.0,2.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,1.0,1.0
c-sutthiruang,C Sutthiruang,,36.0,5.0,0.0,2.0,30.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
dem-carter,DEM Carter,,31.0,3.0,0.0,2.0,26.0,0.0,18.0,0.0,0.0,19.0,0.0,2.0,,1.0
el-watson,EL Watson,,13.0,1.0,0.0,3.0,9.0,0.0,,,,,,,,1.0
hra-rainey,HRA Rainey,,1.0,0.0,1.0,10.0,1.0,0.0,18.0,0.0,0.0,25.0,1.0,0.0,,1.0
k-fraser,K Fraser,,8.0,1.0,1.0,7.0,9.0,0.0,18.0,0.0,0.0,13.0,2.0,0.0,,1.0
m-mccoll,M McColl,,18.0,3.0,0.0,5.0,23.0,0.0,,,,,,,,1.0
n-boochatham,N Boochatham,,16.0,2.0,0.0,1.0,12.0,0.0,,,,,,,1.0,1.0
n-chaiwai,N Chaiwai,,5.0,0.0,0.0,5.0,3.0,0.0,,,,,,,,1.0
n-chantam,N Chantam,,22.0,4.0,0.0,4.0,30.0,0.0,,,,,,,1.0,1.0
n-koncharoenkai,N Koncharoenkai,,27.0,5.0,0.0,3.0,31.0,0.0,,,,,,,1.0,1.0
n-robertson-jack,N Robertson-Jack,,,,,,,,12.0,0.0,0.0,21.0,0.0,1.0,,1.0
o-kamchomphu,O Kamchomphu,,,,,,,,18.0,0.0,1.0,30.0,0.0,0.0,2.0,1.0
p-maya,P Maya,,,,,,,,24.0,0.0,0.0,34.0,0.0,2.0,,1.0
pa-chatterji,PA Chatterji,,5.0,0.0,0.0,6.0,4.0,0.0,12.0,0.0,0.0,11.0,2.0,1.0,,1.0
r-kanoh,R Kanoh,,6.0,0.0,1.0,7.0,3.0,0.0,,,,,,,,1.0
r-slater,R Slater,,8.0,4.0,0.0,8.0,21.0,0.0,18.0,0.0,0.0,19.0,0.0,3.0,,1.0
s-chaturongrattana,S Chaturongrattana,,,,,,,,24.0,0.0,0.0,27.0,3.0,0.0,,1.0
s-laomi,S Laomi,,8.0,2.0,1.0,6.0,14.0,0.0,18.0,0.0,0.0,12.0,2.0,0.0,,1.0
sj-bryce,SJ Bryce,,21.0,4.0,0.0,4.0,31.0,0.0,,,,,,,1.0,1.0
t-putthawong,T Putthawong,,,,,,,,24.0,0.0,0.0,18.0,3.0,1.0,,1.0
