player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,9.0,1.0,0.0,3.0,15.0,1.0,,,,,,,,1.0
ali-khan,Ali Khan,,,,,,,,24.0,1.0,0.0,35.0,1.0,1.0,,1.0
ariful-haque,Ariful Haque,,13.0,0.0,0.0,5.0,12.0,0.0,,,,,,,,1.0
bac-howell,BAC Howell,,,,,,,,18.0,0.0,0.0,19.0,1.0,0.0,,1.0
cr-brathwaite,CR Brathwaite,,4.0,1.0,1.0,6.0,6.0,0.0,24.0,0.0,0.0,39.0,1.0,1.0,,1.0
farhad-reza,Farhad Reza,,,,,,,,24.0,0.0,0.0,28.0,1.0,0.0,,1.0
jahurul-islam,Jahurul Islam,,8.0,1.0,1.0,7.0,12.0,0.0,,,,,,,1.0,1.0
junaid-siddique,Junaid Siddique,,30.0,3.0,0.0,2.0,33.0,1.0,,,,,,,,1.0
mahmudullah,Mahmudullah,,17.0,4.0,0.0,4.0,24.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,,1.0
mashrafe-mortaza,Mashrafe Mortaza,,,,,,,,24.0,0.0,0.0,35.0,1.0,0.0,1.0,1.0
mehedi-maruf,Mehedi Maruf,,13.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,1.0
mohammad-mithun,Mohammad Mithun,,17.0,3.0,0.0,4.0,19.0,0.0,,,,,,,1.0,1.0
nazmul-hossain-shanto,Nazmul Hossain Shanto,,2.0,0.0,0.0,3.0,1.0,0.0,,,,,,,1.0,1.0
nazmul-islam,Nazmul Islam,,,,,,,,12.0,0.0,0.0,12.0,0.0,1.0,,1.0
pr-stirling,PR Stirling,,46.0,8.0,0.0,1.0,61.0,1.0,,,,,,,,1.0
rr-rossouw,RR Rossouw,,52.0,8.0,1.0,1.0,76.0,2.0,,,,,,,,1.0
rs-bopara,RS Bopara,,29.0,3.0,1.0,5.0,40.0,1.0,,,,,,,,1.0
shafiul-islam,Shafiul Islam,,,,,,,,24.0,0.0,0.0,44.0,2.0,4.0,1.0,1.0
shoriful-islam,Shoriful Islam,,,,,,,,24.0,0.0,0.0,30.0,0.0,0.0,,1.0
sohag-gazi,Sohag Gazi,,,,,,,,18.0,0.0,0.0,21.0,0.0,1.0,,1.0
taijul-islam,Taijul Islam,,,,,,,,18.0,0.0,0.0,18.0,0.0,0.0,,1.0
zahir-khan,Zahir Khan,,,,,,,,24.0,0.0,0.0,30.0,1.0,0.0,,1.0
