player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,1.0,2.0,8.0,1.0,1.0,1.0,0.556,18.0,10.0,1.0,1.0,4.0,4.0,32.93333333333333,1.0,24.0,25.0,9.0,5.0,3.0
aaliyah-nye,Aaliyah Nye,,,,,,,,,,,1.0,,,,4.05,,-2.0,,,,
aerial-powers,Aerial Powers,,,,,,,,,2.0,,1.0,0.5,2.0,1.0,6.966666666666667,,-7.0,1.0,,,
aliyah-boston,Aliyah Boston,F,3.0,,8.0,,,,0.556,9.0,5.0,3.0,,,,29.45,5.0,-18.0,10.0,13.0,,3.0
bree-hall,Bree Hall,,,,1.0,,,,,,,,,,,3.65,,2.0,,1.0,,
brianna-turner,Brianna Turner,,,,2.0,,,,,,,2.0,0.5,2.0,1.0,25.3,1.0,-28.0,1.0,3.0,1.0,2.0
chelsea-gray,Chelsea Gray,G,10.0,,1.0,,,,0.333,6.0,2.0,3.0,0.667,3.0,2.0,30.65,,20.0,6.0,1.0,3.0,3.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,,,,,,,0.333,3.0,1.0,,,,,4.05,1.0,-2.0,2.0,1.0,,
dana-evans,Dana Evans,G,3.0,,1.0,,,,0.556,9.0,5.0,2.0,,,,18.5,,11.0,10.0,1.0,1.0,
jackie-young,Jackie Young,G,5.0,,2.0,0.4,5.0,2.0,0.455,11.0,5.0,4.0,1.0,1.0,1.0,32.36666666666667,3.0,21.0,13.0,5.0,,3.0
jewell-loyd,Jewell Loyd,,1.0,,3.0,0.667,3.0,2.0,0.667,3.0,2.0,4.0,1.0,4.0,4.0,25.883333333333333,1.0,22.0,10.0,4.0,,3.0
kelsey-mitchell,Kelsey Mitchell,G,5.0,,1.0,0.167,6.0,1.0,0.286,14.0,4.0,3.0,1.0,4.0,4.0,30.783333333333335,,-17.0,13.0,1.0,2.0,3.0
kiah-stokes,Kiah Stokes,,,,1.0,,,,,,,1.0,,,,4.05,,-2.0,,1.0,,
kierstan-bell,Kierstan Bell,,1.0,,1.0,,1.0,,0.667,3.0,2.0,1.0,,,,10.216666666666667,,-4.0,4.0,1.0,2.0,
lexie-hull,Lexie Hull,W,2.0,,,0.455,11.0,5.0,0.313,16.0,5.0,3.0,,,,29.383333333333333,3.0,-17.0,15.0,3.0,,
makayla-timpson,Makayla Timpson,F,,,,,,,,,,,,,,2.6833333333333336,,-1.0,,,,
megan-gustafson,Megan Gustafson,,,,,,2.0,,0.333,3.0,1.0,1.0,,,,7.183333333333334,,8.0,2.0,,,
nalyssa-smith,NaLyssa Smith,,1.0,,5.0,,,,0.778,9.0,7.0,4.0,0.444,9.0,4.0,30.116666666666667,2.0,14.0,18.0,7.0,1.0,2.0
natasha-howard,Natasha Howard,,1.0,,5.0,,,,0.5,6.0,3.0,3.0,,,,22.566666666666666,2.0,3.0,6.0,7.0,1.0,3.0
odyssey-sims,Odyssey Sims,,7.0,,,0.5,2.0,1.0,0.583,12.0,7.0,2.0,0.6,5.0,3.0,32.11666666666667,,-8.0,18.0,,1.0,6.0
shey-peddy,Shey Peddy,,,1.0,2.0,,1.0,,0.5,2.0,1.0,2.0,1.0,2.0,2.0,17.1,,-19.0,4.0,2.0,,1.0
