player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
adam-stautberg,Adam Stautberg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alec-mathena,Alec Mathena,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew-sjogren,Andrew Sjogren,P,1.0,0.0,0.0,4.0,3.0,293.0,48.0
asher-lantz,Asher Lantz,P,0.0,1.0,0.0,4.0,0.0,86.0,0.0
austin-engel,Austin Engel,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bryan-walsh,Bryan Walsh,P,5.0,0.0,2.0,2.0,4.0,358.0,592.0
cj-obrien,CJ O\'Brien,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal-tornabene,Cal Tornabene,P,0.0,1.0,0.0,1.0,0.0,47.0,19.0
caleb-stanish,Caleb Stanish,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camilo-barrera,Camilo Barrera,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charlie-furse,Charlie Furse,P,3.0,0.0,0.0,1.0,0.0,61.0,28.0
chris-ellis,Chris Ellis,P,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
chris-walsh,Chris Walsh,P,1.0,0.0,0.0,0.0,3.0,28.0,134.0
dalton-smith,Dalton Smith,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dave-richmond,Dave Richmond,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-innis,David Innis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-valentine-elam,David Valentine-Elam,P,1.0,1.0,0.0,0.0,1.0,43.0,87.0
david-woods,David Woods,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed-fox,Ed Fox,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eli-artemakis,Eli Artemakis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-deeds,Elliot Deeds,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-perpich,Elliot Perpich,P,0.0,0.0,0.0,0.0,0.0,14.0,57.0
grant-maynard,Grant Maynard,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jace-bruner,Jace Bruner,P,0.0,3.0,0.0,1.0,0.0,69.0,24.0
jack-havey,Jack Havey,P,4.0,0.0,0.0,4.0,2.0,313.0,193.0
jack-shanahan,Jack Shanahan,P,5.0,1.0,0.0,3.0,0.0,257.0,309.0
jacob-anthuvan,Jacob Anthuvan,P,0.0,0.0,0.0,0.0,0.0,31.0,13.0
jacob-yant,Jacob Yant,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-kenniv,Jake Kenniv,P,2.0,1.0,0.0,4.0,3.0,517.0,150.0
jake-steslicki,Jake Steslicki,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
