player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
al-amin,Al-Amin,,,,,,,,6.0,0.0,0.0,22.0,0.0,0.0,,1.0
irfan-sukkur,Irfan Sukkur,,,,,,,,,,,,,,1.0,1.0
jec-franklin,JEC Franklin,,12.0,0.0,0.0,7.0,17.0,2.0,6.0,0.0,0.0,12.0,0.0,1.0,,1.0
l-ronchi,L Ronchi,,30.0,4.0,0.0,1.0,42.0,3.0,,,,,,,,1.0
lm-reece,LM Reece,,56.0,5.0,1.0,2.0,80.0,3.0,18.0,0.0,0.0,21.0,1.0,0.0,1.0,1.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,5.0,1.0,0.0,8.0,6.0,0.0,24.0,0.0,0.0,18.0,2.0,0.0,,1.0
mohammad-sami,Mohammad Sami,,3.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,49.0,0.0,1.0,,1.0
mominul-haque,Mominul Haque,,16.0,0.0,0.0,1.0,9.0,0.0,,,,,,,,1.0
mushfiqur-rahim,Mushfiqur Rahim,,15.0,1.0,0.0,4.0,15.0,0.0,,,,,,,,1.0
mustafizur-rahman,Mustafizur Rahman,,6.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,1.0,41.0,0.0,2.0,,1.0
qazi-onik,Qazi Onik,,6.0,0.0,1.0,10.0,3.0,0.0,12.0,0.0,0.0,27.0,0.0,0.0,1.0,1.0
rr-emrit,RR Emrit,,,,,,,,18.0,0.0,0.0,28.0,1.0,2.0,,1.0
rony-talukdar,Rony Talukdar,,9.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
sr-patel,SR Patel,,26.0,6.0,0.0,3.0,62.0,5.0,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
sikandar-raza,Sikandar Raza,,20.0,3.0,1.0,4.0,42.0,3.0,24.0,0.0,0.0,16.0,4.0,0.0,,1.0
soumya-sarkar,Soumya Sarkar,,16.0,2.0,0.0,3.0,17.0,0.0,,,,,,,,1.0
sunzamul-islam,Sunzamul Islam,,,,,,,,24.0,0.0,0.0,14.0,2.0,0.0,2.0,1.0
tanbir-hayder,Tanbir Hayder,,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0
taskin-ahmed,Taskin Ahmed,,,,,,,,24.0,0.0,1.0,29.0,1.0,2.0,1.0,1.0
usama-mir,Usama Mir,,1.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,1.0,32.0,0.0,0.0,,1.0
zakir-hasan,Zakir Hasan,,22.0,0.0,0.0,5.0,19.0,1.0,,,,,,,,1.0
