player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aarón-guillén,Aarón Guillén,CB,2.0,1.1886,20.8983,4.8161,0.0,,,-0.8649,,2.0,,14.0,3103.0,0.8215,1737.0,44.1754,2.5432,0.0,,13.0,,0.0,0.8114,0.8649,,-0.8649,1.6764,0.7961,0.5483
alex-tambakis,Alex Tambakis,GK,0.0,-0.0267,39.176,30.2824,0.0,33.0,-4.1376,0.0,0.8886,0.0,0.1385,1.0,2921.0,0.7044,998.0,20.5916,2.0633,0.0,96.0,0.0,130.0,0.0,0.0267,0.0,37.1376,0.0,0.0267,0.6838,0.0
alexander-comsia,Alexander Comsia,CB,1.0,0.7742,25.0301,12.6941,0.0,,,0.0,,1.0,,2.0,2681.0,0.819,1293.0,21.1171,1.6332,0.0,,0.0,,0.0,0.2258,0.0,,0.0,0.2258,0.8027,0.0
andre-fortune,Andre Fortune,CM,2.0,-0.5052,19.6983,2.3328,8.0,,,4.2687,,10.0,,34.0,2046.0,0.8268,1143.0,27.8761,2.4389,2.8254,,41.0,,23.0,2.5052,3.7313,,3.0824,6.2365,0.8024,1.3902
austin-panchot,Austin Panchot,ST,0.0,0.0,17.057,-0.2685,0.0,,,-0.0301,,0.0,,0.0,174.0,0.8293,41.0,1.2525,3.0549,0.0,,1.0,,1.0,0.0,0.0301,,0.0195,0.0301,0.7987,0.0045
austin-da-luz,Austin da Luz,W,0.0,-0.5177,19.0167,3.8051,2.0,,,1.1515,,2.0,,11.0,916.0,0.8399,587.0,17.1462,2.921,0.7338,,14.0,,4.0,0.5177,0.8485,,0.9766,1.3662,0.8107,0.4382
ben-speas,Ben Speas,AM,5.0,-0.3735,22.4843,5.6934,2.0,,,-0.0469,,7.0,,65.0,2529.0,0.7182,1015.0,-3.0213,-0.2977,0.6048,,42.0,,19.0,5.3735,2.0469,,1.1365,7.4203,0.7212,1.4849
caleb-duvernay,Caleb Duvernay,FB,1.0,-0.0231,19.2062,4.5573,0.0,,,-0.1427,,1.0,,9.0,920.0,0.7401,454.0,3.4078,0.7506,0.0,,5.0,,0.0,1.0231,0.1427,,-0.1427,1.1659,0.7326,0.041
colton-storm,Colton Storm,FB,0.0,-0.1448,21.5948,3.1543,0.0,,,-0.1363,,0.0,,2.0,94.0,0.8451,71.0,1.2796,1.8023,0.0,,1.0,,0.0,0.1448,0.1363,,-0.1363,0.2812,0.827,0.0004
dj-taylor,DJ Taylor,FB,5.0,1.5831,19.8753,4.4751,0.0,,,-0.8333,,5.0,,33.0,3240.0,0.7703,2064.0,32.0096,1.5509,0.0,,14.0,,4.0,3.4169,0.8333,,-0.2314,4.2502,0.7548,0.6858
darrin-macleod,Darrin MacLeod,GK,0.0,0.0,41.0845,32.0324,0.0,6.0,0.6514,0.0,1.1218,0.0,0.1429,0.0,492.0,0.7434,152.0,11.0653,7.2798,0.0,8.0,0.0,14.0,0.0,0.0,0.0,5.3486,0.0,0.0,0.6706,0.0
duval-wapiwo,Duval Wapiwo,CM,0.0,-0.0301,19.2465,3.2415,0.0,,,-0.1778,,0.0,,1.0,239.0,0.8925,93.0,5.5116,5.9265,0.0,,3.0,,2.0,0.0301,0.1778,,0.1194,0.208,0.8332,0.0342
graham-smith,Graham Smith,DM,2.0,0.7116,23.269,5.8951,0.0,,,-0.3807,,2.0,,17.0,2135.0,0.8456,1224.0,12.7491,1.0416,0.0,,16.0,,5.0,1.2884,0.3807,,-0.1794,1.6691,0.8352,0.3178
justin-rennicks,Justin Rennicks,ST,1.0,0.6999,15.3798,-0.5733,0.0,,,-0.48,,1.0,,5.0,352.0,0.75,112.0,-1.0196,-0.9103,0.0,,5.0,,1.0,0.3001,0.48,,-0.4627,0.7802,0.7591,0.4302
manny-perez,Manny Perez,FB,4.0,1.632,16.8116,-2.3193,0.0,,,-0.2498,,4.0,,11.0,1174.0,0.7395,334.0,5.5543,1.663,0.0,,4.0,,0.0,2.368,0.2498,,-0.2498,2.6178,0.7229,0.1344
marios-lomis,Marios Lomis,ST,0.0,-0.2293,14.3884,-2.294,6.0,,,-0.5681,,6.0,,3.0,1017.0,0.7194,196.0,-5.5434,-2.8283,3.3588,,32.0,,16.0,0.2293,6.5681,,-1.1105,6.7975,0.7477,3.8814
nazmi-albadawi,Nazmi Albadawi,CM,5.0,1.9633,20.3545,4.9392,4.0,,,2.1174,,9.0,,31.0,1631.0,0.8377,838.0,18.7498,2.2374,1.0877,,19.0,,5.0,3.0367,1.8826,,0.9291,4.9193,0.8153,0.7113
robert-kristo,Robert Kristo,ST,2.0,0.0358,16.2268,1.5063,9.0,,,2.9568,,11.0,,10.0,1005.0,0.6097,269.0,-11.3264,-4.2106,1.3703,,39.0,,20.0,1.9642,6.0432,,2.0376,8.0074,0.6518,1.9942
sam-brotherton,Sam Brotherton,CB,0.0,-0.011,24.435,11.3698,3.0,,,0.5686,,3.0,,1.0,3109.0,0.8249,1753.0,47.5769,2.714,1.5721,,30.0,,8.0,0.011,2.4314,,0.0999,2.4425,0.7977,1.0709
steven-miller,Steven Miller,DB/DL,5.0,0.0688,16.5723,1.384,9.0,,,2.2569,,14.0,,35.0,2596.0,0.733,895.0,4.4572,0.498,2.6989,,75.0,,35.0,4.9312,6.7431,,2.9762,11.6742,0.728,3.9621
timmy-mehl,Timmy Mehl,CB,0.0,-0.037,23.3827,2.1283,0.0,,,0.0,,0.0,,1.0,73.0,0.7966,59.0,0.5501,0.9324,0.0,,0.0,,0.0,0.037,0.0,,0.0,0.037,0.7873,0.0
tommy-mccabe,Tommy McCabe,CM,0.0,-0.0959,21.2309,4.6071,2.0,,,1.5402,,2.0,,3.0,803.0,0.8547,413.0,5.9191,1.4332,2.1693,,4.0,,2.0,0.0959,0.4598,,0.9593,0.5557,0.8404,0.1898
ulrich-ewolo,Ulrich Ewolo,ST,3.0,0.521,15.9172,-0.7258,8.0,,,-1.861,,11.0,,25.0,2264.0,0.6429,546.0,-22.0943,-4.0466,2.4343,,56.0,,24.0,2.479,9.861,,-1.8919,12.3401,0.6833,4.8635
viktor-igbekoyi,Viktor Igbekoyi,DM,0.0,-1.1802,23.1262,8.964,0.0,,,-0.0608,,0.0,,6.0,902.0,0.808,500.0,2.03,0.406,0.0,,2.0,,0.0,1.1802,0.0608,,-0.0608,1.241,0.8039,0.0441
yamikani-chester,Yamikani Chester,W,0.0,-0.549,15.5643,-2.1772,5.0,,,0.6666,,5.0,,8.0,1057.0,0.8019,414.0,-0.5944,-0.1436,2.099,,28.0,,13.0,0.549,4.3334,,0.828,4.8824,0.8034,2.1527
