player_id,player_name,positions,assisted_tackles,completion_pct,def_interceptions,defensive_bk,defensive_pd,defensive_tds,fg_attempts,field_goal_long,field_goal_pct,field_goals_made,forced_fumbles,fumble_recoveries,interceptions,kick_returns,kicking_deuce,kicking_pat,kicking_pat_att,kr_avg,kr_long,kr_tds,kr_yards,pass_attempts,pass_completions,pass_incompletions,pass_long,pass_yards_per_attempt,passing_rate,passing_sacks,passing_td_pass,passing_td_pass_pct,passing_yards,passing_yds_lost,rec_avg,rec_long,receiving_fum,receiving_tds,receiving_yards,receptions,rush_avg,rush_long,rushing_attempts,rushing_fum,rushing_tds,rushing_yards,sacks,safeties,tackles
aaron-aiken,Aaron Aiken,QB,0.0,357.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2.0,,,,,,,,,14.0,5.0,9.0,11.0,9.0,5.0,3.0,0.0,0.0,43.0,20.0,,,,,,,5.0,21.0,7.0,0.0,0.0,38.0,0.0,0.0,1.0
bizzet-woodley,Bizzet Woodley,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.0,0.0,0.0,19.0,2.0,,,,,,,,,
byron-cooper,Byron Cooper,LB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0
caleb-shudak,Caleb  Shudak,K,,,,,,,2.0,0.0,0.0,0.0,,,,,0.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cameron-mccauley,Cameron McCauley,DB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
cory-henry,Cory Henry,DL,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
deanthony-hall-steele,Deanthony  Hall-Steele,RB,5.0,,0.0,0.0,0.0,0.0,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
demario-mays,Demario Mays,DB,0.0,,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
easias-gandy,Easias Gandy,LB,4.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0
greg-dent,Greg Dent,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,,,17.0,17.0,0.0,17.0,,,,,,,,,,,,19.0,27.0,0.0,1.0,38.0,2.0,5.0,6.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0
isaiah-hall,Isaiah Hall,DB,2.0,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
jack-robinson,Jack Robinson,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,0.0,0.0,7.0,1.0,,,,,,,,,
jayshawn-washington,Jayshawn Washington,DL,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,2.0
jeff-mack-ii,Jeff Mack II,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,0.0,0.0,6.0,1.0,4.0,12.0,11.0,0.0,2.0,40.0,,,
josh-batiste,Josh Batiste,RB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,,,13.0,13.0,0.0,13.0,,,,,,,,,,,,9.0,9.0,0.0,1.0,9.0,1.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0
khalil-trotman,Khalil Trotman,QB,0.0,500.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,6.0,3.0,3.0,27.0,15.0,115.0,0.0,1.0,167.0,46.0,0.0,,,,,,,-2.0,5.0,2.0,0.0,0.0,-4.0,0.0,0.0,1.0
korrell-koehlmoos,Korrell Koehlmoos,WR,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,5.0,9.0,0.0,0.0,16.0,3.0,,,,,,,0.0,0.0,0.0
kye-black,Kye Black,LB,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.0,4.0
logan-stewart,Logan Stewart,WR,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
lorenzo-brown,Lorenzo Brown,QB,,538.0,,,,,,,,,,,1.0,,,,,,,,,13.0,7.0,6.0,9.0,5.0,67.0,1.0,2.0,154.0,34.0,5.0,,,,,,,2.0,8.0,8.0,0.0,1.0,12.0,,,
luiz-ferreira,Luiz Ferreira,K,,,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marcus-gray,MARCUS GRAY,G,6.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0
ponce-deleon,Ponce Deleon,DB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
prince-shonola,Prince Shonola,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,2.0,1.0,,,,,,,,,
raphael-turner,Raphael Turner,OL,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
rodell-rahmaan,Rodell Rahmaan,WR/TE,5.0,,0.0,0.0,1.0,0.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,3.0
sam-hammond,Sam Hammond,DL,2.0,,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3.0
steven-newbold-jr,"Steven Newbold, Jr.",,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,5.0,,,,19.0,30.0,0.0,95.0,,,,,,,,,,,,11.0,11.0,0.0,0.0,22.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
terrence-jackson,Terrence Jackson,DB,2.0,,0.0,0.0,2.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
thurlow-wilkins,Thurlow Wilkins,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,3.0,1.0,4.0,9.0,6.0,0.0,1.0,24.0,,,
travion-mosby,Travion Mosby,DB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0
trey-dudley-giles,Trey Dudley-Giles,DB,0.0,,2.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
troy-evans-jr,Troy Evans Jr.,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,-4.0,0.0,1.0,0.0,0.0,-4.0,,,
