player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
b-laughlin,B Laughlin,,,,,,,,24.0,0.0,0.0,31.0,1.0,1.0,,1.0
ca-ingram,CA Ingram,,2.0,0.0,0.0,4.0,1.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,,1.0
cl-white,CL White,,4.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,1.0
cp-tremain,CP Tremain,,,,,,,,24.0,0.0,0.0,36.0,1.0,2.0,,1.0
dj-bravo,DJ Bravo,,17.0,1.0,0.0,5.0,26.0,1.0,24.0,0.0,1.0,47.0,1.0,0.0,,1.0
j-weatherald,J Weatherald,,43.0,7.0,0.0,2.0,57.0,1.0,,,,,,,1.0,1.0
jd-wildermuth,JD Wildermuth,,,,,,,,24.0,0.0,0.0,37.0,1.0,1.0,,1.0
jm-holland,JM Holland,,,,,,,,,,,,,,1.0,1.0
jm-mennie,JM Mennie,,,,,,,,24.0,0.0,0.0,21.0,1.0,0.0,1.0,1.0
jr-dean,JR Dean,,8.0,1.0,0.0,1.0,19.0,2.0,,,,,,,1.0,1.0
js-lehmann,JS Lehmann,,3.0,0.0,0.0,6.0,2.0,0.0,,,,,,,1.0,1.0
jw-wells,JW Wells,,6.0,0.0,0.0,5.0,5.0,0.0,,,,,,,,1.0
ka-pollard,KA Pollard,,21.0,1.0,1.0,6.0,29.0,1.0,6.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0
mg-neser,MG Neser,,2.0,1.0,1.0,7.0,4.0,0.0,24.0,0.0,0.0,45.0,1.0,2.0,,1.0
ms-harris,MS Harris,,29.0,4.0,0.0,2.0,45.0,2.0,,,,,,,,1.0
pm-siddle,PM Siddle,,,,,,,,12.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,28.0,1.0,0.0,,1.0
tlw-cooper,TLW Cooper,,29.0,3.0,1.0,4.0,36.0,0.0,18.0,0.0,0.0,28.0,0.0,0.0,,1.0
tm-head,TM Head,,57.0,8.0,1.0,3.0,85.0,1.0,24.0,0.0,0.0,27.0,1.0,1.0,,1.0
tp-ludeman,TP Ludeman,,20.0,3.0,0.0,3.0,28.0,1.0,,,,,,,1.0,1.0
