player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
ad-durr,AD Durr,,3.0,,,0.25,4.0,1.0,0.4,5.0,2.0,1.0,1.0,2.0,2.0,16.733333333333334,,4.0,7.0,,,2.0
aari-mcdonald,Aari McDonald,G,6.0,,3.0,0.2,5.0,1.0,0.25,8.0,2.0,2.0,0.5,2.0,1.0,30.216666666666665,,-1.0,6.0,3.0,,2.0
aerial-powers,Aerial Powers,,,,1.0,,1.0,,0.667,6.0,4.0,,0.667,3.0,2.0,8.65,1.0,4.0,10.0,2.0,,
allisha-gray,Allisha Gray,G,1.0,2.0,7.0,0.5,6.0,3.0,0.471,17.0,8.0,,0.875,8.0,7.0,34.81666666666667,3.0,9.0,26.0,10.0,1.0,3.0
bridget-carleton,Bridget Carleton,,,,,,,,,,,1.0,,,,4.85,,2.0,,,,1.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,2.0,1.0,1.0,,,,0.571,7.0,4.0,3.0,1.0,4.0,4.0,24.666666666666668,1.0,3.0,12.0,2.0,1.0,2.0
diamond-miller,Diamond Miller,,3.0,,,,2.0,,0.3,10.0,3.0,4.0,1.0,2.0,2.0,22.483333333333334,1.0,-7.0,8.0,1.0,3.0,2.0
dorka-juhasz,Dorka JuhÃ¡sz,,2.0,,3.0,,2.0,,,2.0,,,,,,13.233333333333333,1.0,-3.0,,4.0,3.0,
haley-jones,Haley Jones,,2.0,,2.0,,,,0.5,2.0,1.0,2.0,,,,9.783333333333333,2.0,7.0,2.0,4.0,1.0,1.0
jessica-shepard,Jessica Shepard,,4.0,,5.0,,,,0.667,6.0,4.0,2.0,,2.0,,31.966666666666665,5.0,-4.0,8.0,10.0,,1.0
kayla-mcbride,Kayla McBride,,3.0,,5.0,0.25,8.0,2.0,0.273,11.0,3.0,3.0,,,,33.5,,-5.0,8.0,5.0,1.0,2.0
lindsay-allen,Lindsay Allen,,3.0,,3.0,0.5,2.0,1.0,0.2,5.0,1.0,4.0,0.833,6.0,5.0,30.816666666666666,,2.0,8.0,3.0,,2.0
monique-billings,Monique Billings,F,1.0,,3.0,,,,0.4,5.0,2.0,2.0,1.0,2.0,2.0,18.933333333333334,1.0,12.0,6.0,4.0,,1.0
napheesa-collier,Napheesa Collier,F,5.0,1.0,3.0,0.667,3.0,2.0,0.5,16.0,8.0,6.0,1.0,2.0,2.0,24.866666666666667,2.0,-3.0,20.0,5.0,2.0,3.0
naz-hillmon,Naz Hillmon,F,,,3.0,,1.0,,0.667,9.0,6.0,2.0,1.0,1.0,1.0,19.416666666666668,1.0,7.0,13.0,4.0,,3.0
nia-coffey,Nia Coffey,,,2.0,1.0,0.333,3.0,1.0,0.25,4.0,1.0,,,,,16.983333333333334,1.0,-10.0,3.0,2.0,,
nikolina-milic,Nikolina Milic,,,,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,2.7,,2.0,5.0,,,1.0
rachel-banham,Rachel Banham,G,,,,,,,,,,,,,,0.35,,-1.0,,,,
rhyne-howard,Rhyne Howard,W,6.0,1.0,2.0,0.25,4.0,1.0,0.25,12.0,3.0,4.0,1.0,1.0,1.0,28.45,2.0,-1.0,8.0,4.0,3.0,2.0
tiffany-mitchell,Tiffany Mitchell,,3.0,,3.0,,1.0,,0.556,9.0,5.0,3.0,,,,26.583333333333332,,-17.0,10.0,3.0,1.0,2.0
