player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ads-fletcher,ADS Fletcher,,6.0,1.0,0.0,2.0,10.0,1.0,,,,,,,1.0,,1.0
anamul-haque,Anamul Haque,,42.0,8.0,0.0,2.0,62.0,1.0,,,,,,,1.0,1.0,1.0
ariful-haque,Ariful Haque,,,,,,,,,,,,,,1.0,1.0,1.0
delwar-hossain,Delwar Hossain,,15.0,3.0,0.0,8.0,17.0,0.0,18.0,0.0,0.0,28.0,1.0,0.0,,,1.0
ebadat-hossain,Ebadat Hossain,,,,,,,,24.0,0.0,0.0,39.0,1.0,2.0,,,1.0
hasan-mahmud,Hasan Mahmud,,,,,,,,24.0,0.0,2.0,24.0,2.0,0.0,1.0,1.0,1.0
j-charles,J Charles,,8.0,3.0,0.0,3.0,19.0,1.0,,,,,,,,,1.0
jaker-ali,Jaker Ali,,12.0,0.0,0.0,4.0,20.0,2.0,,,,,,,1.0,,1.0
k-santokie,K Santokie,,8.0,0.0,1.0,9.0,6.0,0.0,24.0,0.0,0.0,36.0,0.0,0.0,,,1.0
lj-evans,LJ Evans,,21.0,2.0,0.0,3.0,21.0,0.0,,,,,,,,,1.0
mahedi-hasan,Mahedi Hasan,,,,,,,,12.0,0.0,0.0,9.0,0.0,0.0,,,1.0
mashrafe-mortaza,Mashrafe Mortaza,,,,,,,,24.0,0.0,0.0,29.0,2.0,2.0,,,1.0
mohammad-mithun,Mohammad Mithun,,13.0,0.0,0.0,4.0,8.0,0.0,,,,,,,,1.0,1.0
mosaddek-hossain,Mosaddek Hossain,,44.0,6.0,1.0,6.0,60.0,2.0,18.0,0.0,0.0,16.0,1.0,0.0,2.0,,1.0
nltc-perera,NLTC Perera,,11.0,1.0,1.0,5.0,22.0,2.0,12.0,0.0,0.0,31.0,0.0,0.0,,,1.0
nayeem-hasan,Nayeem Hasan,,13.0,1.0,0.0,7.0,10.0,0.0,24.0,0.0,1.0,35.0,1.0,0.0,,,1.0
nazmul-islam,Nazmul Islam,,,,,,,,12.0,0.0,0.0,26.0,0.0,2.0,,,1.0
rony-talukdar,Rony Talukdar,,11.0,3.0,0.0,1.0,14.0,0.0,,,,,,,,,1.0
shadab-khan,Shadab Khan,,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,1.0,,1.0
shafiqullah,Shafiqullah,,4.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,,1.0
tamim-iqbal,Tamim Iqbal,,28.0,5.0,0.0,1.0,31.0,0.0,,,,,,,,,1.0
wahab-riaz,Wahab Riaz,,7.0,0.0,1.0,6.0,17.0,2.0,24.0,0.0,0.0,32.0,1.0,3.0,,,1.0
