player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cj-gannon,CJ Gannon,,,,,,,,24.0,0.0,0.0,61.0,0.0,0.0,,1.0
d-potgieter,D Potgieter,,,,,,,,18.0,0.0,0.0,46.0,2.0,1.0,,1.0
ehsan-adil,Ehsan Adil,,,,,,,,24.0,0.0,1.0,53.0,1.0,1.0,,1.0
g-coetzee,G Coetzee,,10.0,0.0,0.0,8.0,8.0,1.0,24.0,0.0,0.0,46.0,2.0,1.0,,1.0
h-klaasen,H Klaasen,,13.0,2.0,0.0,5.0,26.0,2.0,,,,,,,,1.0
jasdeep-singh,Jasdeep Singh,,5.0,0.0,1.0,9.0,3.0,0.0,24.0,0.0,0.0,39.0,0.0,1.0,,1.0
josh-brown,Josh Brown,,3.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,1.0
ka-pollard,KA Pollard,,2.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,24.0,0.0,1.0,3.0,1.0
kr-mayers,KR Mayers,,20.0,4.0,0.0,3.0,37.0,2.0,24.0,0.0,1.0,34.0,2.0,4.0,,1.0
md-patel,MD Patel,,14.0,2.0,0.0,2.0,20.0,1.0,,,,,,,,1.0
mg-bracewell,MG Bracewell,,6.0,0.0,1.0,6.0,6.0,0.0,12.0,0.0,0.0,36.0,0.0,1.0,2.0,1.0
n-pooran,N Pooran,,60.0,7.0,1.0,3.0,108.0,8.0,,,,,,,,1.0
q-de-kock,Q de Kock,,4.0,0.0,0.0,1.0,1.0,0.0,,,,,,,1.0,1.0
r-ugarkar,R Ugarkar,,,,,,,,24.0,0.0,0.0,29.0,1.0,2.0,,1.0
so-hetmyer,SO Hetmyer,,40.0,5.0,1.0,6.0,97.0,9.0,,,,,,,1.0,1.0
shayan-jahangir,Shayan Jahangir,,8.0,3.0,0.0,1.0,14.0,0.0,,,,,,,,1.0
sikandar-raza,Sikandar Raza,,9.0,6.0,0.0,4.0,30.0,1.0,24.0,0.0,0.0,57.0,0.0,0.0,1.0,1.0
sujit-nayak,Sujit Nayak,,13.0,0.0,0.0,7.0,6.0,0.0,,,,,,,2.0,1.0
sunny-patel,Sunny Patel,,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,31.0,3.0,1.0,,1.0
tajinder-singh,Tajinder Singh,,35.0,8.0,0.0,4.0,95.0,8.0,,,,,,,1.0,1.0
