player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-gardner,A Gardner,,4.0,0.0,0.0,4.0,2.0,0.0,20.0,0.0,0.0,32.0,1.0,1.0,,1.0
a-king,A King,,4.0,0.0,1.0,8.0,5.0,0.0,20.0,0.0,0.0,30.0,2.0,0.0,1.0,1.0
a-lister,A Lister,,17.0,3.0,1.0,6.0,21.0,0.0,,,,,,,3.0,1.0
a-stonehouse,A Stonehouse,,,,,,,,10.0,0.0,0.0,10.0,0.0,0.0,,1.0
ae-jones,AE Jones,,8.0,1.0,0.0,4.0,8.0,0.0,,,,,,,,1.0
bf-smith,BF Smith,,19.0,5.0,0.0,1.0,29.0,0.0,,,,,,,,1.0
cm-mccarthy,CM McCarthy,,,,,,,,20.0,0.0,0.0,29.0,1.0,0.0,,1.0
ea-perry,EA Perry,,13.0,0.0,0.0,3.0,14.0,0.0,20.0,0.0,0.0,17.0,1.0,2.0,,1.0
el-arlott,EL Arlott,,,,,,,,20.0,0.0,1.0,38.0,2.0,0.0,,1.0
el-lamb,EL Lamb,,32.0,9.0,0.0,2.0,55.0,0.0,,,,,,,1.0,1.0
emma-jones,Emma Jones,,6.0,1.0,1.0,7.0,9.0,0.0,,,,,,,2.0,1.0
g-scrivens,G Scrivens,,8.0,0.0,0.0,2.0,2.0,0.0,,,,,,,1.0,1.0
g-voll,G Voll,,16.0,3.0,0.0,1.0,19.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,,1.0
h-graham,H Graham,,9.0,0.0,0.0,5.0,8.0,0.0,15.0,0.0,0.0,18.0,1.0,0.0,,1.0
hl-baker,HL Baker,,,,,,,,15.0,0.0,0.0,18.0,2.0,1.0,,1.0
kl-gordon,KL Gordon,,,,,,,,15.0,0.0,0.0,28.0,0.0,1.0,,1.0
ml-schutt,ML Schutt,,,,,,,,20.0,0.0,1.0,29.0,0.0,0.0,,1.0
msl-taylor,MSL Taylor,,,,,,,,20.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0
marie-kelly,Marie Kelly,,10.0,4.0,1.0,7.0,23.0,0.0,,,,,,,1.0,1.0
naj-wraith,NAJ Wraith,,12.0,0.0,0.0,6.0,9.0,0.0,,,,,,,,1.0
nr-sciver,NR Sciver,,40.0,8.0,0.0,3.0,64.0,1.0,,,,,,,,1.0
sl-kalis,SL Kalis,,4.0,1.0,0.0,5.0,4.0,0.0,,,,,,,,1.0
